idx,params_1,params_2,params_3,params_4,fitness_1,fitness_2,hypervolume,gen
10,5.0,44.0,4.0,2.0,7.52912513,480.0,12213.263297500001,13.0
11,5.0,124.0,26.0,2.0,6.71678427,1500.0,12213.263297500001,13.0
12,5.0,124.0,9.0,2.0,6.72230362,1330.0,12213.263297500001,13.0
13,5.0,93.0,4.0,2.0,6.80426026,970.0,12213.263297500001,13.0
14,5.0,149.0,7.0,2.0,6.67996609,1560.0,12213.263297500001,13.0
15,5.0,50.0,15.0,2.0,7.08529711,650.0,12213.263297500001,13.0
16,5.0,165.0,4.0,2.0,6.6329357,1690.0,12213.263297500001,13.0
17,5.0,169.0,4.0,2.0,6.62260646,1730.0,12213.263297500001,13.0
18,5.0,169.0,19.0,1.0,6.61752668,1900.0,12213.263297500001,13.0
19,5.0,123.0,4.0,2.0,6.73875287,1270.0,12213.263297500001,13.0
20,5.0,44.0,7.0,1.0,7.26031843,530.0,12213.263297500001,13.0
21,5.0,44.0,7.0,2.0,7.33177269,510.0,12213.263297500001,13.0
22,5.0,175.0,17.0,1.0,6.6118973,1940.0,12213.263297500001,13.0
23,5.0,44.0,4.0,1.0,7.52463937,500.0,12213.263297500001,13.0
24,5.0,44.0,7.0,1.0,7.26031843,530.0,12213.263297500001,13.0
25,5.0,93.0,4.0,2.0,6.80426026,970.0,12213.263297500001,13.0
26,5.0,169.0,4.0,2.0,6.62260646,1730.0,12213.263297500001,13.0
27,5.0,169.0,19.0,1.0,6.61752668,1900.0,12213.263297500001,13.0
0,5.0,2.0,4.0,2.0,10.91852246,60.0,12254.7741418,14.0
1,5.0,2.0,4.0,2.0,10.91852246,60.0,12254.7741418,14.0
2,5.0,198.0,4.0,2.0,6.58423455,2020.0,12254.7741418,14.0
3,5.0,198.0,4.0,2.0,6.58423455,2020.0,12254.7741418,14.0
4,5.0,2.0,4.0,1.0,9.52137092,80.0,12254.7741418,14.0
5,5.0,11.0,8.0,2.0,8.19043579,190.0,12254.7741418,14.0
6,5.0,42.0,4.0,2.0,7.27833138,460.0,12254.7741418,14.0
7,5.0,11.0,8.0,2.0,8.19043579,190.0,12254.7741418,14.0
8,5.0,76.0,5.0,2.0,6.93808736,810.0,12254.7741418,14.0
9,5.0,124.0,9.0,2.0,6.72230362,1330.0,12254.7741418,14.0
10,5.0,50.0,15.0,2.0,7.08529711,650.0,12254.7741418,14.0
11,5.0,93.0,4.0,2.0,6.80426026,970.0,12254.7741418,14.0
12,5.0,149.0,7.0,2.0,6.67996609,1560.0,12254.7741418,14.0
13,5.0,113.0,4.0,2.0,6.7410547,1170.0,12254.7741418,14.0
14,5.0,165.0,4.0,2.0,6.6329357,1690.0,12254.7741418,14.0
15,5.0,124.0,26.0,2.0,6.71678427,1500.0,12254.7741418,14.0
16,5.0,50.0,15.0,2.0,7.08529711,650.0,12254.7741418,14.0
17,5.0,169.0,4.0,2.0,6.62260646,1730.0,12254.7741418,14.0
18,5.0,169.0,19.0,1.0,6.61752668,1900.0,12254.7741418,14.0
19,5.0,44.0,7.0,1.0,7.26031843,530.0,12254.7741418,14.0
20,5.0,87.0,4.0,2.0,6.88754978,910.0,12254.7741418,14.0
21,5.0,175.0,17.0,1.0,6.6118973,1940.0,12254.7741418,14.0
22,5.0,113.0,4.0,2.0,6.7410547,1170.0,12254.7741418,14.0
23,5.0,44.0,7.0,1.0,7.26031843,530.0,12254.7741418,14.0
24,5.0,123.0,4.0,2.0,6.73875287,1270.0,12254.7741418,14.0
25,5.0,93.0,4.0,2.0,6.80426026,970.0,12254.7741418,14.0
26,5.0,87.0,4.0,2.0,6.88754978,910.0,12254.7741418,14.0
27,5.0,124.0,26.0,2.0,6.71678427,1500.0,12254.7741418,14.0
0,5.0,2.0,4.0,2.0,10.91852246,60.0,12283.4251715,15.0
1,5.0,2.0,4.0,2.0,10.91852246,60.0,12283.4251715,15.0
2,5.0,198.0,4.0,2.0,6.58423455,2020.0,12283.4251715,15.0
3,5.0,198.0,4.0,2.0,6.58423455,2020.0,12283.4251715,15.0
4,5.0,42.0,4.0,2.0,7.27833138,460.0,12283.4251715,15.0
5,5.0,2.0,4.0,1.0,9.52137092,80.0,12283.4251715,15.0
6,5.0,11.0,6.0,2.0,8.43358325,170.0,12283.4251715,15.0
7,5.0,2.0,4.0,1.0,9.52137092,80.0,12283.4251715,15.0
8,5.0,11.0,8.0,2.0,8.19043579,190.0,12283.4251715,15.0
9,5.0,11.0,8.0,2.0,8.19043579,190.0,12283.4251715,15.0
10,5.0,76.0,4.0,2.0,6.89162112,800.0,12283.4251715,15.0
11,5.0,124.0,9.0,2.0,6.72230362,1330.0,12283.4251715,15.0
12,5.0,93.0,4.0,2.0,6.80426026,970.0,12283.4251715,15.0
13,5.0,50.0,15.0,2.0,7.08529711,650.0,12283.4251715,15.0
14,5.0,141.0,15.0,2.0,6.6777472,1560.0,12283.4251715,15.0
15,5.0,50.0,15.0,2.0,7.08529711,650.0,12283.4251715,15.0
16,5.0,113.0,4.0,2.0,6.7410547,1170.0,12283.4251715,15.0
17,5.0,165.0,4.0,2.0,6.6329357,1690.0,12283.4251715,15.0
18,5.0,124.0,26.0,2.0,6.71678427,1500.0,12283.4251715,15.0
19,5.0,184.0,4.0,2.0,6.62195458,1880.0,12283.4251715,15.0
20,5.0,169.0,4.0,2.0,6.62260646,1730.0,12283.4251715,15.0
21,5.0,44.0,7.0,1.0,7.26031843,530.0,12283.4251715,15.0
22,5.0,87.0,4.0,2.0,6.88754978,910.0,12283.4251715,15.0
23,5.0,113.0,4.0,2.0,6.7410547,1170.0,12283.4251715,15.0
24,5.0,44.0,7.0,1.0,7.26031843,530.0,12283.4251715,15.0
25,5.0,123.0,4.0,2.0,6.73875287,1270.0,12283.4251715,15.0
26,5.0,196.0,5.0,2.0,6.59532516,2010.0,12283.4251715,15.0
27,5.0,93.0,4.0,2.0,6.80426026,970.0,12283.4251715,15.0
0,5.0,2.0,4.0,2.0,10.91852246,60.0,12288.2447937,16.0
1,5.0,2.0,4.0,2.0,10.91852246,60.0,12288.2447937,16.0
2,5.0,198.0,4.0,2.0,6.58423455,2020.0,12288.2447937,16.0
3,5.0,198.0,4.0,2.0,6.58423455,2020.0,12288.2447937,16.0
4,5.0,2.0,4.0,1.0,9.52137092,80.0,12288.2447937,16.0
5,5.0,2.0,4.0,1.0,9.52137092,80.0,12288.2447937,16.0
6,5.0,11.0,6.0,2.0,8.43358325,170.0,12288.2447937,16.0
7,5.0,42.0,4.0,2.0,7.27833138,460.0,12288.2447937,16.0
8,5.0,11.0,8.0,2.0,8.19043579,190.0,12288.2447937,16.0
9,5.0,11.0,8.0,2.0,8.19043579,190.0,12288.2447937,16.0
10,5.0,76.0,4.0,2.0,6.89162112,800.0,12288.2447937,16.0
11,5.0,124.0,9.0,2.0,6.72230362,1330.0,12288.2447937,16.0
12,5.0,184.0,4.0,2.0,6.62195458,1880.0,12288.2447937,16.0
13,5.0,42.0,4.0,2.0,7.27833138,460.0,12288.2447937,16.0
14,5.0,141.0,4.0,1.0,6.6844136,1470.0,12288.2447937,16.0
15,5.0,141.0,15.0,2.0,6.6777472,1560.0,12288.2447937,16.0
16,5.0,93.0,4.0,2.0,6.80426026,970.0,12288.2447937,16.0
17,5.0,50.0,15.0,2.0,7.08529711,650.0,12288.2447937,16.0
18,5.0,87.0,4.0,2.0,6.88754978,910.0,12288.2447937,16.0
19,5.0,50.0,15.0,2.0,7.08529711,650.0,12288.2447937,16.0
20,5.0,113.0,4.0,2.0,6.7410547,1170.0,12288.2447937,16.0
21,5.0,11.0,6.0,2.0,8.43358325,170.0,12288.2447937,16.0
22,5.0,165.0,4.0,2.0,6.6329357,1690.0,12288.2447937,16.0
23,5.0,115.0,4.0,2.0,6.7258081,1190.0,12288.2447937,16.0
24,5.0,196.0,5.0,2.0,6.59532516,2010.0,12288.2447937,16.0
25,5.0,169.0,4.0,2.0,6.62260646,1730.0,12288.2447937,16.0
26,5.0,44.0,7.0,1.0,7.26031843,530.0,12288.2447937,16.0
27,5.0,44.0,7.0,1.0,7.26031843,530.0,12288.2447937,16.0
0,5.0,2.0,4.0,2.0,10.91852246,60.0,12341.533714099998,17.0
1,5.0,2.0,4.0,2.0,10.91852246,60.0,12341.533714099998,17.0
2,5.0,198.0,4.0,2.0,6.58423455,2020.0,12341.533714099998,17.0
3,5.0,198.0,4.0,2.0,6.58423455,2020.0,12341.533714099998,17.0
4,5.0,2.0,4.0,1.0,9.52137092,80.0,12341.533714099998,17.0
5,5.0,2.0,4.0,1.0,9.52137092,80.0,12341.533714099998,17.0
6,5.0,11.0,6.0,2.0,8.43358325,170.0,12341.533714099998,17.0
7,5.0,26.0,6.0,2.0,7.88854423,320.0,12341.533714099998,17.0
8,5.0,42.0,4.0,2.0,7.27833138,460.0,12341.533714099998,17.0
9,5.0,93.0,4.0,2.0,6.80426026,970.0,12341.533714099998,17.0
10,5.0,26.0,4.0,2.0,7.90169494,300.0,12341.533714099998,17.0
11,5.0,113.0,4.0,2.0,6.7410547,1170.0,12341.533714099998,17.0
12,5.0,141.0,4.0,1.0,6.6844136,1470.0,12341.533714099998,17.0
13,5.0,141.0,15.0,2.0,6.6777472,1560.0,12341.533714099998,17.0
14,5.0,72.0,4.0,2.0,6.96157878,760.0,12341.533714099998,17.0
15,5.0,11.0,8.0,2.0,8.19043579,190.0,12341.533714099998,17.0
16,5.0,11.0,6.0,2.0,8.43358325,170.0,12341.533714099998,17.0
17,5.0,169.0,4.0,2.0,6.62260646,1730.0,12341.533714099998,17.0
18,5.0,50.0,15.0,2.0,7.08529711,650.0,12341.533714099998,17.0
19,5.0,50.0,15.0,2.0,7.08529711,650.0,12341.533714099998,17.0
20,5.0,115.0,4.0,2.0,6.7258081,1190.0,12341.533714099998,17.0
21,5.0,124.0,9.0,2.0,6.72230362,1330.0,12341.533714099998,17.0
22,5.0,184.0,4.0,2.0,6.62195458,1880.0,12341.533714099998,17.0
23,5.0,11.0,8.0,2.0,8.19043579,190.0,12341.533714099998,17.0
24,5.0,44.0,7.0,1.0,7.26031843,530.0,12341.533714099998,17.0
25,5.0,42.0,4.0,2.0,7.27833138,460.0,12341.533714099998,17.0
26,5.0,87.0,4.0,2.0,6.88754978,910.0,12341.533714099998,17.0
27,5.0,175.0,16.0,2.0,6.6095318,1910.0,12341.533714099998,17.0
0,5.0,2.0,4.0,2.0,10.91852246,60.0,12373.9241828,18.0
1,5.0,2.0,4.0,2.0,10.91852246,60.0,12373.9241828,18.0
2,5.0,198.0,4.0,2.0,6.58423455,2020.0,12373.9241828,18.0
3,5.0,198.0,4.0,2.0,6.58423455,2020.0,12373.9241828,18.0
4,5.0,2.0,4.0,1.0,9.52137092,80.0,12373.9241828,18.0
5,5.0,11.0,4.0,2.0,8.46515538,150.0,12373.9241828,18.0
6,5.0,2.0,4.0,1.0,9.52137092,80.0,12373.9241828,18.0
7,5.0,26.0,6.0,2.0,7.88854423,320.0,12373.9241828,18.0
8,5.0,93.0,4.0,2.0,6.80426026,970.0,12373.9241828,18.0
9,5.0,42.0,4.0,2.0,7.27833138,460.0,12373.9241828,18.0
10,5.0,124.0,9.0,2.0,6.72230362,1330.0,12373.9241828,18.0
11,5.0,44.0,7.0,1.0,7.26031843,530.0,12373.9241828,18.0
12,5.0,169.0,4.0,2.0,6.62260646,1730.0,12373.9241828,18.0
13,5.0,141.0,4.0,1.0,6.6844136,1470.0,12373.9241828,18.0
14,5.0,69.0,4.0,2.0,6.92024051,730.0,12373.9241828,18.0
15,5.0,75.0,4.0,1.0,6.87103799,810.0,12373.9241828,18.0
16,5.0,113.0,4.0,2.0,6.7410547,1170.0,12373.9241828,18.0
17,5.0,155.0,8.0,2.0,6.64651111,1630.0,12373.9241828,18.0
18,5.0,50.0,15.0,2.0,7.08529711,650.0,12373.9241828,18.0
19,5.0,115.0,4.0,2.0,6.7258081,1190.0,12373.9241828,18.0
20,5.0,50.0,15.0,2.0,7.08529711,650.0,12373.9241828,18.0
21,5.0,175.0,16.0,2.0,6.6095318,1910.0,12373.9241828,18.0
22,5.0,184.0,4.0,2.0,6.62195458,1880.0,12373.9241828,18.0
23,5.0,26.0,4.0,2.0,7.90169494,300.0,12373.9241828,18.0
24,5.0,42.0,4.0,2.0,7.27833138,460.0,12373.9241828,18.0
25,5.0,11.0,8.0,2.0,8.19043579,190.0,12373.9241828,18.0
26,5.0,11.0,8.0,2.0,8.19043579,190.0,12373.9241828,18.0
27,5.0,12.0,6.0,2.0,8.27239238,180.0,12373.9241828,18.0
0,5.0,2.0,4.0,2.0,10.91852246,60.0,12407.7175676,19.0
1,5.0,2.0,4.0,2.0,10.91852246,60.0,12407.7175676,19.0
2,5.0,198.0,22.0,2.0,6.57362858,2200.0,12407.7175676,19.0
3,5.0,2.0,4.0,1.0,9.52137092,80.0,12407.7175676,19.0
4,5.0,11.0,17.0,2.0,7.84498101,280.0,12407.7175676,19.0
5,5.0,11.0,4.0,2.0,8.46515538,150.0,12407.7175676,19.0
6,5.0,2.0,4.0,1.0,9.52137092,80.0,12407.7175676,19.0
7,5.0,42.0,4.0,2.0,7.27833138,460.0,12407.7175676,19.0
8,5.0,75.0,4.0,1.0,6.87103799,810.0,12407.7175676,19.0
9,5.0,141.0,4.0,1.0,6.6844136,1470.0,12407.7175676,19.0
10,5.0,113.0,4.0,2.0,6.7410547,1170.0,12407.7175676,19.0
11,5.0,169.0,4.0,2.0,6.62260646,1730.0,12407.7175676,19.0
12,5.0,93.0,4.0,2.0,6.80426026,970.0,12407.7175676,19.0
13,5.0,50.0,15.0,2.0,7.08529711,650.0,12407.7175676,19.0
14,5.0,198.0,4.0,2.0,6.58423455,2020.0,12407.7175676,19.0
15,5.0,93.0,4.0,2.0,6.80426026,970.0,12407.7175676,19.0
16,5.0,42.0,4.0,2.0,7.27833138,460.0,12407.7175676,19.0
17,5.0,11.0,8.0,2.0,8.19043579,190.0,12407.7175676,19.0
18,5.0,143.0,16.0,2.0,6.65907012,1590.0,12407.7175676,19.0
19,5.0,12.0,6.0,2.0,8.27239238,180.0,12407.7175676,19.0
20,5.0,50.0,15.0,2.0,7.08529711,650.0,12407.7175676,19.0
21,5.0,11.0,4.0,2.0,8.46515538,150.0,12407.7175676,19.0
22,5.0,69.0,4.0,2.0,6.92024051,730.0,12407.7175676,19.0
23,5.0,124.0,9.0,2.0,6.72230362,1330.0,12407.7175676,19.0
24,5.0,175.0,16.0,2.0,6.6095318,1910.0,12407.7175676,19.0
25,5.0,44.0,7.0,1.0,7.26031843,530.0,12407.7175676,19.0
26,5.0,183.0,4.0,2.0,6.62259632,1870.0,12407.7175676,19.0
27,5.0,115.0,4.0,2.0,6.7258081,1190.0,12407.7175676,19.0
0,5.0,2.0,4.0,2.0,10.91852246,60.0,12417.9646366,20.0
1,5.0,2.0,4.0,2.0,10.91852246,60.0,12417.9646366,20.0
2,5.0,198.0,22.0,2.0,6.57362858,2200.0,12417.9646366,20.0
3,5.0,198.0,22.0,2.0,6.57362858,2200.0,12417.9646366,20.0
4,5.0,2.0,4.0,1.0,9.52137092,80.0,12417.9646366,20.0
5,5.0,11.0,4.0,2.0,8.46515538,150.0,12417.9646366,20.0
6,5.0,2.0,4.0,1.0,9.52137092,80.0,12417.9646366,20.0
7,5.0,35.0,4.0,2.0,7.70315985,390.0,12417.9646366,20.0
8,5.0,11.0,8.0,2.0,8.19043579,190.0,12417.9646366,20.0
9,5.0,198.0,4.0,2.0,6.58423455,2020.0,12417.9646366,20.0
10,5.0,169.0,4.0,2.0,6.62260646,1730.0,12417.9646366,20.0
11,5.0,44.0,7.0,1.0,7.26031843,530.0,12417.9646366,20.0
12,5.0,11.0,17.0,2.0,7.84498101,280.0,12417.9646366,20.0
13,5.0,42.0,4.0,2.0,7.27833138,460.0,12417.9646366,20.0
14,5.0,69.0,4.0,2.0,6.92024051,730.0,12417.9646366,20.0
15,5.0,93.0,4.0,2.0,6.80426026,970.0,12417.9646366,20.0
16,5.0,113.0,4.0,2.0,6.7410547,1170.0,12417.9646366,20.0
17,5.0,50.0,15.0,2.0,7.08529711,650.0,12417.9646366,20.0
18,5.0,93.0,4.0,2.0,6.80426026,970.0,12417.9646366,20.0
19,5.0,183.0,4.0,2.0,6.62259632,1870.0,12417.9646366,20.0
20,5.0,75.0,4.0,1.0,6.87103799,810.0,12417.9646366,20.0
21,5.0,12.0,6.0,2.0,8.27239238,180.0,12417.9646366,20.0
22,5.0,115.0,4.0,2.0,6.7258081,1190.0,12417.9646366,20.0
23,5.0,175.0,16.0,2.0,6.6095318,1910.0,12417.9646366,20.0
24,5.0,50.0,15.0,2.0,7.08529711,650.0,12417.9646366,20.0
25,5.0,11.0,4.0,2.0,8.46515538,150.0,12417.9646366,20.0
26,5.0,11.0,17.0,2.0,7.84498101,280.0,12417.9646366,20.0
27,5.0,141.0,4.0,2.0,6.70632423,1450.0,12417.9646366,20.0
0,5.0,2.0,4.0,2.0,10.91852246,60.0,12430.0727367,21.0
1,5.0,2.0,4.0,2.0,10.91852246,60.0,12430.0727367,21.0
2,5.0,198.0,22.0,2.0,6.57362858,2200.0,12430.0727367,21.0
3,5.0,198.0,22.0,2.0,6.57362858,2200.0,12430.0727367,21.0
4,5.0,2.0,4.0,1.0,9.52137092,80.0,12430.0727367,21.0
5,5.0,141.0,4.0,2.0,6.70632423,1450.0,12430.0727367,21.0
6,5.0,2.0,4.0,1.0,9.52137092,80.0,12430.0727367,21.0
7,5.0,11.0,4.0,2.0,8.46515538,150.0,12430.0727367,21.0
8,5.0,75.0,4.0,1.0,6.87103799,810.0,12430.0727367,21.0
9,5.0,115.0,4.0,2.0,6.7258081,1190.0,12430.0727367,21.0
10,5.0,44.0,7.0,1.0,7.26031843,530.0,12430.0727367,21.0
11,5.0,169.0,4.0,2.0,6.62260646,1730.0,12430.0727367,21.0
12,5.0,34.0,9.0,2.0,7.55908341,430.0,12430.0727367,21.0
13,5.0,2.0,22.0,2.0,8.06543824,240.0,12430.0727367,21.0
14,5.0,113.0,4.0,2.0,6.7410547,1170.0,12430.0727367,21.0
15,5.0,185.0,4.0,2.0,6.60040509,1890.0,12430.0727367,21.0
16,5.0,42.0,4.0,2.0,7.27833138,460.0,12430.0727367,21.0
17,5.0,93.0,4.0,2.0,6.80426026,970.0,12430.0727367,21.0
18,5.0,11.0,17.0,2.0,7.84498101,280.0,12430.0727367,21.0
19,5.0,50.0,15.0,2.0,7.08529711,650.0,12430.0727367,21.0
20,5.0,93.0,4.0,2.0,6.80426026,970.0,12430.0727367,21.0
21,5.0,198.0,4.0,2.0,6.58423455,2020.0,12430.0727367,21.0
22,5.0,34.0,4.0,2.0,7.71029708,380.0,12430.0727367,21.0
23,5.0,175.0,4.0,2.0,6.62114342,1790.0,12430.0727367,21.0
24,5.0,50.0,15.0,2.0,7.08529711,650.0,12430.0727367,21.0
25,5.0,11.0,8.0,2.0,8.19043579,190.0,12430.0727367,21.0
26,5.0,69.0,4.0,2.0,6.92024051,730.0,12430.0727367,21.0
27,5.0,11.0,4.0,2.0,8.46515538,150.0,12430.0727367,21.0
0,5.0,2.0,4.0,2.0,10.91852246,60.0,12433.577920700001,22.0
1,5.0,2.0,4.0,2.0,10.91852246,60.0,12433.577920700001,22.0
2,5.0,198.0,22.0,2.0,6.57362858,2200.0,12433.577920700001,22.0
3,5.0,198.0,22.0,2.0,6.57362858,2200.0,12433.577920700001,22.0
4,5.0,2.0,4.0,1.0,9.52137092,80.0,12433.577920700001,22.0
5,5.0,11.0,4.0,2.0,8.46515538,150.0,12433.577920700001,22.0
6,5.0,2.0,4.0,1.0,9.52137092,80.0,12433.577920700001,22.0
7,5.0,198.0,4.0,2.0,6.58423455,2020.0,12433.577920700001,22.0
8,5.0,11.0,17.0,2.0,7.84498101,280.0,12433.577920700001,22.0
9,5.0,141.0,4.0,2.0,6.70632423,1450.0,12433.577920700001,22.0
10,5.0,11.0,8.0,2.0,8.19043579,190.0,12433.577920700001,22.0
11,5.0,34.0,4.0,2.0,7.71029708,380.0,12433.577920700001,22.0
12,5.0,141.0,4.0,2.0,6.70632423,1450.0,12433.577920700001,22.0
13,5.0,169.0,4.0,2.0,6.62260646,1730.0,12433.577920700001,22.0
14,5.0,115.0,4.0,2.0,6.7258081,1190.0,12433.577920700001,22.0
15,5.0,69.0,4.0,2.0,6.92024051,730.0,12433.577920700001,22.0
16,5.0,1.0,22.0,2.0,8.02033407,230.0,12433.577920700001,22.0
17,5.0,113.0,4.0,2.0,6.7410547,1170.0,12433.577920700001,22.0
18,5.0,185.0,4.0,2.0,6.60040509,1890.0,12433.577920700001,22.0
19,5.0,42.0,4.0,2.0,7.27833138,460.0,12433.577920700001,22.0
20,5.0,93.0,4.0,2.0,6.80426026,970.0,12433.577920700001,22.0
21,5.0,11.0,4.0,2.0,8.46515538,150.0,12433.577920700001,22.0
22,5.0,50.0,15.0,2.0,7.08529711,650.0,12433.577920700001,22.0
23,5.0,93.0,4.0,2.0,6.80426026,970.0,12433.577920700001,22.0
24,5.0,34.0,9.0,2.0,7.55908341,430.0,12433.577920700001,22.0
25,5.0,75.0,4.0,1.0,6.87103799,810.0,12433.577920700001,22.0
26,5.0,50.0,15.0,2.0,7.08529711,650.0,12433.577920700001,22.0
27,5.0,44.0,7.0,1.0,7.26031843,530.0,12433.577920700001,22.0
0,5.0,2.0,4.0,2.0,10.91852246,60.0,12436.7394264,23.0
1,5.0,2.0,4.0,2.0,10.91852246,60.0,12436.7394264,23.0
2,5.0,198.0,165.0,2.0,6.56508397,3630.0,12436.7394264,23.0
3,5.0,198.0,22.0,2.0,6.57362858,2200.0,12436.7394264,23.0
4,5.0,2.0,4.0,1.0,9.52137092,80.0,12436.7394264,23.0
5,5.0,11.0,4.0,2.0,8.46515538,150.0,12436.7394264,23.0
6,5.0,2.0,4.0,1.0,9.52137092,80.0,12436.7394264,23.0
7,5.0,169.0,4.0,2.0,6.62260646,1730.0,12436.7394264,23.0
8,5.0,34.0,9.0,2.0,7.55908341,430.0,12436.7394264,23.0
9,5.0,11.0,17.0,2.0,7.84498101,280.0,12436.7394264,23.0
10,5.0,1.0,22.0,2.0,8.02033407,230.0,12436.7394264,23.0
11,5.0,44.0,7.0,1.0,7.26031843,530.0,12436.7394264,23.0
12,5.0,42.0,4.0,2.0,7.27833138,460.0,12436.7394264,23.0
13,5.0,141.0,4.0,2.0,6.70632423,1450.0,12436.7394264,23.0
14,5.0,185.0,4.0,2.0,6.60040509,1890.0,12436.7394264,23.0
15,5.0,141.0,4.0,2.0,6.70632423,1450.0,12436.7394264,23.0
16,5.0,11.0,4.0,2.0,8.46515538,150.0,12436.7394264,23.0
17,5.0,115.0,4.0,2.0,6.7258081,1190.0,12436.7394264,23.0
18,5.0,11.0,8.0,2.0,8.19043579,190.0,12436.7394264,23.0
19,5.0,50.0,15.0,2.0,7.08529711,650.0,12436.7394264,23.0
20,5.0,93.0,4.0,2.0,6.80426026,970.0,12436.7394264,23.0
21,5.0,34.0,4.0,2.0,7.71029708,380.0,12436.7394264,23.0
22,5.0,50.0,15.0,2.0,7.08529711,650.0,12436.7394264,23.0
23,5.0,69.0,4.0,2.0,6.92024051,730.0,12436.7394264,23.0
24,5.0,113.0,4.0,2.0,6.7410547,1170.0,12436.7394264,23.0
25,5.0,93.0,4.0,2.0,6.80426026,970.0,12436.7394264,23.0
26,5.0,75.0,4.0,1.0,6.87103799,810.0,12436.7394264,23.0
27,5.0,198.0,4.0,2.0,6.58423455,2020.0,12436.7394264,23.0
0,5.0,2.0,4.0,2.0,10.91852246,60.0,12438.2348302,24.0
1,5.0,2.0,4.0,2.0,10.91852246,60.0,12438.2348302,24.0
2,5.0,198.0,165.0,2.0,6.56508397,3630.0,12438.2348302,24.0
3,5.0,198.0,22.0,2.0,6.57362858,2200.0,12438.2348302,24.0
4,5.0,2.0,4.0,1.0,9.52137092,80.0,12438.2348302,24.0
5,5.0,2.0,4.0,1.0,9.52137092,80.0,12438.2348302,24.0
6,5.0,11.0,4.0,2.0,8.46515538,150.0,12438.2348302,24.0
7,5.0,34.0,9.0,2.0,7.55908341,430.0,12438.2348302,24.0
8,5.0,34.0,4.0,2.0,7.71029708,380.0,12438.2348302,24.0
9,5.0,1.0,22.0,2.0,8.02033407,230.0,12438.2348302,24.0
10,5.0,69.0,4.0,2.0,6.92024051,730.0,12438.2348302,24.0
11,5.0,75.0,4.0,1.0,6.87103799,810.0,12438.2348302,24.0
12,5.0,198.0,4.0,2.0,6.58423455,2020.0,12438.2348302,24.0
13,5.0,42.0,4.0,2.0,7.27833138,460.0,12438.2348302,24.0
14,5.0,169.0,4.0,2.0,6.62260646,1730.0,12438.2348302,24.0
15,5.0,11.0,8.0,2.0,8.19043579,190.0,12438.2348302,24.0
16,5.0,113.0,4.0,2.0,6.7410547,1170.0,12438.2348302,24.0
17,5.0,141.0,4.0,2.0,6.70632423,1450.0,12438.2348302,24.0
18,5.0,135.0,9.0,2.0,6.71026317,1440.0,12438.2348302,24.0
19,5.0,11.0,4.0,1.0,8.29608332,170.0,12438.2348302,24.0
20,5.0,115.0,4.0,2.0,6.7258081,1190.0,12438.2348302,24.0
21,5.0,50.0,15.0,2.0,7.08529711,650.0,12438.2348302,24.0
22,5.0,93.0,4.0,2.0,6.80426026,970.0,12438.2348302,24.0
23,5.0,11.0,17.0,2.0,7.84498101,280.0,12438.2348302,24.0
24,5.0,169.0,4.0,2.0,6.62260646,1730.0,12438.2348302,24.0
25,5.0,50.0,15.0,2.0,7.08529711,650.0,12438.2348302,24.0
26,5.0,44.0,7.0,1.0,7.26031843,530.0,12438.2348302,24.0
27,5.0,93.0,4.0,2.0,6.80426026,970.0,12438.2348302,24.0
0,5.0,2.0,4.0,2.0,10.91852246,60.0,12467.542618200001,25.0
1,5.0,2.0,4.0,2.0,10.91852246,60.0,12467.542618200001,25.0
2,5.0,198.0,165.0,2.0,6.56508397,3630.0,12467.542618200001,25.0
3,5.0,198.0,165.0,2.0,6.56508397,3630.0,12467.542618200001,25.0
4,5.0,198.0,22.0,2.0,6.57362858,2200.0,12467.542618200001,25.0
5,5.0,2.0,4.0,1.0,9.52137092,80.0,12467.542618200001,25.0
6,5.0,2.0,9.0,2.0,8.78867622,110.0,12467.542618200001,25.0
7,5.0,2.0,4.0,1.0,9.52137092,80.0,12467.542618200001,25.0
8,5.0,198.0,4.0,2.0,6.58423455,2020.0,12467.542618200001,25.0
9,5.0,11.0,4.0,2.0,8.46515538,150.0,12467.542618200001,25.0
10,5.0,11.0,17.0,2.0,7.84498101,280.0,12467.542618200001,25.0
11,5.0,141.0,4.0,2.0,6.70632423,1450.0,12467.542618200001,25.0
12,5.0,169.0,4.0,2.0,6.62260646,1730.0,12467.542618200001,25.0
13,5.0,44.0,7.0,1.0,7.26031843,530.0,12467.542618200001,25.0
14,5.0,42.0,4.0,2.0,7.27833138,460.0,12467.542618200001,25.0
15,5.0,169.0,4.0,2.0,6.62260646,1730.0,12467.542618200001,25.0
16,5.0,115.0,4.0,2.0,6.7258081,1190.0,12467.542618200001,25.0
17,5.0,34.0,9.0,2.0,7.55908341,430.0,12467.542618200001,25.0
18,5.0,69.0,4.0,2.0,6.92024051,730.0,12467.542618200001,25.0
19,5.0,75.0,4.0,1.0,6.87103799,810.0,12467.542618200001,25.0
20,5.0,11.0,4.0,1.0,8.29608332,170.0,12467.542618200001,25.0
21,5.0,50.0,15.0,2.0,7.08529711,650.0,12467.542618200001,25.0
22,5.0,93.0,4.0,2.0,6.80426026,970.0,12467.542618200001,25.0
23,5.0,135.0,9.0,2.0,6.71026317,1440.0,12467.542618200001,25.0
24,5.0,34.0,4.0,2.0,7.71029708,380.0,12467.542618200001,25.0
25,5.0,50.0,15.0,2.0,7.08529711,650.0,12467.542618200001,25.0
