idx,params_1,params_2,params_3,params_4,fitness_1,fitness_2,hypervolume,gen
13,5.0,144.0,2.0,2.0,6.6604149,1460.0,12470.081881199998,13.0
14,5.0,39.0,6.0,1.0,7.26303534,470.0,12470.081881199998,13.0
15,5.0,89.0,2.0,2.0,6.82815668,910.0,12470.081881199998,13.0
16,5.0,178.0,2.0,1.0,6.59930922,1820.0,12470.081881199998,13.0
17,5.0,26.0,2.0,2.0,7.84130178,280.0,12470.081881199998,13.0
18,5.0,9.0,2.0,2.0,8.83444285,110.0,12470.081881199998,13.0
19,5.0,24.0,2.0,2.0,8.11019618,260.0,12470.081881199998,13.0
20,5.0,39.0,2.0,2.0,7.55749167,410.0,12470.081881199998,13.0
21,5.0,89.0,6.0,1.0,6.80696187,970.0,12470.081881199998,13.0
22,5.0,178.0,2.0,1.0,6.59930922,1820.0,12470.081881199998,13.0
23,5.0,110.0,2.0,2.0,6.7476481,1120.0,12470.081881199998,13.0
24,5.0,44.0,2.0,2.0,7.50611761,460.0,12470.081881199998,13.0
25,5.0,9.0,6.0,1.0,8.34664462,170.0,12470.081881199998,13.0
26,5.0,200.0,2.0,1.0,6.58128932,2040.0,12470.081881199998,13.0
27,5.0,28.0,6.0,1.0,7.77593175,360.0,12470.081881199998,13.0
0,5.0,5.0,2.0,2.0,11.16720023,70.0,12474.5881755,14.0
1,5.0,5.0,2.0,2.0,11.16720023,70.0,12474.5881755,14.0
2,5.0,200.0,161.0,1.0,6.57223836,3630.0,12474.5881755,14.0
3,5.0,200.0,161.0,1.0,6.57223836,3630.0,12474.5881755,14.0
4,5.0,200.0,2.0,1.0,6.58128932,2040.0,12474.5881755,14.0
5,5.0,200.0,161.0,2.0,6.58049879,3610.0,12474.5881755,14.0
6,5.0,5.0,2.0,1.0,9.81791263,90.0,12474.5881755,14.0
7,5.0,5.0,2.0,1.0,9.81791263,90.0,12474.5881755,14.0
8,5.0,9.0,2.0,2.0,8.83444285,110.0,12474.5881755,14.0
9,5.0,144.0,2.0,2.0,6.6604149,1460.0,12474.5881755,14.0
10,5.0,65.0,2.0,2.0,6.90550999,670.0,12474.5881755,14.0
11,5.0,24.0,2.0,2.0,8.11019618,260.0,12474.5881755,14.0
12,5.0,9.0,6.0,1.0,8.34664462,170.0,12474.5881755,14.0
13,5.0,39.0,6.0,1.0,7.26303534,470.0,12474.5881755,14.0
14,5.0,178.0,2.0,1.0,6.59930922,1820.0,12474.5881755,14.0
15,5.0,26.0,2.0,2.0,7.84130178,280.0,12474.5881755,14.0
16,5.0,5.0,5.0,1.0,8.7558716,120.0,12474.5881755,14.0
17,5.0,28.0,6.0,1.0,7.77593175,360.0,12474.5881755,14.0
18,5.0,44.0,2.0,2.0,7.50611761,460.0,12474.5881755,14.0
19,5.0,178.0,2.0,1.0,6.59930922,1820.0,12474.5881755,14.0
20,5.0,5.0,6.0,1.0,8.46395617,130.0,12474.5881755,14.0
21,5.0,89.0,2.0,2.0,6.82815668,910.0,12474.5881755,14.0
22,5.0,46.0,7.0,1.0,7.12458917,550.0,12474.5881755,14.0
23,5.0,110.0,2.0,2.0,6.7476481,1120.0,12474.5881755,14.0
24,5.0,129.0,2.0,2.0,6.71036787,1310.0,12474.5881755,14.0
25,5.0,46.0,7.0,1.0,7.12458917,550.0,12474.5881755,14.0
26,5.0,200.0,2.0,1.0,6.58128932,2040.0,12474.5881755,14.0
27,5.0,5.0,34.0,2.0,7.58990266,390.0,12474.5881755,14.0
0,5.0,5.0,2.0,2.0,11.16720023,70.0,12474.804488299998,15.0
1,5.0,5.0,2.0,2.0,11.16720023,70.0,12474.804488299998,15.0
2,5.0,200.0,161.0,1.0,6.57223836,3630.0,12474.804488299998,15.0
3,5.0,200.0,161.0,1.0,6.57223836,3630.0,12474.804488299998,15.0
4,5.0,200.0,2.0,1.0,6.58128932,2040.0,12474.804488299998,15.0
5,5.0,200.0,161.0,2.0,6.58049879,3610.0,12474.804488299998,15.0
6,5.0,5.0,2.0,1.0,9.81791263,90.0,12474.804488299998,15.0
7,5.0,5.0,2.0,1.0,9.81791263,90.0,12474.804488299998,15.0
8,5.0,9.0,2.0,2.0,8.83444285,110.0,12474.804488299998,15.0
9,5.0,89.0,2.0,2.0,6.82815668,910.0,12474.804488299998,15.0
10,5.0,24.0,2.0,2.0,8.11019618,260.0,12474.804488299998,15.0
11,5.0,110.0,2.0,2.0,6.7476481,1120.0,12474.804488299998,15.0
12,5.0,65.0,2.0,2.0,6.90550999,670.0,12474.804488299998,15.0
13,5.0,129.0,2.0,2.0,6.71036787,1310.0,12474.804488299998,15.0
14,5.0,178.0,2.0,2.0,6.61607147,1800.0,12474.804488299998,15.0
15,5.0,9.0,6.0,1.0,8.34664462,170.0,12474.804488299998,15.0
16,5.0,144.0,2.0,2.0,6.6604149,1460.0,12474.804488299998,15.0
17,5.0,5.0,6.0,1.0,8.46395617,130.0,12474.804488299998,15.0
18,5.0,5.0,34.0,2.0,7.58990266,390.0,12474.804488299998,15.0
19,5.0,5.0,5.0,1.0,8.7558716,120.0,12474.804488299998,15.0
20,5.0,28.0,6.0,1.0,7.77593175,360.0,12474.804488299998,15.0
21,5.0,26.0,2.0,2.0,7.84130178,280.0,12474.804488299998,15.0
22,5.0,39.0,6.0,1.0,7.26303534,470.0,12474.804488299998,15.0
23,5.0,44.0,2.0,2.0,7.50611761,460.0,12474.804488299998,15.0
24,5.0,46.0,7.0,1.0,7.12458917,550.0,12474.804488299998,15.0
25,5.0,178.0,2.0,1.0,6.59930922,1820.0,12474.804488299998,15.0
26,5.0,46.0,7.0,1.0,7.12458917,550.0,12474.804488299998,15.0
27,5.0,200.0,2.0,1.0,6.58128932,2040.0,12474.804488299998,15.0
0,5.0,5.0,2.0,2.0,11.16720023,70.0,12474.804488299998,16.0
1,5.0,5.0,2.0,2.0,11.16720023,70.0,12474.804488299998,16.0
2,5.0,200.0,161.0,1.0,6.57223836,3630.0,12474.804488299998,16.0
3,5.0,200.0,161.0,1.0,6.57223836,3630.0,12474.804488299998,16.0
4,5.0,200.0,2.0,1.0,6.58128932,2040.0,12474.804488299998,16.0
5,5.0,200.0,161.0,2.0,6.58049879,3610.0,12474.804488299998,16.0
6,5.0,5.0,2.0,1.0,9.81791263,90.0,12474.804488299998,16.0
7,5.0,9.0,2.0,2.0,8.83444285,110.0,12474.804488299998,16.0
8,5.0,5.0,2.0,1.0,9.81791263,90.0,12474.804488299998,16.0
9,5.0,24.0,2.0,2.0,8.11019618,260.0,12474.804488299998,16.0
10,5.0,89.0,2.0,2.0,6.82815668,910.0,12474.804488299998,16.0
11,5.0,65.0,2.0,2.0,6.90550999,670.0,12474.804488299998,16.0
12,5.0,129.0,2.0,2.0,6.71036787,1310.0,12474.804488299998,16.0
13,5.0,178.0,2.0,2.0,6.61607147,1800.0,12474.804488299998,16.0
14,5.0,9.0,6.0,1.0,8.34664462,170.0,12474.804488299998,16.0
15,5.0,39.0,6.0,1.0,7.26303534,470.0,12474.804488299998,16.0
16,5.0,144.0,2.0,2.0,6.6604149,1460.0,12474.804488299998,16.0
17,5.0,26.0,2.0,2.0,7.84130178,280.0,12474.804488299998,16.0
18,5.0,99.0,2.0,2.0,6.81320211,1010.0,12474.804488299998,16.0
19,5.0,5.0,6.0,1.0,8.46395617,130.0,12474.804488299998,16.0
20,5.0,44.0,2.0,2.0,7.50611761,460.0,12474.804488299998,16.0
21,5.0,46.0,7.0,1.0,7.12458917,550.0,12474.804488299998,16.0
22,5.0,110.0,2.0,2.0,6.7476481,1120.0,12474.804488299998,16.0
23,5.0,5.0,5.0,1.0,8.7558716,120.0,12474.804488299998,16.0
24,5.0,178.0,2.0,1.0,6.59930922,1820.0,12474.804488299998,16.0
25,5.0,46.0,7.0,1.0,7.12458917,550.0,12474.804488299998,16.0
26,5.0,28.0,6.0,1.0,7.77593175,360.0,12474.804488299998,16.0
27,5.0,200.0,2.0,1.0,6.58128932,2040.0,12474.804488299998,16.0
0,5.0,5.0,2.0,2.0,11.16720023,70.0,12492.8036387,17.0
1,5.0,5.0,2.0,2.0,11.16720023,70.0,12492.8036387,17.0
2,5.0,200.0,116.0,1.0,6.56691708,3180.0,12492.8036387,17.0
3,5.0,200.0,2.0,1.0,6.58128932,2040.0,12492.8036387,17.0
4,5.0,5.0,2.0,1.0,9.81791263,90.0,12492.8036387,17.0
5,5.0,5.0,2.0,1.0,9.81791263,90.0,12492.8036387,17.0
6,5.0,9.0,2.0,2.0,8.83444285,110.0,12492.8036387,17.0
7,5.0,65.0,2.0,2.0,6.90550999,670.0,12492.8036387,17.0
8,5.0,44.0,2.0,2.0,7.50611761,460.0,12492.8036387,17.0
9,5.0,28.0,6.0,1.0,7.77593175,360.0,12492.8036387,17.0
10,5.0,9.0,6.0,1.0,8.34664462,170.0,12492.8036387,17.0
11,5.0,178.0,2.0,2.0,6.61607147,1800.0,12492.8036387,17.0
12,5.0,144.0,2.0,2.0,6.6604149,1460.0,12492.8036387,17.0
13,5.0,26.0,2.0,2.0,7.84130178,280.0,12492.8036387,17.0
14,5.0,110.0,2.0,2.0,6.7476481,1120.0,12492.8036387,17.0
15,5.0,24.0,2.0,2.0,8.11019618,260.0,12492.8036387,17.0
16,5.0,5.0,5.0,1.0,8.7558716,120.0,12492.8036387,17.0
17,5.0,89.0,2.0,2.0,6.82815668,910.0,12492.8036387,17.0
18,5.0,70.0,27.0,2.0,6.78447869,970.0,12492.8036387,17.0
19,5.0,128.0,2.0,2.0,6.66135579,1300.0,12492.8036387,17.0
20,5.0,39.0,6.0,1.0,7.26303534,470.0,12492.8036387,17.0
21,5.0,121.0,2.0,1.0,6.73204986,1250.0,12492.8036387,17.0
22,5.0,5.0,6.0,1.0,8.46395617,130.0,12492.8036387,17.0
23,5.0,178.0,2.0,1.0,6.59930922,1820.0,12492.8036387,17.0
24,5.0,200.0,2.0,1.0,6.58128932,2040.0,12492.8036387,17.0
25,5.0,46.0,7.0,1.0,7.12458917,550.0,12492.8036387,17.0
26,5.0,46.0,7.0,1.0,7.12458917,550.0,12492.8036387,17.0
27,5.0,144.0,2.0,2.0,6.6604149,1460.0,12492.8036387,17.0
0,5.0,5.0,2.0,2.0,11.16720023,70.0,12500.198337900001,18.0
1,5.0,5.0,2.0,2.0,11.16720023,70.0,12500.198337900001,18.0
2,5.0,200.0,116.0,1.0,6.56691708,3180.0,12500.198337900001,18.0
3,5.0,200.0,116.0,1.0,6.56691708,3180.0,12500.198337900001,18.0
4,5.0,200.0,2.0,1.0,6.58128932,2040.0,12500.198337900001,18.0
5,5.0,5.0,2.0,1.0,9.81791263,90.0,12500.198337900001,18.0
6,5.0,5.0,2.0,1.0,9.81791263,90.0,12500.198337900001,18.0
7,5.0,9.0,2.0,2.0,8.83444285,110.0,12500.198337900001,18.0
8,5.0,65.0,2.0,2.0,6.90550999,670.0,12500.198337900001,18.0
9,5.0,28.0,6.0,1.0,7.77593175,360.0,12500.198337900001,18.0
10,5.0,24.0,2.0,2.0,8.11019618,260.0,12500.198337900001,18.0
11,5.0,150.0,6.0,1.0,6.65653072,1580.0,12500.198337900001,18.0
12,5.0,128.0,2.0,2.0,6.66135579,1300.0,12500.198337900001,18.0
13,5.0,5.0,6.0,1.0,8.46395617,130.0,12500.198337900001,18.0
14,5.0,5.0,5.0,1.0,8.7558716,120.0,12500.198337900001,18.0
15,5.0,89.0,2.0,2.0,6.82815668,910.0,12500.198337900001,18.0
16,5.0,44.0,2.0,2.0,7.50611761,460.0,12500.198337900001,18.0
17,5.0,178.0,2.0,1.0,6.59930922,1820.0,12500.198337900001,18.0
18,5.0,26.0,2.0,2.0,7.84130178,280.0,12500.198337900001,18.0
19,5.0,17.0,2.0,2.0,8.28164801,190.0,12500.198337900001,18.0
20,5.0,39.0,6.0,1.0,7.26303534,470.0,12500.198337900001,18.0
21,5.0,110.0,7.0,2.0,6.71976465,1170.0,12500.198337900001,18.0
22,5.0,178.0,2.0,2.0,6.61607147,1800.0,12500.198337900001,18.0
23,5.0,200.0,2.0,1.0,6.58128932,2040.0,12500.198337900001,18.0
24,5.0,46.0,7.0,1.0,7.12458917,550.0,12500.198337900001,18.0
25,5.0,46.0,7.0,1.0,7.12458917,550.0,12500.198337900001,18.0
26,5.0,44.0,2.0,2.0,7.50611761,460.0,12500.198337900001,18.0
27,5.0,70.0,27.0,2.0,6.78447869,970.0,12500.198337900001,18.0
0,5.0,5.0,2.0,2.0,11.16720023,70.0,12512.2598109,19.0
1,5.0,5.0,2.0,2.0,11.16720023,70.0,12512.2598109,19.0
2,5.0,200.0,116.0,1.0,6.56691708,3180.0,12512.2598109,19.0
3,5.0,200.0,116.0,1.0,6.56691708,3180.0,12512.2598109,19.0
4,5.0,200.0,2.0,1.0,6.58128932,2040.0,12512.2598109,19.0
5,5.0,5.0,2.0,1.0,9.81791263,90.0,12512.2598109,19.0
6,5.0,5.0,5.0,2.0,8.79508254,100.0,12512.2598109,19.0
7,5.0,5.0,2.0,1.0,9.81791263,90.0,12512.2598109,19.0
8,5.0,65.0,2.0,2.0,6.90550999,670.0,12512.2598109,19.0
9,5.0,128.0,2.0,2.0,6.66135579,1300.0,12512.2598109,19.0
10,5.0,110.0,7.0,2.0,6.71976465,1170.0,12512.2598109,19.0
11,5.0,5.0,6.0,1.0,8.46395617,130.0,12512.2598109,19.0
12,5.0,39.0,6.0,1.0,7.26303534,470.0,12512.2598109,19.0
13,5.0,70.0,27.0,2.0,6.78447869,970.0,12512.2598109,19.0
14,5.0,26.0,2.0,2.0,7.84130178,280.0,12512.2598109,19.0
15,5.0,150.0,6.0,1.0,6.65653072,1580.0,12512.2598109,19.0
16,5.0,17.0,2.0,2.0,8.28164801,190.0,12512.2598109,19.0
17,5.0,89.0,2.0,2.0,6.82815668,910.0,12512.2598109,19.0
18,5.0,44.0,2.0,2.0,7.50611761,460.0,12512.2598109,19.0
19,5.0,28.0,6.0,1.0,7.77593175,360.0,12512.2598109,19.0
20,5.0,5.0,5.0,1.0,8.7558716,120.0,12512.2598109,19.0
21,5.0,192.0,2.0,2.0,6.58491353,1940.0,12512.2598109,19.0
22,5.0,24.0,2.0,2.0,8.11019618,260.0,12512.2598109,19.0
23,5.0,178.0,2.0,2.0,6.61607147,1800.0,12512.2598109,19.0
24,5.0,46.0,7.0,1.0,7.12458917,550.0,12512.2598109,19.0
25,5.0,150.0,6.0,1.0,6.65653072,1580.0,12512.2598109,19.0
26,5.0,46.0,7.0,1.0,7.12458917,550.0,12512.2598109,19.0
27,5.0,44.0,2.0,2.0,7.50611761,460.0,12512.2598109,19.0
0,5.0,5.0,2.0,2.0,11.16720023,70.0,12512.2598109,20.0
1,5.0,5.0,2.0,2.0,11.16720023,70.0,12512.2598109,20.0
2,5.0,200.0,116.0,1.0,6.56691708,3180.0,12512.2598109,20.0
3,5.0,200.0,116.0,1.0,6.56691708,3180.0,12512.2598109,20.0
4,5.0,200.0,2.0,1.0,6.58128932,2040.0,12512.2598109,20.0
5,5.0,5.0,2.0,1.0,9.81791263,90.0,12512.2598109,20.0
6,5.0,5.0,2.0,1.0,9.81791263,90.0,12512.2598109,20.0
7,5.0,5.0,5.0,2.0,8.79508254,100.0,12512.2598109,20.0
8,5.0,128.0,2.0,2.0,6.66135579,1300.0,12512.2598109,20.0
9,5.0,178.0,2.0,2.0,6.61607147,1800.0,12512.2598109,20.0
10,5.0,5.0,6.0,1.0,8.46395617,130.0,12512.2598109,20.0
11,5.0,24.0,2.0,2.0,8.11019618,260.0,12512.2598109,20.0
12,5.0,28.0,6.0,1.0,7.77593175,360.0,12512.2598109,20.0
13,5.0,65.0,2.0,2.0,6.90550999,670.0,12512.2598109,20.0
14,5.0,26.0,2.0,2.0,7.84130178,280.0,12512.2598109,20.0
15,5.0,150.0,6.0,1.0,6.65653072,1580.0,12512.2598109,20.0
16,5.0,39.0,6.0,2.0,7.5300731,450.0,12512.2598109,20.0
17,5.0,89.0,2.0,2.0,6.82815668,910.0,12512.2598109,20.0
18,5.0,55.0,6.0,1.0,7.09280333,630.0,12512.2598109,20.0
19,5.0,192.0,2.0,2.0,6.58491353,1940.0,12512.2598109,20.0
20,5.0,5.0,5.0,1.0,8.7558716,120.0,12512.2598109,20.0
21,5.0,39.0,6.0,1.0,7.26303534,470.0,12512.2598109,20.0
22,5.0,110.0,7.0,2.0,6.71976465,1170.0,12512.2598109,20.0
23,5.0,70.0,27.0,2.0,6.78447869,970.0,12512.2598109,20.0
24,5.0,150.0,6.0,1.0,6.65653072,1580.0,12512.2598109,20.0
25,5.0,17.0,2.0,2.0,8.28164801,190.0,12512.2598109,20.0
26,5.0,17.0,2.0,2.0,8.28164801,190.0,12512.2598109,20.0
27,5.0,44.0,2.0,2.0,7.50611761,460.0,12512.2598109,20.0
0,5.0,5.0,2.0,2.0,11.16720023,70.0,12520.4651751,21.0
1,5.0,5.0,2.0,2.0,11.16720023,70.0,12520.4651751,21.0
2,5.0,200.0,116.0,1.0,6.56691708,3180.0,12520.4651751,21.0
3,5.0,200.0,116.0,1.0,6.56691708,3180.0,12520.4651751,21.0
4,5.0,200.0,49.0,1.0,6.57261395,2510.0,12520.4651751,21.0
5,5.0,5.0,2.0,1.0,9.81791263,90.0,12520.4651751,21.0
6,5.0,5.0,2.0,1.0,9.81791263,90.0,12520.4651751,21.0
7,5.0,5.0,5.0,2.0,8.79508254,100.0,12520.4651751,21.0
8,5.0,200.0,2.0,1.0,6.58128932,2040.0,12520.4651751,21.0
9,5.0,110.0,7.0,2.0,6.71976465,1170.0,12520.4651751,21.0
10,5.0,175.0,2.0,2.0,6.61225585,1770.0,12520.4651751,21.0
11,5.0,24.0,2.0,2.0,8.11019618,260.0,12520.4651751,21.0
12,5.0,28.0,6.0,1.0,7.77593175,360.0,12520.4651751,21.0
13,5.0,70.0,27.0,2.0,6.78447869,970.0,12520.4651751,21.0
14,5.0,128.0,2.0,2.0,6.66135579,1300.0,12520.4651751,21.0
15,5.0,39.0,6.0,1.0,7.26303534,470.0,12520.4651751,21.0
16,5.0,150.0,6.0,1.0,6.65653072,1580.0,12520.4651751,21.0
17,5.0,72.0,2.0,1.0,6.87619826,760.0,12520.4651751,21.0
18,5.0,192.0,2.0,2.0,6.58491353,1940.0,12520.4651751,21.0
19,5.0,55.0,2.0,2.0,7.20064552,570.0,12520.4651751,21.0
20,5.0,89.0,2.0,2.0,6.82815668,910.0,12520.4651751,21.0
21,5.0,26.0,2.0,2.0,7.84130178,280.0,12520.4651751,21.0
22,5.0,5.0,6.0,1.0,8.46395617,130.0,12520.4651751,21.0
23,5.0,5.0,5.0,1.0,8.7558716,120.0,12520.4651751,21.0
24,5.0,65.0,2.0,2.0,6.90550999,670.0,12520.4651751,21.0
25,5.0,44.0,2.0,2.0,7.50611761,460.0,12520.4651751,21.0
26,5.0,150.0,6.0,1.0,6.65653072,1580.0,12520.4651751,21.0
27,5.0,17.0,2.0,2.0,8.28164801,190.0,12520.4651751,21.0
0,5.0,5.0,2.0,2.0,11.16720023,70.0,12520.769114699999,22.0
1,5.0,5.0,2.0,2.0,11.16720023,70.0,12520.769114699999,22.0
2,5.0,200.0,116.0,1.0,6.56691708,3180.0,12520.769114699999,22.0
3,5.0,200.0,116.0,1.0,6.56691708,3180.0,12520.769114699999,22.0
4,5.0,5.0,2.0,1.0,9.81791263,90.0,12520.769114699999,22.0
5,5.0,5.0,5.0,2.0,8.79508254,100.0,12520.769114699999,22.0
6,5.0,5.0,2.0,1.0,9.81791263,90.0,12520.769114699999,22.0
7,5.0,200.0,49.0,1.0,6.57261395,2510.0,12520.769114699999,22.0
8,5.0,200.0,2.0,1.0,6.58128932,2040.0,12520.769114699999,22.0
9,5.0,148.0,7.0,2.0,6.64914912,1550.0,12520.769114699999,22.0
10,5.0,200.0,49.0,1.0,6.57261395,2510.0,12520.769114699999,22.0
11,5.0,44.0,2.0,2.0,7.50611761,460.0,12520.769114699999,22.0
12,5.0,128.0,2.0,2.0,6.66135579,1300.0,12520.769114699999,22.0
13,5.0,5.0,6.0,1.0,8.46395617,130.0,12520.769114699999,22.0
14,5.0,17.0,2.0,2.0,8.28164801,190.0,12520.769114699999,22.0
15,5.0,57.0,6.0,2.0,7.11167382,630.0,12520.769114699999,22.0
16,5.0,72.0,2.0,1.0,6.87619826,760.0,12520.769114699999,22.0
17,5.0,175.0,2.0,2.0,6.61225585,1770.0,12520.769114699999,22.0
18,5.0,65.0,2.0,2.0,6.90550999,670.0,12520.769114699999,22.0
19,5.0,89.0,2.0,2.0,6.82815668,910.0,12520.769114699999,22.0
20,5.0,39.0,6.0,1.0,7.26303534,470.0,12520.769114699999,22.0
21,5.0,24.0,2.0,2.0,8.11019618,260.0,12520.769114699999,22.0
22,5.0,28.0,6.0,1.0,7.77593175,360.0,12520.769114699999,22.0
23,5.0,55.0,2.0,2.0,7.20064552,570.0,12520.769114699999,22.0
24,5.0,5.0,5.0,1.0,8.7558716,120.0,12520.769114699999,22.0
25,5.0,26.0,2.0,2.0,7.84130178,280.0,12520.769114699999,22.0
26,5.0,192.0,2.0,2.0,6.58491353,1940.0,12520.769114699999,22.0
27,5.0,110.0,2.0,2.0,6.7476481,1120.0,12520.769114699999,22.0
0,5.0,5.0,2.0,2.0,11.16720023,70.0,12521.6570945,23.0
1,5.0,5.0,2.0,2.0,11.16720023,70.0,12521.6570945,23.0
2,5.0,200.0,116.0,1.0,6.56691708,3180.0,12521.6570945,23.0
3,5.0,200.0,116.0,1.0,6.56691708,3180.0,12521.6570945,23.0
4,5.0,5.0,2.0,1.0,9.81791263,90.0,12521.6570945,23.0
5,5.0,5.0,5.0,2.0,8.79508254,100.0,12521.6570945,23.0
6,5.0,5.0,2.0,1.0,9.81791263,90.0,12521.6570945,23.0
7,5.0,200.0,49.0,1.0,6.57261395,2510.0,12521.6570945,23.0
8,5.0,110.0,2.0,2.0,6.7476481,1120.0,12521.6570945,23.0
9,5.0,200.0,49.0,1.0,6.57261395,2510.0,12521.6570945,23.0
10,5.0,200.0,2.0,1.0,6.58128932,2040.0,12521.6570945,23.0
11,5.0,87.0,2.0,2.0,6.82232133,890.0,12521.6570945,23.0
12,5.0,175.0,2.0,2.0,6.61225585,1770.0,12521.6570945,23.0
13,5.0,28.0,6.0,1.0,7.77593175,360.0,12521.6570945,23.0
14,5.0,17.0,2.0,2.0,8.28164801,190.0,12521.6570945,23.0
15,5.0,26.0,2.0,2.0,7.84130178,280.0,12521.6570945,23.0
16,5.0,39.0,6.0,1.0,7.26303534,470.0,12521.6570945,23.0
17,5.0,128.0,2.0,2.0,6.66135579,1300.0,12521.6570945,23.0
18,5.0,192.0,2.0,2.0,6.58491353,1940.0,12521.6570945,23.0
19,5.0,72.0,2.0,1.0,6.87619826,760.0,12521.6570945,23.0
20,5.0,148.0,7.0,2.0,6.64914912,1550.0,12521.6570945,23.0
21,5.0,44.0,2.0,2.0,7.50611761,460.0,12521.6570945,23.0
22,5.0,5.0,6.0,1.0,8.46395617,130.0,12521.6570945,23.0
23,5.0,24.0,2.0,2.0,8.11019618,260.0,12521.6570945,23.0
24,5.0,65.0,2.0,2.0,6.90550999,670.0,12521.6570945,23.0
25,5.0,148.0,7.0,2.0,6.64914912,1550.0,12521.6570945,23.0
26,5.0,5.0,5.0,1.0,8.7558716,120.0,12521.6570945,23.0
27,5.0,44.0,2.0,2.0,7.50611761,460.0,12521.6570945,23.0
0,5.0,5.0,2.0,2.0,11.16720023,70.0,12523.9597601,24.0
1,5.0,5.0,2.0,2.0,11.16720023,70.0,12523.9597601,24.0
2,5.0,200.0,116.0,1.0,6.56691708,3180.0,12523.9597601,24.0
3,5.0,200.0,116.0,1.0,6.56691708,3180.0,12523.9597601,24.0
4,5.0,5.0,2.0,1.0,9.81791263,90.0,12523.9597601,24.0
5,5.0,5.0,2.0,1.0,9.81791263,90.0,12523.9597601,24.0
6,5.0,5.0,5.0,2.0,8.79508254,100.0,12523.9597601,24.0
7,5.0,200.0,49.0,1.0,6.57261395,2510.0,12523.9597601,24.0
8,5.0,39.0,6.0,1.0,7.26303534,470.0,12523.9597601,24.0
9,5.0,200.0,2.0,1.0,6.58128932,2040.0,12523.9597601,24.0
10,5.0,65.0,2.0,2.0,6.90550999,670.0,12523.9597601,24.0
11,5.0,200.0,49.0,1.0,6.57261395,2510.0,12523.9597601,24.0
12,5.0,128.0,2.0,2.0,6.66135579,1300.0,12523.9597601,24.0
13,5.0,87.0,2.0,2.0,6.82232133,890.0,12523.9597601,24.0
14,5.0,28.0,6.0,1.0,7.77593175,360.0,12523.9597601,24.0
15,5.0,5.0,6.0,1.0,8.46395617,130.0,12523.9597601,24.0
16,5.0,24.0,2.0,2.0,8.11019618,260.0,12523.9597601,24.0
17,5.0,17.0,2.0,2.0,8.28164801,190.0,12523.9597601,24.0
18,5.0,26.0,2.0,2.0,7.84130178,280.0,12523.9597601,24.0
19,5.0,192.0,2.0,2.0,6.58491353,1940.0,12523.9597601,24.0
20,5.0,108.0,2.0,2.0,6.76041387,1100.0,12523.9597601,24.0
21,5.0,72.0,2.0,1.0,6.87619826,760.0,12523.9597601,24.0
22,5.0,44.0,2.0,2.0,7.50611761,460.0,12523.9597601,24.0
23,5.0,148.0,7.0,2.0,6.64914912,1550.0,12523.9597601,24.0
24,5.0,5.0,5.0,1.0,8.7558716,120.0,12523.9597601,24.0
25,5.0,148.0,7.0,1.0,6.63871385,1570.0,12523.9597601,24.0
26,5.0,110.0,6.0,1.0,6.74189581,1180.0,12523.9597601,24.0
27,5.0,175.0,2.0,2.0,6.61225585,1770.0,12523.9597601,24.0
0,5.0,5.0,2.0,2.0,11.16720023,70.0,12529.232309099998,25.0
1,5.0,5.0,2.0,2.0,11.16720023,70.0,12529.232309099998,25.0
2,5.0,200.0,116.0,1.0,6.56691708,3180.0,12529.232309099998,25.0
3,5.0,200.0,116.0,1.0,6.56691708,3180.0,12529.232309099998,25.0
4,5.0,3.0,6.0,2.0,9.29065773,90.0,12529.232309099998,25.0
5,5.0,200.0,49.0,1.0,6.57261395,2510.0,12529.232309099998,25.0
6,5.0,39.0,6.0,1.0,7.26303534,470.0,12529.232309099998,25.0
7,5.0,65.0,2.0,2.0,6.90550999,670.0,12529.232309099998,25.0
8,5.0,200.0,49.0,1.0,6.57261395,2510.0,12529.232309099998,25.0
9,5.0,200.0,2.0,1.0,6.58128932,2040.0,12529.232309099998,25.0
10,5.0,44.0,2.0,2.0,7.50611761,460.0,12529.232309099998,25.0
11,5.0,28.0,6.0,1.0,7.77593175,360.0,12529.232309099998,25.0
12,5.0,175.0,2.0,2.0,6.61225585,1770.0,12529.232309099998,25.0
13,5.0,24.0,2.0,2.0,8.11019618,260.0,12529.232309099998,25.0
14,5.0,17.0,2.0,2.0,8.28164801,190.0,12529.232309099998,25.0
15,5.0,5.0,5.0,2.0,8.79508254,100.0,12529.232309099998,25.0
16,5.0,128.0,2.0,2.0,6.66135579,1300.0,12529.232309099998,25.0
17,5.0,148.0,7.0,2.0,6.64914912,1550.0,12529.232309099998,25.0
18,5.0,72.0,2.0,1.0,6.87619826,760.0,12529.232309099998,25.0
19,5.0,26.0,2.0,2.0,7.84130178,280.0,12529.232309099998,25.0
20,5.0,5.0,6.0,1.0,8.46395617,130.0,12529.232309099998,25.0
21,5.0,5.0,5.0,1.0,8.7558716,120.0,12529.232309099998,25.0
22,5.0,87.0,2.0,2.0,6.82232133,890.0,12529.232309099998,25.0
23,5.0,148.0,7.0,1.0,6.63871385,1570.0,12529.232309099998,25.0
24,5.0,108.0,2.0,2.0,6.76041387,1100.0,12529.232309099998,25.0
25,5.0,192.0,2.0,2.0,6.58491353,1940.0,12529.232309099998,25.0
26,5.0,87.0,2.0,2.0,6.82232133,890.0,12529.232309099998,25.0
