idx,params_1,params_2,params_3,params_4,fitness_1,fitness_2,hypervolume,gen
25,5.0,74.0,5.0,2.0,6.93601458,790.0,12461.739730599998,25.0
26,5.0,176.0,11.0,2.0,6.60675643,1870.0,12461.739730599998,25.0
27,5.0,48.0,3.0,2.0,7.24266646,510.0,12461.739730599998,25.0
0,5.0,193.0,200.0,2.0,6.56564761,3930.0,12473.9597794,26.0
1,5.0,193.0,200.0,2.0,6.56564761,3930.0,12473.9597794,26.0
2,5.0,1.0,3.0,2.0,11.53552608,40.0,12473.9597794,26.0
3,5.0,1.0,3.0,2.0,11.53552608,40.0,12473.9597794,26.0
4,5.0,193.0,3.0,2.0,6.58514797,1960.0,12473.9597794,26.0
5,5.0,193.0,110.0,2.0,6.58422336,3030.0,12473.9597794,26.0
6,5.0,1.0,4.0,2.0,11.22682661,50.0,12473.9597794,26.0
7,5.0,1.0,5.0,1.0,9.52727924,80.0,12473.9597794,26.0
8,5.0,1.0,5.0,2.0,10.45607493,60.0,12473.9597794,26.0
9,5.0,1.0,11.0,2.0,8.72838831,120.0,12473.9597794,26.0
10,5.0,161.0,3.0,2.0,6.65291,1640.0,12473.9597794,26.0
11,5.0,1.0,5.0,1.0,9.52727924,80.0,12473.9597794,26.0
12,5.0,1.0,5.0,2.0,10.45607493,60.0,12473.9597794,26.0
13,5.0,124.0,3.0,2.0,6.67921304,1270.0,12473.9597794,26.0
14,5.0,48.0,3.0,2.0,7.24266646,510.0,12473.9597794,26.0
15,5.0,193.0,151.0,2.0,6.582382,3440.0,12473.9597794,26.0
16,5.0,1.0,13.0,1.0,8.24888199,160.0,12473.9597794,26.0
17,5.0,193.0,151.0,2.0,6.582382,3440.0,12473.9597794,26.0
18,5.0,105.0,11.0,2.0,6.74186815,1160.0,12473.9597794,26.0
19,5.0,1.0,11.0,2.0,8.72838831,120.0,12473.9597794,26.0
20,5.0,193.0,110.0,2.0,6.58422336,3030.0,12473.9597794,26.0
21,5.0,53.0,3.0,2.0,7.09130271,560.0,12473.9597794,26.0
22,5.0,74.0,5.0,2.0,6.93601458,790.0,12473.9597794,26.0
23,5.0,29.0,3.0,1.0,7.90299742,340.0,12473.9597794,26.0
24,5.0,176.0,11.0,2.0,6.60675643,1870.0,12473.9597794,26.0
25,5.0,39.0,3.0,2.0,7.54329429,420.0,12473.9597794,26.0
26,5.0,65.0,3.0,2.0,6.95552439,680.0,12473.9597794,26.0
27,5.0,39.0,3.0,2.0,7.54329429,420.0,12473.9597794,26.0
0,5.0,193.0,200.0,2.0,6.56564761,3930.0,12473.9597794,27.0
1,5.0,193.0,200.0,2.0,6.56564761,3930.0,12473.9597794,27.0
2,5.0,1.0,3.0,2.0,11.53552608,40.0,12473.9597794,27.0
3,5.0,1.0,3.0,2.0,11.53552608,40.0,12473.9597794,27.0
4,5.0,193.0,3.0,2.0,6.58514797,1960.0,12473.9597794,27.0
5,5.0,193.0,110.0,2.0,6.58422336,3030.0,12473.9597794,27.0
6,5.0,1.0,13.0,1.0,8.24888199,160.0,12473.9597794,27.0
7,5.0,29.0,3.0,1.0,7.90299742,340.0,12473.9597794,27.0
8,5.0,1.0,5.0,1.0,9.52727924,80.0,12473.9597794,27.0
9,5.0,1.0,5.0,2.0,10.45607493,60.0,12473.9597794,27.0
10,5.0,1.0,11.0,2.0,8.72838831,120.0,12473.9597794,27.0
11,5.0,74.0,5.0,2.0,6.93601458,790.0,12473.9597794,27.0
12,5.0,1.0,5.0,1.0,9.52727924,80.0,12473.9597794,27.0
13,5.0,1.0,5.0,2.0,10.45607493,60.0,12473.9597794,27.0
14,5.0,1.0,4.0,2.0,11.22682661,50.0,12473.9597794,27.0
15,5.0,48.0,3.0,2.0,7.24266646,510.0,12473.9597794,27.0
16,5.0,193.0,151.0,2.0,6.582382,3440.0,12473.9597794,27.0
17,5.0,193.0,151.0,2.0,6.582382,3440.0,12473.9597794,27.0
18,5.0,124.0,3.0,2.0,6.67921304,1270.0,12473.9597794,27.0
19,5.0,105.0,11.0,2.0,6.74186815,1160.0,12473.9597794,27.0
20,5.0,1.0,11.0,2.0,8.72838831,120.0,12473.9597794,27.0
21,5.0,193.0,110.0,2.0,6.58422336,3030.0,12473.9597794,27.0
22,5.0,161.0,3.0,2.0,6.65291,1640.0,12473.9597794,27.0
23,5.0,53.0,3.0,2.0,7.09130271,560.0,12473.9597794,27.0
24,5.0,176.0,11.0,2.0,6.60675643,1870.0,12473.9597794,27.0
25,5.0,39.0,3.0,2.0,7.54329429,420.0,12473.9597794,27.0
26,5.0,65.0,3.0,2.0,6.95552439,680.0,12473.9597794,27.0
27,5.0,39.0,3.0,2.0,7.54329429,420.0,12473.9597794,27.0
0,5.0,193.0,200.0,2.0,6.56564761,3930.0,12477.389092999996,28.0
1,5.0,193.0,200.0,2.0,6.56564761,3930.0,12477.389092999996,28.0
2,5.0,1.0,3.0,2.0,11.53552608,40.0,12477.389092999996,28.0
3,5.0,1.0,3.0,2.0,11.53552608,40.0,12477.389092999996,28.0
4,5.0,193.0,3.0,2.0,6.58514797,1960.0,12477.389092999996,28.0
5,5.0,193.0,110.0,2.0,6.58422336,3030.0,12477.389092999996,28.0
6,5.0,1.0,5.0,1.0,9.52727924,80.0,12477.389092999996,28.0
7,5.0,1.0,5.0,2.0,10.45607493,60.0,12477.389092999996,28.0
8,5.0,1.0,5.0,1.0,9.52727924,80.0,12477.389092999996,28.0
9,5.0,1.0,11.0,2.0,8.72838831,120.0,12477.389092999996,28.0
10,5.0,1.0,5.0,2.0,10.45607493,60.0,12477.389092999996,28.0
11,5.0,1.0,4.0,2.0,11.22682661,50.0,12477.389092999996,28.0
12,5.0,83.0,3.0,2.0,6.87925285,860.0,12477.389092999996,28.0
13,5.0,193.0,173.0,2.0,6.57485872,3660.0,12477.389092999996,28.0
14,5.0,48.0,3.0,2.0,7.24266646,510.0,12477.389092999996,28.0
15,5.0,105.0,11.0,2.0,6.74186815,1160.0,12477.389092999996,28.0
16,5.0,29.0,3.0,2.0,7.90559376,320.0,12477.389092999996,28.0
17,5.0,193.0,151.0,2.0,6.582382,3440.0,12477.389092999996,28.0
18,5.0,1.0,11.0,1.0,8.38287189,140.0,12477.389092999996,28.0
19,5.0,193.0,110.0,2.0,6.58422336,3030.0,12477.389092999996,28.0
20,5.0,149.0,3.0,2.0,6.65642938,1520.0,12477.389092999996,28.0
21,5.0,161.0,3.0,2.0,6.65291,1640.0,12477.389092999996,28.0
22,5.0,29.0,3.0,1.0,7.90299742,340.0,12477.389092999996,28.0
23,5.0,176.0,11.0,2.0,6.60675643,1870.0,12477.389092999996,28.0
24,5.0,39.0,3.0,2.0,7.54329429,420.0,12477.389092999996,28.0
25,5.0,124.0,3.0,2.0,6.67921304,1270.0,12477.389092999996,28.0
26,5.0,39.0,3.0,2.0,7.54329429,420.0,12477.389092999996,28.0
27,5.0,1.0,11.0,2.0,8.72838831,120.0,12477.389092999996,28.0
0,5.0,193.0,200.0,2.0,6.56564761,3930.0,12479.380802899997,29.0
1,5.0,193.0,200.0,2.0,6.56564761,3930.0,12479.380802899997,29.0
2,5.0,1.0,3.0,2.0,11.53552608,40.0,12479.380802899997,29.0
3,5.0,1.0,3.0,2.0,11.53552608,40.0,12479.380802899997,29.0
4,5.0,193.0,3.0,2.0,6.58514797,1960.0,12479.380802899997,29.0
5,5.0,193.0,110.0,2.0,6.58422336,3030.0,12479.380802899997,29.0
6,5.0,1.0,11.0,1.0,8.38287189,140.0,12479.380802899997,29.0
7,5.0,1.0,5.0,1.0,9.52727924,80.0,12479.380802899997,29.0
8,5.0,1.0,5.0,2.0,10.45607493,60.0,12479.380802899997,29.0
9,5.0,1.0,5.0,1.0,9.52727924,80.0,12479.380802899997,29.0
10,5.0,1.0,11.0,2.0,8.72838831,120.0,12479.380802899997,29.0
11,5.0,193.0,151.0,2.0,6.582382,3440.0,12479.380802899997,29.0
12,5.0,1.0,5.0,2.0,10.45607493,60.0,12479.380802899997,29.0
13,5.0,1.0,4.0,2.0,11.22682661,50.0,12479.380802899997,29.0
14,5.0,48.0,3.0,2.0,7.24266646,510.0,12479.380802899997,29.0
15,5.0,193.0,110.0,2.0,6.58422336,3030.0,12479.380802899997,29.0
16,5.0,88.0,3.0,2.0,6.81945484,910.0,12479.380802899997,29.0
17,5.0,83.0,3.0,2.0,6.87925285,860.0,12479.380802899997,29.0
18,5.0,29.0,3.0,2.0,7.90559376,320.0,12479.380802899997,29.0
19,5.0,29.0,3.0,1.0,7.90299742,340.0,12479.380802899997,29.0
20,5.0,48.0,3.0,2.0,7.24266646,510.0,12479.380802899997,29.0
21,5.0,124.0,3.0,2.0,6.67921304,1270.0,12479.380802899997,29.0
22,5.0,39.0,3.0,2.0,7.54329429,420.0,12479.380802899997,29.0
23,5.0,83.0,3.0,2.0,6.87925285,860.0,12479.380802899997,29.0
24,5.0,39.0,3.0,2.0,7.54329429,420.0,12479.380802899997,29.0
25,5.0,1.0,11.0,2.0,8.72838831,120.0,12479.380802899997,29.0
26,5.0,161.0,3.0,2.0,6.65291,1640.0,12479.380802899997,29.0
27,5.0,105.0,11.0,2.0,6.74186815,1160.0,12479.380802899997,29.0
0,5.0,193.0,200.0,2.0,6.56564761,3930.0,12479.918697699997,30.0
1,5.0,193.0,200.0,2.0,6.56564761,3930.0,12479.918697699997,30.0
2,5.0,1.0,3.0,2.0,11.53552608,40.0,12479.918697699997,30.0
3,5.0,1.0,3.0,2.0,11.53552608,40.0,12479.918697699997,30.0
4,5.0,193.0,3.0,2.0,6.58514797,1960.0,12479.918697699997,30.0
5,5.0,193.0,110.0,2.0,6.58422336,3030.0,12479.918697699997,30.0
6,5.0,1.0,4.0,2.0,11.22682661,50.0,12479.918697699997,30.0
7,5.0,1.0,5.0,1.0,9.52727924,80.0,12479.918697699997,30.0
8,5.0,1.0,5.0,2.0,10.45607493,60.0,12479.918697699997,30.0
9,5.0,161.0,3.0,2.0,6.65291,1640.0,12479.918697699997,30.0
10,5.0,1.0,5.0,1.0,9.52727924,80.0,12479.918697699997,30.0
11,5.0,1.0,11.0,2.0,8.72838831,120.0,12479.918697699997,30.0
12,5.0,1.0,5.0,2.0,10.45607493,60.0,12479.918697699997,30.0
13,5.0,48.0,3.0,2.0,7.24266646,510.0,12479.918697699997,30.0
14,5.0,17.0,5.0,2.0,8.24797211,220.0,12479.918697699997,30.0
15,5.0,193.0,151.0,2.0,6.582382,3440.0,12479.918697699997,30.0
16,5.0,105.0,11.0,2.0,6.74186815,1160.0,12479.918697699997,30.0
17,5.0,193.0,151.0,2.0,6.582382,3440.0,12479.918697699997,30.0
18,5.0,124.0,3.0,2.0,6.67921304,1270.0,12479.918697699997,30.0
19,5.0,193.0,110.0,2.0,6.58422336,3030.0,12479.918697699997,30.0
20,5.0,83.0,3.0,2.0,6.87925285,860.0,12479.918697699997,30.0
21,5.0,48.0,3.0,2.0,7.24266646,510.0,12479.918697699997,30.0
22,5.0,185.0,3.0,2.0,6.60014648,1880.0,12479.918697699997,30.0
23,5.0,39.0,3.0,2.0,7.54329429,420.0,12479.918697699997,30.0
24,5.0,1.0,11.0,1.0,8.38287189,140.0,12479.918697699997,30.0
25,5.0,83.0,3.0,2.0,6.87925285,860.0,12479.918697699997,30.0
26,5.0,39.0,3.0,2.0,7.54329429,420.0,12479.918697699997,30.0
27,5.0,1.0,11.0,2.0,8.72838831,120.0,12479.918697699997,30.0
