idx,params_1,params_2,params_3,params_4,fitness_1,fitness_2,hypervolume,gen
13,5.0,68.0,11.0,2.0,6.91370053,790.0,12365.917709000001,13.0
14,5.0,147.0,37.0,2.0,6.65705424,1840.0,12365.917709000001,13.0
15,5.0,128.0,12.0,2.0,6.69794768,1400.0,12365.917709000001,13.0
16,5.0,55.0,12.0,2.0,6.99224726,670.0,12365.917709000001,13.0
17,5.0,199.0,30.0,1.0,6.56696666,2310.0,12365.917709000001,13.0
18,5.0,30.0,11.0,2.0,7.51774713,410.0,12365.917709000001,13.0
19,5.0,40.0,11.0,2.0,7.36703906,510.0,12365.917709000001,13.0
20,5.0,40.0,21.0,2.0,7.07344555,610.0,12365.917709000001,13.0
21,5.0,161.0,26.0,2.0,6.59386019,1870.0,12365.917709000001,13.0
22,5.0,40.0,11.0,2.0,7.36703906,510.0,12365.917709000001,13.0
23,5.0,7.0,11.0,2.0,8.24172262,180.0,12365.917709000001,13.0
24,5.0,72.0,37.0,2.0,6.82526492,1090.0,12365.917709000001,13.0
25,5.0,7.0,21.0,2.0,8.03388904,280.0,12365.917709000001,13.0
26,5.0,82.0,12.0,2.0,6.85267943,940.0,12365.917709000001,13.0
27,5.0,118.0,11.0,2.0,6.72938939,1290.0,12365.917709000001,13.0
0,5.0,4.0,11.0,2.0,8.42016286,150.0,12374.839227000002,14.0
1,5.0,4.0,11.0,2.0,8.42016286,150.0,12374.839227000002,14.0
2,5.0,199.0,187.0,1.0,6.56081865,3880.0,12374.839227000002,14.0
3,5.0,199.0,187.0,1.0,6.56081865,3880.0,12374.839227000002,14.0
4,5.0,199.0,46.0,2.0,6.56321572,2450.0,12374.839227000002,14.0
5,5.0,30.0,11.0,2.0,7.51774713,410.0,12374.839227000002,14.0
6,5.0,7.0,26.0,2.0,7.84582698,330.0,12374.839227000002,14.0
7,5.0,40.0,21.0,2.0,7.07344555,610.0,12374.839227000002,14.0
8,5.0,161.0,26.0,2.0,6.59386019,1870.0,12374.839227000002,14.0
9,5.0,7.0,11.0,2.0,8.24172262,180.0,12374.839227000002,14.0
10,5.0,199.0,11.0,2.0,6.58243205,2100.0,12374.839227000002,14.0
11,5.0,7.0,26.0,2.0,7.84582698,330.0,12374.839227000002,14.0
12,5.0,7.0,21.0,2.0,8.03388904,280.0,12374.839227000002,14.0
13,5.0,30.0,28.0,2.0,7.24496213,580.0,12374.839227000002,14.0
14,5.0,150.0,11.0,2.0,6.62399814,1610.0,12374.839227000002,14.0
15,5.0,72.0,37.0,2.0,6.82526492,1090.0,12374.839227000002,14.0
16,5.0,30.0,11.0,2.0,7.51774713,410.0,12374.839227000002,14.0
17,5.0,40.0,11.0,2.0,7.36703906,510.0,12374.839227000002,14.0
18,5.0,96.0,26.0,2.0,6.78322145,1220.0,12374.839227000002,14.0
19,5.0,147.0,11.0,1.0,6.66323974,1600.0,12374.839227000002,14.0
20,5.0,7.0,12.0,1.0,8.15144455,210.0,12374.839227000002,14.0
21,5.0,40.0,11.0,2.0,7.36703906,510.0,12374.839227000002,14.0
22,5.0,82.0,12.0,2.0,6.85267943,940.0,12374.839227000002,14.0
23,5.0,128.0,12.0,2.0,6.69794768,1400.0,12374.839227000002,14.0
24,5.0,7.0,21.0,2.0,8.03388904,280.0,12374.839227000002,14.0
25,5.0,68.0,11.0,2.0,6.91370053,790.0,12374.839227000002,14.0
26,5.0,56.0,12.0,2.0,6.9796088,680.0,12374.839227000002,14.0
27,5.0,30.0,28.0,2.0,7.24496213,580.0,12374.839227000002,14.0
0,5.0,4.0,11.0,2.0,8.42016286,150.0,12374.839227000002,15.0
1,5.0,4.0,11.0,2.0,8.42016286,150.0,12374.839227000002,15.0
2,5.0,199.0,187.0,1.0,6.56081865,3880.0,12374.839227000002,15.0
3,5.0,199.0,187.0,1.0,6.56081865,3880.0,12374.839227000002,15.0
4,5.0,199.0,46.0,2.0,6.56321572,2450.0,12374.839227000002,15.0
5,5.0,30.0,11.0,2.0,7.51774713,410.0,12374.839227000002,15.0
6,5.0,7.0,26.0,2.0,7.84582698,330.0,12374.839227000002,15.0
7,5.0,128.0,12.0,2.0,6.69794768,1400.0,12374.839227000002,15.0
8,5.0,96.0,26.0,2.0,6.78322145,1220.0,12374.839227000002,15.0
9,5.0,7.0,12.0,1.0,8.15144455,210.0,12374.839227000002,15.0
10,5.0,68.0,11.0,2.0,6.91370053,790.0,12374.839227000002,15.0
11,5.0,56.0,12.0,2.0,6.9796088,680.0,12374.839227000002,15.0
12,5.0,7.0,26.0,2.0,7.84582698,330.0,12374.839227000002,15.0
13,5.0,7.0,21.0,2.0,8.03388904,280.0,12374.839227000002,15.0
14,5.0,40.0,21.0,2.0,7.07344555,610.0,12374.839227000002,15.0
15,5.0,30.0,28.0,2.0,7.24496213,580.0,12374.839227000002,15.0
16,5.0,7.0,11.0,2.0,8.24172262,180.0,12374.839227000002,15.0
17,5.0,30.0,11.0,2.0,7.51774713,410.0,12374.839227000002,15.0
18,5.0,199.0,11.0,2.0,6.58243205,2100.0,12374.839227000002,15.0
19,5.0,40.0,11.0,2.0,7.36703906,510.0,12374.839227000002,15.0
20,5.0,82.0,12.0,2.0,6.85267943,940.0,12374.839227000002,15.0
21,5.0,147.0,11.0,1.0,6.66323974,1600.0,12374.839227000002,15.0
22,5.0,199.0,46.0,2.0,6.56321572,2450.0,12374.839227000002,15.0
23,5.0,40.0,11.0,2.0,7.36703906,510.0,12374.839227000002,15.0
24,5.0,150.0,11.0,2.0,6.62399814,1610.0,12374.839227000002,15.0
25,5.0,161.0,26.0,2.0,6.59386019,1870.0,12374.839227000002,15.0
26,5.0,7.0,21.0,2.0,8.03388904,280.0,12374.839227000002,15.0
27,5.0,161.0,26.0,2.0,6.59386019,1870.0,12374.839227000002,15.0
0,5.0,4.0,11.0,2.0,8.42016286,150.0,12374.839227000002,16.0
1,5.0,4.0,11.0,2.0,8.42016286,150.0,12374.839227000002,16.0
2,5.0,199.0,187.0,1.0,6.56081865,3880.0,12374.839227000002,16.0
3,5.0,199.0,187.0,1.0,6.56081865,3880.0,12374.839227000002,16.0
4,5.0,199.0,46.0,2.0,6.56321572,2450.0,12374.839227000002,16.0
5,5.0,30.0,11.0,2.0,7.51774713,410.0,12374.839227000002,16.0
6,5.0,7.0,26.0,2.0,7.84582698,330.0,12374.839227000002,16.0
7,5.0,40.0,21.0,2.0,7.07344555,610.0,12374.839227000002,16.0
8,5.0,68.0,11.0,2.0,6.91370053,790.0,12374.839227000002,16.0
9,5.0,7.0,26.0,2.0,7.84582698,330.0,12374.839227000002,16.0
10,5.0,96.0,26.0,2.0,6.78322145,1220.0,12374.839227000002,16.0
11,5.0,7.0,21.0,2.0,8.03388904,280.0,12374.839227000002,16.0
12,5.0,30.0,28.0,2.0,7.24496213,580.0,12374.839227000002,16.0
13,5.0,150.0,11.0,2.0,6.62399814,1610.0,12374.839227000002,16.0
14,5.0,7.0,12.0,1.0,8.15144455,210.0,12374.839227000002,16.0
15,5.0,82.0,12.0,2.0,6.85267943,940.0,12374.839227000002,16.0
16,5.0,30.0,11.0,2.0,7.51774713,410.0,12374.839227000002,16.0
17,5.0,199.0,11.0,2.0,6.58243205,2100.0,12374.839227000002,16.0
18,5.0,40.0,11.0,2.0,7.36703906,510.0,12374.839227000002,16.0
19,5.0,128.0,12.0,2.0,6.69794768,1400.0,12374.839227000002,16.0
20,5.0,7.0,11.0,2.0,8.24172262,180.0,12374.839227000002,16.0
21,5.0,147.0,11.0,1.0,6.66323974,1600.0,12374.839227000002,16.0
22,5.0,199.0,46.0,2.0,6.56321572,2450.0,12374.839227000002,16.0
23,5.0,40.0,11.0,2.0,7.36703906,510.0,12374.839227000002,16.0
24,5.0,96.0,26.0,2.0,6.78322145,1220.0,12374.839227000002,16.0
25,5.0,56.0,12.0,2.0,6.9796088,680.0,12374.839227000002,16.0
26,5.0,161.0,26.0,2.0,6.59386019,1870.0,12374.839227000002,16.0
27,5.0,82.0,12.0,2.0,6.85267943,940.0,12374.839227000002,16.0
0,5.0,4.0,11.0,2.0,8.42016286,150.0,12376.293330600001,17.0
1,5.0,4.0,11.0,2.0,8.42016286,150.0,12376.293330600001,17.0
2,5.0,199.0,187.0,1.0,6.56081865,3880.0,12376.293330600001,17.0
3,5.0,199.0,187.0,1.0,6.56081865,3880.0,12376.293330600001,17.0
4,5.0,199.0,46.0,2.0,6.56321572,2450.0,12376.293330600001,17.0
5,5.0,30.0,11.0,2.0,7.51774713,410.0,12376.293330600001,17.0
6,5.0,7.0,26.0,2.0,7.84582698,330.0,12376.293330600001,17.0
7,5.0,40.0,21.0,2.0,7.07344555,610.0,12376.293330600001,17.0
8,5.0,7.0,11.0,2.0,8.24172262,180.0,12376.293330600001,17.0
9,5.0,161.0,26.0,2.0,6.59386019,1870.0,12376.293330600001,17.0
10,5.0,7.0,12.0,1.0,8.15144455,210.0,12376.293330600001,17.0
11,5.0,128.0,12.0,2.0,6.69794768,1400.0,12376.293330600001,17.0
12,5.0,56.0,12.0,2.0,6.9796088,680.0,12376.293330600001,17.0
13,5.0,7.0,26.0,2.0,7.84582698,330.0,12376.293330600001,17.0
14,5.0,7.0,21.0,2.0,8.03388904,280.0,12376.293330600001,17.0
15,5.0,30.0,28.0,2.0,7.24496213,580.0,12376.293330600001,17.0
16,5.0,30.0,11.0,2.0,7.51774713,410.0,12376.293330600001,17.0
17,5.0,199.0,11.0,2.0,6.58243205,2100.0,12376.293330600001,17.0
18,5.0,40.0,11.0,2.0,7.36703906,510.0,12376.293330600001,17.0
19,5.0,199.0,46.0,2.0,6.56321572,2450.0,12376.293330600001,17.0
20,5.0,40.0,11.0,2.0,7.36703906,510.0,12376.293330600001,17.0
21,5.0,78.0,26.0,1.0,6.84942653,1060.0,12376.293330600001,17.0
22,5.0,150.0,11.0,2.0,6.62399814,1610.0,12376.293330600001,17.0
23,5.0,94.0,21.0,2.0,6.78603045,1150.0,12376.293330600001,17.0
24,5.0,7.0,21.0,2.0,8.03388904,280.0,12376.293330600001,17.0
25,5.0,68.0,11.0,2.0,6.91370053,790.0,12376.293330600001,17.0
26,5.0,30.0,28.0,2.0,7.24496213,580.0,12376.293330600001,17.0
27,5.0,128.0,24.0,2.0,6.68164087,1520.0,12376.293330600001,17.0
0,5.0,199.0,187.0,1.0,6.56081865,3880.0,12378.761434300002,18.0
1,5.0,199.0,187.0,1.0,6.56081865,3880.0,12378.761434300002,18.0
2,5.0,4.0,2.0,2.0,10.85817758,60.0,12378.761434300002,18.0
3,5.0,4.0,11.0,2.0,8.42016286,150.0,12378.761434300002,18.0
4,5.0,199.0,46.0,2.0,6.56321572,2450.0,12378.761434300002,18.0
5,5.0,199.0,11.0,2.0,6.58243205,2100.0,12378.761434300002,18.0
6,5.0,161.0,26.0,2.0,6.59386019,1870.0,12378.761434300002,18.0
7,5.0,68.0,11.0,2.0,6.91370053,790.0,12378.761434300002,18.0
8,5.0,94.0,21.0,2.0,6.78603045,1150.0,12378.761434300002,18.0
9,5.0,78.0,26.0,1.0,6.84942653,1060.0,12378.761434300002,18.0
10,5.0,30.0,11.0,2.0,7.51774713,410.0,12378.761434300002,18.0
11,5.0,199.0,46.0,2.0,6.56321572,2450.0,12378.761434300002,18.0
12,5.0,7.0,26.0,2.0,7.84582698,330.0,12378.761434300002,18.0
13,5.0,158.0,4.0,2.0,6.61549469,1620.0,12378.761434300002,18.0
14,5.0,128.0,24.0,2.0,6.68164087,1520.0,12378.761434300002,18.0
15,5.0,128.0,12.0,2.0,6.69794768,1400.0,12378.761434300002,18.0
16,5.0,4.0,11.0,2.0,8.42016286,150.0,12378.761434300002,18.0
17,5.0,7.0,26.0,2.0,7.84582698,330.0,12378.761434300002,18.0
18,5.0,40.0,21.0,2.0,7.07344555,610.0,12378.761434300002,18.0
19,5.0,30.0,28.0,2.0,7.24496213,580.0,12378.761434300002,18.0
20,5.0,18.0,11.0,2.0,8.02533301,290.0,12378.761434300002,18.0
21,5.0,30.0,11.0,2.0,7.51774713,410.0,12378.761434300002,18.0
22,5.0,40.0,11.0,2.0,7.36703906,510.0,12378.761434300002,18.0
23,5.0,40.0,11.0,2.0,7.36703906,510.0,12378.761434300002,18.0
24,5.0,128.0,12.0,2.0,6.69794768,1400.0,12378.761434300002,18.0
25,5.0,56.0,12.0,2.0,6.9796088,680.0,12378.761434300002,18.0
26,5.0,7.0,11.0,2.0,8.24172262,180.0,12378.761434300002,18.0
27,5.0,150.0,11.0,2.0,6.62399814,1610.0,12378.761434300002,18.0
0,5.0,4.0,2.0,2.0,10.85817758,60.0,12383.9943745,19.0
1,5.0,4.0,2.0,2.0,10.85817758,60.0,12383.9943745,19.0
2,5.0,199.0,108.0,2.0,6.56051467,3070.0,12383.9943745,19.0
3,5.0,4.0,11.0,2.0,8.42016286,150.0,12383.9943745,19.0
4,5.0,199.0,46.0,2.0,6.56321572,2450.0,12383.9943745,19.0
5,5.0,199.0,11.0,2.0,6.58243205,2100.0,12383.9943745,19.0
6,5.0,199.0,46.0,2.0,6.56321572,2450.0,12383.9943745,19.0
7,5.0,30.0,11.0,2.0,7.51774713,410.0,12383.9943745,19.0
8,5.0,18.0,11.0,2.0,8.02533301,290.0,12383.9943745,19.0
9,5.0,68.0,11.0,2.0,6.91370053,790.0,12383.9943745,19.0
10,5.0,78.0,26.0,1.0,6.84942653,1060.0,12383.9943745,19.0
11,5.0,120.0,11.0,2.0,6.69990036,1310.0,12383.9943745,19.0
12,5.0,30.0,28.0,2.0,7.24496213,580.0,12383.9943745,19.0
13,5.0,56.0,12.0,2.0,6.9796088,680.0,12383.9943745,19.0
14,5.0,40.0,21.0,2.0,7.07344555,610.0,12383.9943745,19.0
15,5.0,7.0,26.0,2.0,7.84582698,330.0,12383.9943745,19.0
16,5.0,7.0,11.0,2.0,8.24172262,180.0,12383.9943745,19.0
17,5.0,11.0,11.0,2.0,8.14553456,220.0,12383.9943745,19.0
18,5.0,161.0,26.0,2.0,6.59386019,1870.0,12383.9943745,19.0
19,5.0,158.0,4.0,2.0,6.61549469,1620.0,12383.9943745,19.0
20,5.0,161.0,26.0,2.0,6.59386019,1870.0,12383.9943745,19.0
21,5.0,199.0,11.0,2.0,6.58243205,2100.0,12383.9943745,19.0
22,5.0,4.0,11.0,2.0,8.42016286,150.0,12383.9943745,19.0
23,5.0,7.0,26.0,2.0,7.84582698,330.0,12383.9943745,19.0
24,5.0,94.0,21.0,2.0,6.78603045,1150.0,12383.9943745,19.0
25,5.0,30.0,11.0,2.0,7.51774713,410.0,12383.9943745,19.0
26,5.0,40.0,11.0,2.0,7.36703906,510.0,12383.9943745,19.0
27,5.0,40.0,11.0,2.0,7.36703906,510.0,12383.9943745,19.0
0,5.0,4.0,2.0,2.0,10.85817758,60.0,12383.9943745,20.0
1,5.0,4.0,2.0,2.0,10.85817758,60.0,12383.9943745,20.0
2,5.0,199.0,108.0,2.0,6.56051467,3070.0,12383.9943745,20.0
3,5.0,199.0,108.0,2.0,6.56051467,3070.0,12383.9943745,20.0
4,5.0,4.0,11.0,2.0,8.42016286,150.0,12383.9943745,20.0
5,5.0,199.0,46.0,2.0,6.56321572,2450.0,12383.9943745,20.0
6,5.0,78.0,26.0,1.0,6.84942653,1060.0,12383.9943745,20.0
7,5.0,120.0,11.0,2.0,6.69990036,1310.0,12383.9943745,20.0
8,5.0,199.0,11.0,2.0,6.58243205,2100.0,12383.9943745,20.0
9,5.0,94.0,21.0,2.0,6.78603045,1150.0,12383.9943745,20.0
10,5.0,199.0,46.0,2.0,6.56321572,2450.0,12383.9943745,20.0
11,5.0,30.0,11.0,2.0,7.51774713,410.0,12383.9943745,20.0
12,5.0,158.0,4.0,2.0,6.61549469,1620.0,12383.9943745,20.0
13,5.0,18.0,11.0,2.0,8.02533301,290.0,12383.9943745,20.0
14,5.0,68.0,11.0,2.0,6.91370053,790.0,12383.9943745,20.0
15,5.0,158.0,4.0,2.0,6.61549469,1620.0,12383.9943745,20.0
16,5.0,40.0,21.0,2.0,7.07344555,610.0,12383.9943745,20.0
17,5.0,7.0,26.0,2.0,7.84582698,330.0,12383.9943745,20.0
18,5.0,161.0,26.0,2.0,6.59386019,1870.0,12383.9943745,20.0
19,5.0,161.0,26.0,2.0,6.59386019,1870.0,12383.9943745,20.0
20,5.0,199.0,11.0,2.0,6.58243205,2100.0,12383.9943745,20.0
21,5.0,120.0,11.0,2.0,6.69990036,1310.0,12383.9943745,20.0
22,5.0,4.0,11.0,2.0,8.42016286,150.0,12383.9943745,20.0
23,5.0,30.0,28.0,2.0,7.24496213,580.0,12383.9943745,20.0
24,5.0,7.0,26.0,2.0,7.84582698,330.0,12383.9943745,20.0
25,5.0,30.0,11.0,2.0,7.51774713,410.0,12383.9943745,20.0
26,5.0,56.0,12.0,2.0,6.9796088,680.0,12383.9943745,20.0
27,5.0,40.0,11.0,2.0,7.36703906,510.0,12383.9943745,20.0
0,5.0,4.0,2.0,2.0,10.85817758,60.0,12385.1224352,21.0
1,5.0,4.0,2.0,2.0,10.85817758,60.0,12385.1224352,21.0
2,5.0,199.0,108.0,2.0,6.56051467,3070.0,12385.1224352,21.0
3,5.0,199.0,108.0,2.0,6.56051467,3070.0,12385.1224352,21.0
4,5.0,4.0,11.0,2.0,8.42016286,150.0,12385.1224352,21.0
5,5.0,199.0,46.0,2.0,6.56321572,2450.0,12385.1224352,21.0
6,5.0,120.0,11.0,2.0,6.69990036,1310.0,12385.1224352,21.0
7,5.0,4.0,11.0,2.0,8.42016286,150.0,12385.1224352,21.0
8,5.0,40.0,11.0,2.0,7.36703906,510.0,12385.1224352,21.0
9,5.0,199.0,11.0,2.0,6.58243205,2100.0,12385.1224352,21.0
10,5.0,94.0,21.0,2.0,6.78603045,1150.0,12385.1224352,21.0
11,5.0,199.0,46.0,2.0,6.56321572,2450.0,12385.1224352,21.0
12,5.0,68.0,11.0,2.0,6.91370053,790.0,12385.1224352,21.0
13,5.0,30.0,11.0,2.0,7.51774713,410.0,12385.1224352,21.0
14,5.0,158.0,4.0,2.0,6.61549469,1620.0,12385.1224352,21.0
15,5.0,18.0,11.0,2.0,8.02533301,290.0,12385.1224352,21.0
16,5.0,68.0,26.0,2.0,6.87640985,940.0,12385.1224352,21.0
17,5.0,158.0,4.0,2.0,6.61549469,1620.0,12385.1224352,21.0
18,5.0,30.0,28.0,2.0,7.24496213,580.0,12385.1224352,21.0
19,5.0,56.0,12.0,2.0,6.9796088,680.0,12385.1224352,21.0
20,5.0,78.0,26.0,2.0,6.82044458,1040.0,12385.1224352,21.0
21,5.0,7.0,26.0,2.0,7.84582698,330.0,12385.1224352,21.0
22,5.0,18.0,11.0,2.0,8.02533301,290.0,12385.1224352,21.0
23,5.0,161.0,26.0,2.0,6.59386019,1870.0,12385.1224352,21.0
24,5.0,199.0,2.0,2.0,6.59306002,2010.0,12385.1224352,21.0
25,5.0,120.0,11.0,2.0,6.69990036,1310.0,12385.1224352,21.0
26,5.0,7.0,26.0,2.0,7.84582698,330.0,12385.1224352,21.0
27,5.0,40.0,21.0,2.0,7.07344555,610.0,12385.1224352,21.0
0,5.0,4.0,2.0,2.0,10.85817758,60.0,12386.747417,22.0
1,5.0,4.0,2.0,2.0,10.85817758,60.0,12386.747417,22.0
2,5.0,199.0,108.0,2.0,6.56051467,3070.0,12386.747417,22.0
3,5.0,199.0,108.0,2.0,6.56051467,3070.0,12386.747417,22.0
4,5.0,4.0,11.0,2.0,8.42016286,150.0,12386.747417,22.0
5,5.0,199.0,46.0,2.0,6.56321572,2450.0,12386.747417,22.0
6,5.0,120.0,11.0,2.0,6.69990036,1310.0,12386.747417,22.0
7,5.0,4.0,11.0,2.0,8.42016286,150.0,12386.747417,22.0
8,5.0,199.0,11.0,2.0,6.58243205,2100.0,12386.747417,22.0
9,5.0,94.0,21.0,2.0,6.78603045,1150.0,12386.747417,22.0
10,5.0,199.0,46.0,2.0,6.56321572,2450.0,12386.747417,22.0
11,5.0,158.0,4.0,2.0,6.61549469,1620.0,12386.747417,22.0
12,5.0,18.0,11.0,2.0,8.02533301,290.0,12386.747417,22.0
13,5.0,158.0,4.0,2.0,6.61549469,1620.0,12386.747417,22.0
14,5.0,56.0,12.0,2.0,6.9796088,680.0,12386.747417,22.0
15,5.0,40.0,21.0,2.0,7.07344555,610.0,12386.747417,22.0
16,5.0,78.0,26.0,2.0,6.82044458,1040.0,12386.747417,22.0
17,5.0,30.0,11.0,2.0,7.51774713,410.0,12386.747417,22.0
18,5.0,7.0,26.0,2.0,7.84582698,330.0,12386.747417,22.0
19,5.0,18.0,11.0,2.0,8.02533301,290.0,12386.747417,22.0
20,5.0,161.0,26.0,2.0,6.59386019,1870.0,12386.747417,22.0
21,5.0,120.0,11.0,2.0,6.69990036,1310.0,12386.747417,22.0
22,5.0,7.0,26.0,2.0,7.84582698,330.0,12386.747417,22.0
23,5.0,19.0,26.0,2.0,7.4906641,450.0,12386.747417,22.0
24,5.0,68.0,11.0,2.0,6.91370053,790.0,12386.747417,22.0
25,5.0,30.0,28.0,2.0,7.24496213,580.0,12386.747417,22.0
26,5.0,68.0,26.0,2.0,6.87640985,940.0,12386.747417,22.0
27,5.0,40.0,11.0,2.0,7.36703906,510.0,12386.747417,22.0
0,5.0,4.0,2.0,2.0,10.85817758,60.0,12392.564467300002,23.0
1,5.0,4.0,2.0,2.0,10.85817758,60.0,12392.564467300002,23.0
2,5.0,199.0,93.0,2.0,6.55967768,2920.0,12392.564467300002,23.0
3,5.0,4.0,11.0,2.0,8.42016286,150.0,12392.564467300002,23.0
4,5.0,27.0,2.0,2.0,7.91263442,290.0,12392.564467300002,23.0
5,5.0,161.0,26.0,2.0,6.59386019,1870.0,12392.564467300002,23.0
6,5.0,199.0,46.0,2.0,6.56321572,2450.0,12392.564467300002,23.0
7,5.0,4.0,11.0,2.0,8.42016286,150.0,12392.564467300002,23.0
8,5.0,120.0,11.0,2.0,6.69990036,1310.0,12392.564467300002,23.0
9,5.0,199.0,11.0,2.0,6.58243205,2100.0,12392.564467300002,23.0
10,5.0,199.0,46.0,2.0,6.56321572,2450.0,12392.564467300002,23.0
11,5.0,68.0,11.0,2.0,6.91370053,790.0,12392.564467300002,23.0
12,5.0,158.0,4.0,2.0,6.61549469,1620.0,12392.564467300002,23.0
13,5.0,68.0,26.0,2.0,6.87640985,940.0,12392.564467300002,23.0
14,5.0,158.0,4.0,2.0,6.61549469,1620.0,12392.564467300002,23.0
15,5.0,30.0,28.0,2.0,7.24496213,580.0,12392.564467300002,23.0
16,5.0,40.0,11.0,2.0,7.36703906,510.0,12392.564467300002,23.0
17,5.0,40.0,21.0,2.0,7.07344555,610.0,12392.564467300002,23.0
18,5.0,78.0,26.0,2.0,6.82044458,1040.0,12392.564467300002,23.0
19,5.0,30.0,11.0,2.0,7.51774713,410.0,12392.564467300002,23.0
20,5.0,7.0,26.0,2.0,7.84582698,330.0,12392.564467300002,23.0
21,5.0,199.0,11.0,2.0,6.58243205,2100.0,12392.564467300002,23.0
22,5.0,120.0,11.0,2.0,6.69990036,1310.0,12392.564467300002,23.0
23,5.0,94.0,21.0,2.0,6.78603045,1150.0,12392.564467300002,23.0
24,5.0,56.0,12.0,2.0,6.9796088,680.0,12392.564467300002,23.0
25,5.0,94.0,21.0,2.0,6.78603045,1150.0,12392.564467300002,23.0
26,5.0,7.0,26.0,2.0,7.84582698,330.0,12392.564467300002,23.0
27,5.0,19.0,26.0,2.0,7.4906641,450.0,12392.564467300002,23.0
0,5.0,4.0,2.0,2.0,10.85817758,60.0,12406.272895000002,24.0
1,5.0,4.0,2.0,2.0,10.85817758,60.0,12406.272895000002,24.0
2,5.0,199.0,93.0,2.0,6.55967768,2920.0,12406.272895000002,24.0
3,5.0,199.0,93.0,2.0,6.55967768,2920.0,12406.272895000002,24.0
4,5.0,4.0,11.0,2.0,8.42016286,150.0,12406.272895000002,24.0
5,5.0,27.0,2.0,2.0,7.91263442,290.0,12406.272895000002,24.0
6,5.0,199.0,46.0,2.0,6.56321572,2450.0,12406.272895000002,24.0
7,5.0,4.0,11.0,2.0,8.42016286,150.0,12406.272895000002,24.0
8,5.0,199.0,11.0,2.0,6.58243205,2100.0,12406.272895000002,24.0
9,5.0,199.0,46.0,2.0,6.56321572,2450.0,12406.272895000002,24.0
10,5.0,113.0,2.0,2.0,6.73287274,1150.0,12406.272895000002,24.0
11,5.0,120.0,11.0,2.0,6.69990036,1310.0,12406.272895000002,24.0
12,5.0,158.0,4.0,2.0,6.61549469,1620.0,12406.272895000002,24.0
13,5.0,158.0,4.0,2.0,6.61549469,1620.0,12406.272895000002,24.0
14,5.0,27.0,11.0,2.0,7.63039437,380.0,12406.272895000002,24.0
15,5.0,56.0,12.0,2.0,6.9796088,680.0,12406.272895000002,24.0
16,5.0,40.0,21.0,2.0,7.07344555,610.0,12406.272895000002,24.0
17,5.0,161.0,26.0,2.0,6.59386019,1870.0,12406.272895000002,24.0
18,5.0,199.0,2.0,2.0,6.59306002,2010.0,12406.272895000002,24.0
19,5.0,120.0,11.0,2.0,6.69990036,1310.0,12406.272895000002,24.0
20,5.0,19.0,26.0,2.0,7.4906641,450.0,12406.272895000002,24.0
21,5.0,68.0,11.0,2.0,6.91370053,790.0,12406.272895000002,24.0
22,5.0,68.0,26.0,2.0,6.87640985,940.0,12406.272895000002,24.0
23,5.0,30.0,28.0,2.0,7.24496213,580.0,12406.272895000002,24.0
24,5.0,7.0,26.0,2.0,7.84582698,330.0,12406.272895000002,24.0
25,5.0,30.0,11.0,2.0,7.51774713,410.0,12406.272895000002,24.0
26,5.0,78.0,26.0,2.0,6.82044458,1040.0,12406.272895000002,24.0
27,5.0,161.0,26.0,2.0,6.59386019,1870.0,12406.272895000002,24.0
0,5.0,4.0,2.0,2.0,10.85817758,60.0,12441.229244600003,25.0
1,5.0,4.0,2.0,2.0,10.85817758,60.0,12441.229244600003,25.0
2,5.0,199.0,93.0,2.0,6.55967768,2920.0,12441.229244600003,25.0
3,5.0,199.0,93.0,2.0,6.55967768,2920.0,12441.229244600003,25.0
4,5.0,2.0,11.0,2.0,8.52610101,130.0,12441.229244600003,25.0
5,5.0,27.0,2.0,2.0,7.91263442,290.0,12441.229244600003,25.0
6,5.0,199.0,46.0,2.0,6.56321572,2450.0,12441.229244600003,25.0
7,5.0,30.0,28.0,2.0,7.24496213,580.0,12441.229244600003,25.0
8,5.0,199.0,12.0,2.0,6.57045985,2110.0,12441.229244600003,25.0
9,5.0,4.0,11.0,2.0,8.42016286,150.0,12441.229244600003,25.0
10,5.0,19.0,26.0,2.0,7.4906641,450.0,12441.229244600003,25.0
11,5.0,113.0,2.0,2.0,6.73287274,1150.0,12441.229244600003,25.0
12,5.0,199.0,46.0,2.0,6.56321572,2450.0,12441.229244600003,25.0
13,5.0,120.0,11.0,2.0,6.69990036,1310.0,12441.229244600003,25.0
14,5.0,158.0,4.0,2.0,6.61549469,1620.0,12441.229244600003,25.0
15,5.0,68.0,11.0,2.0,6.91370053,790.0,12441.229244600003,25.0
16,5.0,68.0,26.0,2.0,6.87640985,940.0,12441.229244600003,25.0
17,5.0,158.0,4.0,2.0,6.61549469,1620.0,12441.229244600003,25.0
18,5.0,78.0,26.0,2.0,6.82044458,1040.0,12441.229244600003,25.0
19,5.0,27.0,11.0,2.0,7.63039437,380.0,12441.229244600003,25.0
20,5.0,65.0,2.0,2.0,6.95496259,670.0,12441.229244600003,25.0
21,5.0,40.0,21.0,2.0,7.07344555,610.0,12441.229244600003,25.0
22,5.0,7.0,26.0,2.0,7.84582698,330.0,12441.229244600003,25.0
23,5.0,161.0,26.0,2.0,6.59386019,1870.0,12441.229244600003,25.0
24,5.0,120.0,11.0,2.0,6.69990036,1310.0,12441.229244600003,25.0
