idx,params_1,params_2,params_3,params_4,fitness_1,fitness_2,hypervolume,gen
0,5.0,199.0,8.0,2.0,6.56612149,2070.0,12526.879036100001,26.0
1,5.0,199.0,8.0,2.0,6.56612149,2070.0,12526.879036100001,26.0
2,5.0,1.0,1.0,2.0,12.47347495,20.0,12526.879036100001,26.0
3,5.0,1.0,1.0,2.0,12.47347495,20.0,12526.879036100001,26.0
4,5.0,1.0,7.0,2.0,9.08378099,80.0,12526.879036100001,26.0
5,5.0,194.0,7.0,2.0,6.58521735,2010.0,12526.879036100001,26.0
6,5.0,168.0,4.0,2.0,6.63516847,1720.0,12526.879036100001,26.0
7,5.0,168.0,4.0,2.0,6.63516847,1720.0,12526.879036100001,26.0
8,5.0,139.0,7.0,2.0,6.65427571,1460.0,12526.879036100001,26.0
9,5.0,25.0,7.0,2.0,7.72302858,320.0,12526.879036100001,26.0
10,5.0,58.0,4.0,1.0,7.00506048,640.0,12526.879036100001,26.0
11,5.0,15.0,4.0,2.0,8.31059503,190.0,12526.879036100001,26.0
12,5.0,97.0,5.0,2.0,6.76576872,1020.0,12526.879036100001,26.0
13,5.0,74.0,7.0,2.0,6.87125354,810.0,12526.879036100001,26.0
14,5.0,97.0,5.0,2.0,6.76576872,1020.0,12526.879036100001,26.0
15,5.0,117.0,7.0,2.0,6.71808982,1240.0,12526.879036100001,26.0
16,5.0,3.0,7.0,2.0,8.87905769,100.0,12526.879036100001,26.0
17,5.0,117.0,7.0,2.0,6.71808982,1240.0,12526.879036100001,26.0
18,5.0,4.0,21.0,2.0,7.95920985,250.0,12526.879036100001,26.0
19,5.0,135.0,7.0,2.0,6.7136995,1420.0,12526.879036100001,26.0
20,5.0,48.0,5.0,2.0,7.18791377,530.0,12526.879036100001,26.0
21,5.0,55.0,5.0,2.0,7.15977815,600.0,12526.879036100001,26.0
22,5.0,10.0,5.0,2.0,8.41472904,150.0,12526.879036100001,26.0
23,5.0,58.0,21.0,2.0,6.93303007,790.0,12526.879036100001,26.0
24,5.0,4.0,36.0,2.0,7.6086656,400.0,12526.879036100001,26.0
25,5.0,26.0,23.0,2.0,7.35776176,490.0,12526.879036100001,26.0
26,5.0,4.0,21.0,2.0,7.95920985,250.0,12526.879036100001,26.0
27,5.0,1.0,7.0,2.0,9.08378099,80.0,12526.879036100001,26.0
0,5.0,199.0,8.0,2.0,6.56612149,2070.0,12537.337088300003,27.0
1,5.0,199.0,8.0,2.0,6.56612149,2070.0,12537.337088300003,27.0
2,5.0,1.0,1.0,2.0,12.47347495,20.0,12537.337088300003,27.0
3,5.0,1.0,1.0,2.0,12.47347495,20.0,12537.337088300003,27.0
4,5.0,1.0,4.0,2.0,11.54589897,50.0,12537.337088300003,27.0
5,5.0,1.0,7.0,2.0,9.08378099,80.0,12537.337088300003,27.0
6,5.0,26.0,23.0,2.0,7.35776176,490.0,12537.337088300003,27.0
7,5.0,3.0,7.0,2.0,8.87905769,100.0,12537.337088300003,27.0
8,5.0,25.0,8.0,2.0,7.5885796,330.0,12537.337088300003,27.0
9,5.0,168.0,4.0,2.0,6.63516847,1720.0,12537.337088300003,27.0
10,5.0,194.0,7.0,2.0,6.58521735,2010.0,12537.337088300003,27.0
11,5.0,74.0,7.0,2.0,6.87125354,810.0,12537.337088300003,27.0
12,5.0,10.0,5.0,2.0,8.41472904,150.0,12537.337088300003,27.0
13,5.0,139.0,7.0,2.0,6.65427571,1460.0,12537.337088300003,27.0
14,5.0,168.0,4.0,2.0,6.63516847,1720.0,12537.337088300003,27.0
15,5.0,58.0,4.0,1.0,7.00506048,640.0,12537.337088300003,27.0
16,5.0,97.0,5.0,2.0,6.76576872,1020.0,12537.337088300003,27.0
17,5.0,135.0,7.0,2.0,6.7136995,1420.0,12537.337088300003,27.0
18,5.0,97.0,5.0,2.0,6.76576872,1020.0,12537.337088300003,27.0
19,5.0,117.0,7.0,2.0,6.71808982,1240.0,12537.337088300003,27.0
20,5.0,58.0,21.0,2.0,6.93303007,790.0,12537.337088300003,27.0
21,5.0,117.0,7.0,2.0,6.71808982,1240.0,12537.337088300003,27.0
22,5.0,13.0,8.0,2.0,8.21754919,210.0,12537.337088300003,27.0
23,5.0,55.0,5.0,2.0,7.15977815,600.0,12537.337088300003,27.0
24,5.0,4.0,21.0,2.0,7.95920985,250.0,12537.337088300003,27.0
25,5.0,48.0,5.0,2.0,7.18791377,530.0,12537.337088300003,27.0
26,5.0,15.0,4.0,2.0,8.31059503,190.0,12537.337088300003,27.0
27,5.0,4.0,21.0,2.0,7.95920985,250.0,12537.337088300003,27.0
0,5.0,199.0,8.0,2.0,6.56612149,2070.0,12537.337088300003,28.0
1,5.0,199.0,8.0,2.0,6.56612149,2070.0,12537.337088300003,28.0
2,5.0,1.0,1.0,2.0,12.47347495,20.0,12537.337088300003,28.0
3,5.0,1.0,1.0,2.0,12.47347495,20.0,12537.337088300003,28.0
4,5.0,1.0,4.0,1.0,10.37314606,70.0,12537.337088300003,28.0
5,5.0,1.0,4.0,2.0,11.54589897,50.0,12537.337088300003,28.0
6,5.0,1.0,7.0,2.0,9.08378099,80.0,12537.337088300003,28.0
7,5.0,139.0,7.0,2.0,6.65427571,1460.0,12537.337088300003,28.0
8,5.0,168.0,4.0,2.0,6.63516847,1720.0,12537.337088300003,28.0
9,5.0,194.0,7.0,2.0,6.58521735,2010.0,12537.337088300003,28.0
10,5.0,25.0,8.0,2.0,7.5885796,330.0,12537.337088300003,28.0
11,5.0,10.0,5.0,2.0,8.41472904,150.0,12537.337088300003,28.0
12,5.0,168.0,4.0,2.0,6.63516847,1720.0,12537.337088300003,28.0
13,5.0,97.0,5.0,2.0,6.76576872,1020.0,12537.337088300003,28.0
14,5.0,74.0,7.0,2.0,6.87125354,810.0,12537.337088300003,28.0
15,5.0,97.0,5.0,2.0,6.76576872,1020.0,12537.337088300003,28.0
16,5.0,117.0,7.0,2.0,6.71808982,1240.0,12537.337088300003,28.0
17,5.0,26.0,23.0,2.0,7.35776176,490.0,12537.337088300003,28.0
18,5.0,58.0,21.0,2.0,6.93303007,790.0,12537.337088300003,28.0
19,5.0,135.0,7.0,2.0,6.7136995,1420.0,12537.337088300003,28.0
20,5.0,117.0,7.0,2.0,6.71808982,1240.0,12537.337088300003,28.0
21,5.0,58.0,4.0,1.0,7.00506048,640.0,12537.337088300003,28.0
22,5.0,3.0,7.0,2.0,8.87905769,100.0,12537.337088300003,28.0
23,5.0,48.0,5.0,2.0,7.18791377,530.0,12537.337088300003,28.0
24,5.0,4.0,21.0,2.0,7.95920985,250.0,12537.337088300003,28.0
25,5.0,4.0,21.0,2.0,7.95920985,250.0,12537.337088300003,28.0
26,5.0,25.0,8.0,2.0,7.5885796,330.0,12537.337088300003,28.0
27,5.0,15.0,4.0,2.0,8.31059503,190.0,12537.337088300003,28.0
0,5.0,199.0,8.0,2.0,6.56612149,2070.0,12537.337088300003,29.0
1,5.0,199.0,8.0,2.0,6.56612149,2070.0,12537.337088300003,29.0
2,5.0,1.0,1.0,2.0,12.47347495,20.0,12537.337088300003,29.0
3,5.0,1.0,1.0,2.0,12.47347495,20.0,12537.337088300003,29.0
4,5.0,1.0,4.0,1.0,10.37314606,70.0,12537.337088300003,29.0
5,5.0,1.0,7.0,2.0,9.08378099,80.0,12537.337088300003,29.0
6,5.0,1.0,4.0,2.0,11.54589897,50.0,12537.337088300003,29.0
7,5.0,58.0,4.0,1.0,7.00506048,640.0,12537.337088300003,29.0
8,5.0,1.0,4.0,2.0,11.54589897,50.0,12537.337088300003,29.0
9,5.0,3.0,7.0,2.0,8.87905769,100.0,12537.337088300003,29.0
10,5.0,168.0,4.0,2.0,6.63516847,1720.0,12537.337088300003,29.0
11,5.0,194.0,7.0,2.0,6.58521735,2010.0,12537.337088300003,29.0
12,5.0,25.0,8.0,2.0,7.5885796,330.0,12537.337088300003,29.0
13,5.0,74.0,7.0,2.0,6.87125354,810.0,12537.337088300003,29.0
14,5.0,10.0,5.0,2.0,8.41472904,150.0,12537.337088300003,29.0
15,5.0,139.0,7.0,2.0,6.65427571,1460.0,12537.337088300003,29.0
16,5.0,168.0,4.0,2.0,6.63516847,1720.0,12537.337088300003,29.0
17,5.0,48.0,5.0,2.0,7.18791377,530.0,12537.337088300003,29.0
18,5.0,15.0,4.0,2.0,8.31059503,190.0,12537.337088300003,29.0
19,5.0,97.0,5.0,2.0,6.76576872,1020.0,12537.337088300003,29.0
20,5.0,135.0,7.0,2.0,6.7136995,1420.0,12537.337088300003,29.0
21,5.0,97.0,5.0,2.0,6.76576872,1020.0,12537.337088300003,29.0
22,5.0,117.0,7.0,2.0,6.71808982,1240.0,12537.337088300003,29.0
23,5.0,26.0,23.0,2.0,7.35776176,490.0,12537.337088300003,29.0
24,5.0,58.0,21.0,2.0,6.93303007,790.0,12537.337088300003,29.0
25,5.0,4.0,21.0,2.0,7.95920985,250.0,12537.337088300003,29.0
26,5.0,117.0,7.0,2.0,6.71808982,1240.0,12537.337088300003,29.0
27,5.0,4.0,21.0,2.0,7.95920985,250.0,12537.337088300003,29.0
0,5.0,199.0,8.0,2.0,6.56612149,2070.0,12537.435144800002,30.0
1,5.0,199.0,8.0,2.0,6.56612149,2070.0,12537.435144800002,30.0
2,5.0,1.0,1.0,2.0,12.47347495,20.0,12537.435144800002,30.0
3,5.0,1.0,1.0,2.0,12.47347495,20.0,12537.435144800002,30.0
4,5.0,1.0,4.0,1.0,10.37314606,70.0,12537.435144800002,30.0
5,5.0,1.0,7.0,2.0,9.08378099,80.0,12537.435144800002,30.0
6,5.0,1.0,4.0,2.0,11.54589897,50.0,12537.435144800002,30.0
7,5.0,1.0,4.0,1.0,10.37314606,70.0,12537.435144800002,30.0
8,5.0,1.0,4.0,2.0,11.54589897,50.0,12537.435144800002,30.0
9,5.0,26.0,23.0,2.0,7.35776176,490.0,12537.435144800002,30.0
10,5.0,139.0,7.0,2.0,6.65427571,1460.0,12537.435144800002,30.0
11,5.0,184.0,5.0,2.0,6.61512563,1890.0,12537.435144800002,30.0
12,5.0,3.0,7.0,2.0,8.87905769,100.0,12537.435144800002,30.0
13,5.0,25.0,8.0,2.0,7.5885796,330.0,12537.435144800002,30.0
14,5.0,168.0,4.0,2.0,6.63516847,1720.0,12537.435144800002,30.0
15,5.0,97.0,5.0,2.0,6.76576872,1020.0,12537.435144800002,30.0
16,5.0,74.0,7.0,2.0,6.87125354,810.0,12537.435144800002,30.0
17,5.0,97.0,5.0,2.0,6.76576872,1020.0,12537.435144800002,30.0
18,5.0,117.0,7.0,2.0,6.71808982,1240.0,12537.435144800002,30.0
19,5.0,58.0,4.0,1.0,7.00506048,640.0,12537.435144800002,30.0
20,5.0,4.0,21.0,2.0,7.95920985,250.0,12537.435144800002,30.0
21,5.0,10.0,5.0,2.0,8.41472904,150.0,12537.435144800002,30.0
22,5.0,117.0,7.0,2.0,6.71808982,1240.0,12537.435144800002,30.0
23,5.0,135.0,7.0,2.0,6.7136995,1420.0,12537.435144800002,30.0
24,5.0,4.0,21.0,2.0,7.95920985,250.0,12537.435144800002,30.0
25,5.0,168.0,4.0,2.0,6.63516847,1720.0,12537.435144800002,30.0
26,5.0,58.0,21.0,2.0,6.93303007,790.0,12537.435144800002,30.0
27,5.0,48.0,5.0,2.0,7.18791377,530.0,12537.435144800002,30.0
