idx,params_1,params_2,params_3,params_4,fitness_1,fitness_2,hypervolume,gen
27,5.0,1.0,14.0,1.0,8.36094408,170.0,12492.672648799999,25.0
0,5.0,1.0,1.0,2.0,12.08055432,20.0,12492.8091278,26.0
1,5.0,1.0,1.0,2.0,12.08055432,20.0,12492.8091278,26.0
2,5.0,196.0,192.0,1.0,6.55691108,3900.0,12492.8091278,26.0
3,5.0,196.0,192.0,1.0,6.55691108,3900.0,12492.8091278,26.0
4,5.0,196.0,62.0,1.0,6.57325707,2600.0,12492.8091278,26.0
5,5.0,196.0,192.0,2.0,6.56863273,3880.0,12492.8091278,26.0
6,5.0,1.0,1.0,1.0,11.60315229,40.0,12492.8091278,26.0
7,2.0,1.0,2.0,1.0,10.61027593,50.0,12492.8091278,26.0
8,5.0,153.0,17.0,2.0,6.64111526,1700.0,12492.8091278,26.0
9,5.0,7.0,1.0,2.0,9.02719815,80.0,12492.8091278,26.0
10,5.0,1.0,6.0,2.0,9.88696708,70.0,12492.8091278,26.0
11,5.0,196.0,50.0,2.0,6.57860531,2460.0,12492.8091278,26.0
12,5.0,15.0,44.0,2.0,7.3659439,590.0,12492.8091278,26.0
13,5.0,64.0,1.0,2.0,6.98880166,650.0,12492.8091278,26.0
14,2.0,1.0,2.0,1.0,10.61027593,50.0,12492.8091278,26.0
15,5.0,1.0,6.0,2.0,9.88696708,70.0,12492.8091278,26.0
16,5.0,1.0,43.0,2.0,7.44527969,440.0,12492.8091278,26.0
17,5.0,196.0,2.0,1.0,6.58302856,2000.0,12492.8091278,26.0
18,5.0,137.0,1.0,2.0,6.70082888,1380.0,12492.8091278,26.0
19,5.0,27.0,2.0,2.0,7.96241817,290.0,12492.8091278,26.0
20,5.0,80.0,16.0,1.0,6.80953673,980.0,12492.8091278,26.0
21,5.0,17.0,2.0,1.0,8.28118775,210.0,12492.8091278,26.0
22,5.0,7.0,1.0,1.0,8.79541344,100.0,12492.8091278,26.0
23,5.0,7.0,6.0,2.0,8.54858479,130.0,12492.8091278,26.0
24,5.0,27.0,2.0,2.0,7.96241817,290.0,12492.8091278,26.0
25,5.0,1.0,2.0,2.0,11.77599294,30.0,12492.8091278,26.0
26,5.0,125.0,4.0,2.0,6.72764223,1290.0,12492.8091278,26.0
27,5.0,196.0,1.0,2.0,6.60723656,1970.0,12492.8091278,26.0
0,5.0,1.0,1.0,2.0,12.08055432,20.0,12499.059559100002,27.0
1,5.0,1.0,1.0,2.0,12.08055432,20.0,12499.059559100002,27.0
2,5.0,196.0,192.0,1.0,6.55691108,3900.0,12499.059559100002,27.0
3,5.0,196.0,192.0,1.0,6.55691108,3900.0,12499.059559100002,27.0
4,5.0,196.0,192.0,2.0,6.56863273,3880.0,12499.059559100002,27.0
5,5.0,196.0,62.0,1.0,6.57325707,2600.0,12499.059559100002,27.0
6,5.0,80.0,16.0,1.0,6.80953673,980.0,12499.059559100002,27.0
7,5.0,7.0,1.0,2.0,9.02719815,80.0,12499.059559100002,27.0
8,5.0,64.0,1.0,2.0,6.98880166,650.0,12499.059559100002,27.0
9,2.0,1.0,2.0,1.0,10.61027593,50.0,12499.059559100002,27.0
10,5.0,1.0,1.0,1.0,11.60315229,40.0,12499.059559100002,27.0
11,5.0,1.0,6.0,2.0,9.88696708,70.0,12499.059559100002,27.0
12,2.0,1.0,2.0,1.0,10.61027593,50.0,12499.059559100002,27.0
13,5.0,1.0,6.0,2.0,9.88696708,70.0,12499.059559100002,27.0
14,5.0,27.0,11.0,2.0,7.56534571,380.0,12499.059559100002,27.0
15,5.0,196.0,2.0,1.0,6.58302856,2000.0,12499.059559100002,27.0
16,5.0,7.0,6.0,2.0,8.54858479,130.0,12499.059559100002,27.0
17,5.0,137.0,1.0,2.0,6.70082888,1380.0,12499.059559100002,27.0
18,5.0,196.0,50.0,2.0,6.57860531,2460.0,12499.059559100002,27.0
19,5.0,15.0,44.0,2.0,7.3659439,590.0,12499.059559100002,27.0
20,5.0,7.0,1.0,1.0,8.79541344,100.0,12499.059559100002,27.0
21,5.0,1.0,2.0,2.0,11.77599294,30.0,12499.059559100002,27.0
22,5.0,1.0,43.0,2.0,7.44527969,440.0,12499.059559100002,27.0
23,5.0,153.0,17.0,2.0,6.64111526,1700.0,12499.059559100002,27.0
24,5.0,196.0,1.0,2.0,6.60723656,1970.0,12499.059559100002,27.0
25,5.0,27.0,2.0,2.0,7.96241817,290.0,12499.059559100002,27.0
26,5.0,125.0,4.0,2.0,6.72764223,1290.0,12499.059559100002,27.0
27,5.0,153.0,17.0,2.0,6.64111526,1700.0,12499.059559100002,27.0
0,5.0,1.0,1.0,2.0,12.08055432,20.0,12508.0756129,28.0
1,5.0,1.0,1.0,2.0,12.08055432,20.0,12508.0756129,28.0
2,5.0,196.0,192.0,1.0,6.55691108,3900.0,12508.0756129,28.0
3,5.0,196.0,192.0,1.0,6.55691108,3900.0,12508.0756129,28.0
4,5.0,196.0,192.0,2.0,6.56863273,3880.0,12508.0756129,28.0
5,5.0,196.0,62.0,1.0,6.57325707,2600.0,12508.0756129,28.0
6,5.0,1.0,1.0,1.0,11.60315229,40.0,12508.0756129,28.0
7,5.0,27.0,2.0,2.0,7.96241817,290.0,12508.0756129,28.0
8,5.0,80.0,16.0,1.0,6.80953673,980.0,12508.0756129,28.0
9,2.0,1.0,2.0,1.0,10.61027593,50.0,12508.0756129,28.0
10,5.0,7.0,1.0,2.0,9.02719815,80.0,12508.0756129,28.0
11,5.0,1.0,6.0,2.0,9.88696708,70.0,12508.0756129,28.0
12,5.0,7.0,6.0,1.0,8.32355774,150.0,12508.0756129,28.0
13,5.0,57.0,1.0,2.0,7.15399178,580.0,12508.0756129,28.0
14,2.0,1.0,2.0,1.0,10.61027593,50.0,12508.0756129,28.0
15,5.0,1.0,6.0,2.0,9.88696708,70.0,12508.0756129,28.0
16,5.0,1.0,43.0,2.0,7.44527969,440.0,12508.0756129,28.0
17,5.0,125.0,4.0,2.0,6.72764223,1290.0,12508.0756129,28.0
18,5.0,135.0,1.0,1.0,6.69014399,1380.0,12508.0756129,28.0
19,5.0,196.0,2.0,1.0,6.58302856,2000.0,12508.0756129,28.0
20,5.0,196.0,50.0,2.0,6.57860531,2460.0,12508.0756129,28.0
21,5.0,64.0,1.0,1.0,6.90999649,670.0,12508.0756129,28.0
22,5.0,7.0,1.0,1.0,8.79541344,100.0,12508.0756129,28.0
23,5.0,7.0,6.0,2.0,8.54858479,130.0,12508.0756129,28.0
24,5.0,153.0,17.0,2.0,6.64111526,1700.0,12508.0756129,28.0
25,5.0,27.0,11.0,2.0,7.56534571,380.0,12508.0756129,28.0
26,5.0,196.0,1.0,2.0,6.60723656,1970.0,12508.0756129,28.0
27,5.0,153.0,17.0,2.0,6.64111526,1700.0,12508.0756129,28.0
0,5.0,1.0,1.0,2.0,12.08055432,20.0,12509.742824600002,29.0
1,5.0,1.0,1.0,2.0,12.08055432,20.0,12509.742824600002,29.0
2,5.0,196.0,192.0,1.0,6.55691108,3900.0,12509.742824600002,29.0
3,5.0,196.0,192.0,1.0,6.55691108,3900.0,12509.742824600002,29.0
4,5.0,196.0,192.0,2.0,6.56863273,3880.0,12509.742824600002,29.0
5,5.0,196.0,62.0,1.0,6.57325707,2600.0,12509.742824600002,29.0
6,5.0,27.0,2.0,2.0,7.96241817,290.0,12509.742824600002,29.0
7,5.0,1.0,1.0,1.0,11.60315229,40.0,12509.742824600002,29.0
8,2.0,1.0,2.0,1.0,10.61027593,50.0,12509.742824600002,29.0
9,5.0,64.0,1.0,1.0,6.90999649,670.0,12509.742824600002,29.0
10,5.0,7.0,1.0,2.0,9.02719815,80.0,12509.742824600002,29.0
11,5.0,1.0,6.0,2.0,9.88696708,70.0,12509.742824600002,29.0
12,2.0,1.0,2.0,1.0,10.61027593,50.0,12509.742824600002,29.0
13,5.0,1.0,6.0,2.0,9.88696708,70.0,12509.742824600002,29.0
14,5.0,27.0,11.0,2.0,7.56534571,380.0,12509.742824600002,29.0
15,5.0,125.0,4.0,2.0,6.72764223,1290.0,12509.742824600002,29.0
16,5.0,196.0,2.0,1.0,6.58302856,2000.0,12509.742824600002,29.0
17,5.0,196.0,50.0,2.0,6.57860531,2460.0,12509.742824600002,29.0
18,5.0,7.0,1.0,1.0,8.79541344,100.0,12509.742824600002,29.0
19,5.0,7.0,6.0,2.0,8.54858479,130.0,12509.742824600002,29.0
20,5.0,80.0,16.0,1.0,6.80953673,980.0,12509.742824600002,29.0
21,5.0,80.0,16.0,1.0,6.80953673,980.0,12509.742824600002,29.0
22,5.0,141.0,6.0,2.0,6.65417758,1470.0,12509.742824600002,29.0
23,5.0,1.0,1.0,1.0,11.60315229,40.0,12509.742824600002,29.0
24,5.0,196.0,1.0,2.0,6.60723656,1970.0,12509.742824600002,29.0
25,5.0,57.0,1.0,2.0,7.15399178,580.0,12509.742824600002,29.0
26,5.0,7.0,6.0,1.0,8.32355774,150.0,12509.742824600002,29.0
27,5.0,57.0,1.0,2.0,7.15399178,580.0,12509.742824600002,29.0
0,5.0,1.0,1.0,2.0,12.08055432,20.0,12514.810157200001,30.0
1,5.0,1.0,1.0,2.0,12.08055432,20.0,12514.810157200001,30.0
2,5.0,196.0,192.0,1.0,6.55691108,3900.0,12514.810157200001,30.0
3,5.0,196.0,192.0,1.0,6.55691108,3900.0,12514.810157200001,30.0
4,5.0,196.0,192.0,2.0,6.56863273,3880.0,12514.810157200001,30.0
5,5.0,196.0,62.0,1.0,6.57325707,2600.0,12514.810157200001,30.0
6,5.0,27.0,11.0,2.0,7.56534571,380.0,12514.810157200001,30.0
7,5.0,27.0,2.0,2.0,7.96241817,290.0,12514.810157200001,30.0
8,5.0,141.0,6.0,2.0,6.65417758,1470.0,12514.810157200001,30.0
9,2.0,1.0,2.0,1.0,10.61027593,50.0,12514.810157200001,30.0
10,5.0,1.0,1.0,1.0,11.60315229,40.0,12514.810157200001,30.0
11,5.0,7.0,1.0,2.0,9.02719815,80.0,12514.810157200001,30.0
12,5.0,1.0,6.0,2.0,9.88696708,70.0,12514.810157200001,30.0
13,5.0,7.0,6.0,1.0,8.32355774,150.0,12514.810157200001,30.0
14,2.0,1.0,2.0,1.0,10.61027593,50.0,12514.810157200001,30.0
15,5.0,1.0,6.0,2.0,9.88696708,70.0,12514.810157200001,30.0
16,5.0,196.0,1.0,2.0,6.60723656,1970.0,12514.810157200001,30.0
17,5.0,196.0,2.0,1.0,6.58302856,2000.0,12514.810157200001,30.0
18,5.0,64.0,1.0,1.0,6.90999649,670.0,12514.810157200001,30.0
19,5.0,196.0,50.0,2.0,6.57860531,2460.0,12514.810157200001,30.0
20,5.0,7.0,6.0,2.0,8.54858479,130.0,12514.810157200001,30.0
21,5.0,57.0,1.0,2.0,7.15399178,580.0,12514.810157200001,30.0
22,5.0,57.0,1.0,2.0,7.15399178,580.0,12514.810157200001,30.0
23,5.0,107.0,2.0,2.0,6.74449322,1090.0,12514.810157200001,30.0
24,5.0,80.0,16.0,1.0,6.80953673,980.0,12514.810157200001,30.0
25,5.0,1.0,2.0,2.0,11.77599294,30.0,12514.810157200001,30.0
26,5.0,125.0,4.0,2.0,6.72764223,1290.0,12514.810157200001,30.0
27,5.0,125.0,4.0,1.0,6.71117085,1310.0,12514.810157200001,30.0
