idx,params_1,params_2,params_3,params_4,fitness_1,fitness_2,hypervolume,gen
25,5.0,187.0,21.0,2.0,6.57950424,2080.0,6342.933940360001,22.0
26,5.0,76.0,22.0,2.0,6.8195565,980.0,6342.933940360001,22.0
27,5.0,150.0,10.0,2.0,6.6468209,1600.0,6342.933940360001,22.0
28,5.0,150.0,10.0,2.0,6.6468209,1600.0,6342.933940360001,22.0
29,5.0,45.0,21.0,2.0,7.03279674,660.0,6342.933940360001,22.0
30,5.0,123.0,2.0,2.0,6.68129316,1250.0,6342.933940360001,22.0
31,5.0,128.0,21.0,2.0,6.66425021,1490.0,6342.933940360001,22.0
0,5.0,187.0,35.0,2.0,6.53411873,2220.0,6345.081611160001,23.0
1,5.0,187.0,35.0,2.0,6.53411873,2220.0,6345.081611160001,23.0
2,5.0,10.0,2.0,2.0,9.02184719,120.0,6345.081611160001,23.0
3,5.0,10.0,10.0,2.0,8.29741776,200.0,6345.081611160001,23.0
4,5.0,34.0,2.0,2.0,7.77336612,360.0,6345.081611160001,23.0
5,5.0,10.0,10.0,2.0,8.29741776,200.0,6345.081611160001,23.0
6,5.0,10.0,10.0,1.0,8.01565228,220.0,6345.081611160001,23.0
7,5.0,10.0,33.0,2.0,7.49326012,430.0,6345.081611160001,23.0
8,5.0,123.0,2.0,2.0,6.68129316,1250.0,6345.081611160001,23.0
9,5.0,150.0,21.0,2.0,6.62615426,1710.0,6345.081611160001,23.0
10,5.0,34.0,21.0,2.0,7.26463696,550.0,6345.081611160001,23.0
11,5.0,10.0,17.0,1.0,7.93731166,290.0,6345.081611160001,23.0
12,5.0,187.0,2.0,2.0,6.58895303,1890.0,6345.081611160001,23.0
13,5.0,127.0,21.0,2.0,6.67124755,1480.0,6345.081611160001,23.0
14,5.0,187.0,21.0,2.0,6.57950424,2080.0,6345.081611160001,23.0
15,5.0,10.0,33.0,2.0,7.49326012,430.0,6345.081611160001,23.0
16,5.0,63.0,21.0,2.0,6.96264885,840.0,6345.081611160001,23.0
17,5.0,86.0,17.0,1.0,6.76748908,1050.0,6345.081611160001,23.0
18,5.0,10.0,21.0,2.0,7.81616353,310.0,6345.081611160001,23.0
19,5.0,29.0,21.0,2.0,7.30966595,500.0,6345.081611160001,23.0
20,5.0,38.0,21.0,2.0,7.10545185,590.0,6345.081611160001,23.0
21,5.0,45.0,21.0,2.0,7.03279674,660.0,6345.081611160001,23.0
22,5.0,165.0,21.0,2.0,6.62264365,1860.0,6345.081611160001,23.0
23,5.0,49.0,21.0,1.0,6.99629019,720.0,6345.081611160001,23.0
24,5.0,104.0,10.0,2.0,6.76098686,1140.0,6345.081611160001,23.0
25,5.0,187.0,21.0,2.0,6.57950424,2080.0,6345.081611160001,23.0
26,5.0,76.0,22.0,2.0,6.8195565,980.0,6345.081611160001,23.0
27,5.0,128.0,21.0,2.0,6.66425021,1490.0,6345.081611160001,23.0
28,5.0,83.0,2.0,2.0,6.88727716,850.0,6345.081611160001,23.0
29,5.0,76.0,12.0,2.0,6.85447796,880.0,6345.081611160001,23.0
30,5.0,150.0,10.0,2.0,6.6468209,1600.0,6345.081611160001,23.0
31,5.0,150.0,10.0,2.0,6.6468209,1600.0,6345.081611160001,23.0
0,5.0,187.0,35.0,2.0,6.53411873,2220.0,6348.837831860002,24.0
1,5.0,187.0,35.0,2.0,6.53411873,2220.0,6348.837831860002,24.0
2,5.0,10.0,2.0,2.0,9.02184719,120.0,6348.837831860002,24.0
3,5.0,10.0,10.0,2.0,8.29741776,200.0,6348.837831860002,24.0
4,5.0,34.0,2.0,2.0,7.77336612,360.0,6348.837831860002,24.0
5,5.0,29.0,21.0,2.0,7.30966595,500.0,6348.837831860002,24.0
6,5.0,10.0,33.0,2.0,7.49326012,430.0,6348.837831860002,24.0
7,5.0,38.0,21.0,2.0,7.10545185,590.0,6348.837831860002,24.0
8,5.0,10.0,10.0,1.0,8.01565228,220.0,6348.837831860002,24.0
9,5.0,123.0,2.0,2.0,6.68129316,1250.0,6348.837831860002,24.0
10,5.0,150.0,21.0,2.0,6.62615426,1710.0,6348.837831860002,24.0
11,5.0,104.0,10.0,2.0,6.76098686,1140.0,6348.837831860002,24.0
12,5.0,34.0,21.0,2.0,7.26463696,550.0,6348.837831860002,24.0
13,5.0,10.0,17.0,2.0,7.90749626,270.0,6348.837831860002,24.0
14,5.0,4.0,17.0,2.0,8.19773853,210.0,6348.837831860002,24.0
15,5.0,76.0,22.0,2.0,6.8195565,980.0,6348.837831860002,24.0
16,5.0,49.0,21.0,1.0,6.99629019,720.0,6348.837831860002,24.0
17,5.0,127.0,21.0,2.0,6.67124755,1480.0,6348.837831860002,24.0
18,5.0,187.0,21.0,2.0,6.57950424,2080.0,6348.837831860002,24.0
19,5.0,10.0,33.0,2.0,7.49326012,430.0,6348.837831860002,24.0
20,5.0,45.0,21.0,2.0,7.03279674,660.0,6348.837831860002,24.0
21,5.0,187.0,2.0,2.0,6.58895303,1890.0,6348.837831860002,24.0
22,5.0,165.0,21.0,2.0,6.62264365,1860.0,6348.837831860002,24.0
23,5.0,86.0,17.0,1.0,6.76748908,1050.0,6348.837831860002,24.0
24,5.0,10.0,21.0,2.0,7.81616353,310.0,6348.837831860002,24.0
25,5.0,76.0,12.0,2.0,6.85447796,880.0,6348.837831860002,24.0
26,5.0,63.0,21.0,2.0,6.96264885,840.0,6348.837831860002,24.0
27,5.0,10.0,10.0,2.0,8.29741776,200.0,6348.837831860002,24.0
28,5.0,187.0,21.0,2.0,6.57950424,2080.0,6348.837831860002,24.0
29,5.0,83.0,2.0,2.0,6.88727716,850.0,6348.837831860002,24.0
30,5.0,150.0,10.0,2.0,6.6468209,1600.0,6348.837831860002,24.0
31,5.0,150.0,10.0,2.0,6.6468209,1600.0,6348.837831860002,24.0
0,5.0,187.0,35.0,2.0,6.53411873,2220.0,6350.741612660001,25.0
1,5.0,187.0,35.0,2.0,6.53411873,2220.0,6350.741612660001,25.0
2,5.0,10.0,2.0,2.0,9.02184719,120.0,6350.741612660001,25.0
3,5.0,10.0,2.0,2.0,9.02184719,120.0,6350.741612660001,25.0
4,5.0,10.0,10.0,2.0,8.29741776,200.0,6350.741612660001,25.0
5,5.0,38.0,21.0,2.0,7.10545185,590.0,6350.741612660001,25.0
6,5.0,123.0,2.0,2.0,6.68129316,1250.0,6350.741612660001,25.0
7,5.0,34.0,2.0,2.0,7.77336612,360.0,6350.741612660001,25.0
8,5.0,10.0,33.0,2.0,7.49326012,430.0,6350.741612660001,25.0
9,5.0,34.0,21.0,2.0,7.26463696,550.0,6350.741612660001,25.0
10,5.0,4.0,17.0,2.0,8.19773853,210.0,6350.741612660001,25.0
11,5.0,127.0,21.0,2.0,6.67124755,1480.0,6350.741612660001,25.0
12,5.0,49.0,21.0,1.0,6.99629019,720.0,6350.741612660001,25.0
13,5.0,187.0,21.0,2.0,6.57950424,2080.0,6350.741612660001,25.0
14,5.0,26.0,21.0,2.0,7.42980076,470.0,6350.741612660001,25.0
15,5.0,63.0,21.0,2.0,6.96264885,840.0,6350.741612660001,25.0
16,5.0,187.0,2.0,2.0,6.58895303,1890.0,6350.741612660001,25.0
17,5.0,165.0,21.0,2.0,6.62264365,1860.0,6350.741612660001,25.0
18,5.0,86.0,17.0,1.0,6.76748908,1050.0,6350.741612660001,25.0
19,5.0,10.0,10.0,1.0,8.01565228,220.0,6350.741612660001,25.0
20,5.0,10.0,21.0,2.0,7.81616353,310.0,6350.741612660001,25.0
21,5.0,150.0,21.0,2.0,6.62615426,1710.0,6350.741612660001,25.0
22,5.0,10.0,10.0,2.0,8.29741776,200.0,6350.741612660001,25.0
23,5.0,104.0,10.0,2.0,6.76098686,1140.0,6350.741612660001,25.0
24,5.0,29.0,21.0,2.0,7.30966595,500.0,6350.741612660001,25.0
25,5.0,187.0,21.0,2.0,6.57950424,2080.0,6350.741612660001,25.0
26,5.0,76.0,22.0,2.0,6.8195565,980.0,6350.741612660001,25.0
27,5.0,150.0,10.0,2.0,6.6468209,1600.0,6350.741612660001,25.0
28,5.0,83.0,2.0,2.0,6.88727716,850.0,6350.741612660001,25.0
29,5.0,10.0,17.0,2.0,7.90749626,270.0,6350.741612660001,25.0
30,5.0,150.0,10.0,2.0,6.6468209,1600.0,6350.741612660001,25.0
31,5.0,127.0,21.0,2.0,6.67124755,1480.0,6350.741612660001,25.0
0,5.0,187.0,35.0,2.0,6.53411873,2220.0,6350.741612660001,26.0
1,5.0,187.0,35.0,2.0,6.53411873,2220.0,6350.741612660001,26.0
2,5.0,10.0,2.0,2.0,9.02184719,120.0,6350.741612660001,26.0
3,5.0,10.0,2.0,2.0,9.02184719,120.0,6350.741612660001,26.0
4,5.0,10.0,10.0,2.0,8.29741776,200.0,6350.741612660001,26.0
5,5.0,10.0,10.0,1.0,8.01565228,220.0,6350.741612660001,26.0
6,5.0,76.0,22.0,2.0,6.8195565,980.0,6350.741612660001,26.0
7,5.0,123.0,2.0,2.0,6.68129316,1250.0,6350.741612660001,26.0
8,5.0,34.0,2.0,2.0,7.77336612,360.0,6350.741612660001,26.0
9,5.0,10.0,33.0,2.0,7.49326012,430.0,6350.741612660001,26.0
10,5.0,104.0,10.0,2.0,6.76098686,1140.0,6350.741612660001,26.0
11,5.0,38.0,21.0,2.0,7.10545185,590.0,6350.741612660001,26.0
12,5.0,83.0,2.0,2.0,6.88727716,850.0,6350.741612660001,26.0
13,5.0,127.0,21.0,2.0,6.67124755,1480.0,6350.741612660001,26.0
14,5.0,187.0,21.0,2.0,6.57950424,2080.0,6350.741612660001,26.0
15,5.0,26.0,21.0,2.0,7.42980076,470.0,6350.741612660001,26.0
16,5.0,29.0,21.0,2.0,7.30966595,500.0,6350.741612660001,26.0
17,5.0,187.0,2.0,2.0,6.58895303,1890.0,6350.741612660001,26.0
18,5.0,49.0,21.0,1.0,6.99629019,720.0,6350.741612660001,26.0
19,5.0,165.0,21.0,2.0,6.62264365,1860.0,6350.741612660001,26.0
20,5.0,86.0,17.0,1.0,6.76748908,1050.0,6350.741612660001,26.0
21,5.0,10.0,21.0,2.0,7.81616353,310.0,6350.741612660001,26.0
22,5.0,34.0,21.0,2.0,7.26463696,550.0,6350.741612660001,26.0
23,5.0,63.0,21.0,2.0,6.96264885,840.0,6350.741612660001,26.0
24,5.0,10.0,10.0,2.0,8.29741776,200.0,6350.741612660001,26.0
25,5.0,4.0,17.0,2.0,8.19773853,210.0,6350.741612660001,26.0
26,5.0,150.0,21.0,2.0,6.62615426,1710.0,6350.741612660001,26.0
27,5.0,49.0,21.0,1.0,6.99629019,720.0,6350.741612660001,26.0
28,5.0,187.0,21.0,2.0,6.57950424,2080.0,6350.741612660001,26.0
29,5.0,38.0,21.0,2.0,7.10545185,590.0,6350.741612660001,26.0
30,5.0,10.0,17.0,2.0,7.90749626,270.0,6350.741612660001,26.0
31,5.0,127.0,21.0,2.0,6.67124755,1480.0,6350.741612660001,26.0
0,5.0,187.0,35.0,2.0,6.53411873,2220.0,6553.347779590003,27.0
1,5.0,187.0,35.0,2.0,6.53411873,2220.0,6553.347779590003,27.0
2,5.0,4.0,6.0,2.0,9.10876112,100.0,6553.347779590003,27.0
3,5.0,10.0,2.0,2.0,9.02184719,120.0,6553.347779590003,27.0
4,5.0,10.0,10.0,2.0,8.29741776,200.0,6553.347779590003,27.0
5,5.0,10.0,33.0,2.0,7.49326012,430.0,6553.347779590003,27.0
6,5.0,34.0,2.0,2.0,7.77336612,360.0,6553.347779590003,27.0
7,5.0,123.0,2.0,2.0,6.68129316,1250.0,6553.347779590003,27.0
8,5.0,146.0,21.0,1.0,6.64503215,1690.0,6553.347779590003,27.0
9,5.0,38.0,21.0,2.0,7.10545185,590.0,6553.347779590003,27.0
10,5.0,187.0,2.0,2.0,6.58895303,1890.0,6553.347779590003,27.0
11,5.0,4.0,17.0,2.0,8.19773853,210.0,6553.347779590003,27.0
12,5.0,127.0,21.0,2.0,6.67124755,1480.0,6553.347779590003,27.0
13,5.0,187.0,21.0,2.0,6.57950424,2080.0,6553.347779590003,27.0
14,5.0,127.0,21.0,2.0,6.67124755,1480.0,6553.347779590003,27.0
15,5.0,29.0,21.0,2.0,7.30966595,500.0,6553.347779590003,27.0
16,5.0,49.0,21.0,1.0,6.99629019,720.0,6553.347779590003,27.0
17,5.0,10.0,21.0,2.0,7.81616353,310.0,6553.347779590003,27.0
18,5.0,10.0,10.0,1.0,8.01565228,220.0,6553.347779590003,27.0
19,5.0,150.0,21.0,2.0,6.62615426,1710.0,6553.347779590003,27.0
20,5.0,76.0,10.0,2.0,6.88291959,860.0,6553.347779590003,27.0
21,5.0,63.0,21.0,2.0,6.96264885,840.0,6553.347779590003,27.0
22,5.0,34.0,21.0,2.0,7.26463696,550.0,6553.347779590003,27.0
23,5.0,165.0,21.0,2.0,6.62264365,1860.0,6553.347779590003,27.0
24,5.0,76.0,22.0,2.0,6.8195565,980.0,6553.347779590003,27.0
25,5.0,10.0,10.0,2.0,8.29741776,200.0,6553.347779590003,27.0
26,5.0,49.0,21.0,1.0,6.99629019,720.0,6553.347779590003,27.0
27,5.0,104.0,10.0,2.0,6.76098686,1140.0,6553.347779590003,27.0
28,5.0,10.0,2.0,2.0,9.02184719,120.0,6553.347779590003,27.0
29,5.0,187.0,21.0,2.0,6.57950424,2080.0,6553.347779590003,27.0
30,5.0,26.0,21.0,2.0,7.42980076,470.0,6553.347779590003,27.0
31,5.0,86.0,17.0,1.0,6.76748908,1050.0,6553.347779590003,27.0
0,5.0,187.0,35.0,2.0,6.53411873,2220.0,6557.047304190002,28.0
1,5.0,187.0,35.0,2.0,6.53411873,2220.0,6557.047304190002,28.0
2,5.0,4.0,6.0,2.0,9.10876112,100.0,6557.047304190002,28.0
3,5.0,4.0,6.0,2.0,9.10876112,100.0,6557.047304190002,28.0
4,5.0,10.0,2.0,2.0,9.02184719,120.0,6557.047304190002,28.0
5,5.0,10.0,10.0,2.0,8.29741776,200.0,6557.047304190002,28.0
6,5.0,10.0,10.0,1.0,8.01565228,220.0,6557.047304190002,28.0
7,5.0,10.0,21.0,2.0,7.81616353,310.0,6557.047304190002,28.0
8,5.0,123.0,2.0,2.0,6.68129316,1250.0,6557.047304190002,28.0
9,5.0,76.0,22.0,2.0,6.8195565,980.0,6557.047304190002,28.0
10,5.0,34.0,2.0,2.0,7.77336612,360.0,6557.047304190002,28.0
11,5.0,104.0,10.0,2.0,6.76098686,1140.0,6557.047304190002,28.0
12,5.0,10.0,33.0,2.0,7.49326012,430.0,6557.047304190002,28.0
13,5.0,38.0,21.0,2.0,7.10545185,590.0,6557.047304190002,28.0
14,5.0,34.0,21.0,2.0,7.26463696,550.0,6557.047304190002,28.0
15,5.0,4.0,17.0,2.0,8.19773853,210.0,6557.047304190002,28.0
16,5.0,127.0,21.0,2.0,6.67124755,1480.0,6557.047304190002,28.0
17,5.0,79.0,2.0,2.0,6.89539174,810.0,6557.047304190002,28.0
18,5.0,76.0,10.0,2.0,6.88291959,860.0,6557.047304190002,28.0
19,5.0,187.0,21.0,2.0,6.57950424,2080.0,6557.047304190002,28.0
20,5.0,146.0,21.0,1.0,6.64503215,1690.0,6557.047304190002,28.0
21,5.0,26.0,21.0,2.0,7.42980076,470.0,6557.047304190002,28.0
22,5.0,127.0,21.0,2.0,6.67124755,1480.0,6557.047304190002,28.0
23,5.0,187.0,2.0,2.0,6.58895303,1890.0,6557.047304190002,28.0
24,5.0,29.0,21.0,2.0,7.30966595,500.0,6557.047304190002,28.0
25,5.0,49.0,21.0,1.0,6.99629019,720.0,6557.047304190002,28.0
26,5.0,86.0,17.0,1.0,6.76748908,1050.0,6557.047304190002,28.0
27,5.0,150.0,21.0,2.0,6.62615426,1710.0,6557.047304190002,28.0
28,5.0,49.0,21.0,1.0,6.99629019,720.0,6557.047304190002,28.0
29,5.0,165.0,21.0,2.0,6.62264365,1860.0,6557.047304190002,28.0
30,5.0,10.0,10.0,2.0,8.29741776,200.0,6557.047304190002,28.0
31,5.0,10.0,2.0,2.0,9.02184719,120.0,6557.047304190002,28.0
0,5.0,187.0,35.0,2.0,6.53411873,2220.0,6562.414738690002,29.0
1,5.0,187.0,35.0,2.0,6.53411873,2220.0,6562.414738690002,29.0
2,5.0,4.0,6.0,2.0,9.10876112,100.0,6562.414738690002,29.0
3,5.0,4.0,6.0,2.0,9.10876112,100.0,6562.414738690002,29.0
4,5.0,9.0,2.0,2.0,8.98413008,110.0,6562.414738690002,29.0
5,5.0,10.0,10.0,2.0,8.29741776,200.0,6562.414738690002,29.0
6,5.0,10.0,33.0,2.0,7.49326012,430.0,6562.414738690002,29.0
7,5.0,34.0,2.0,2.0,7.77336612,360.0,6562.414738690002,29.0
8,5.0,187.0,21.0,2.0,6.57950424,2080.0,6562.414738690002,29.0
9,5.0,38.0,21.0,2.0,7.10545185,590.0,6562.414738690002,29.0
10,5.0,123.0,2.0,2.0,6.68129316,1250.0,6562.414738690002,29.0
11,5.0,10.0,10.0,1.0,8.01565228,220.0,6562.414738690002,29.0
12,5.0,104.0,10.0,2.0,6.76098686,1140.0,6562.414738690002,29.0
13,5.0,34.0,21.0,2.0,7.26463696,550.0,6562.414738690002,29.0
14,5.0,187.0,2.0,2.0,6.58895303,1890.0,6562.414738690002,29.0
15,5.0,5.0,21.0,2.0,7.92826474,260.0,6562.414738690002,29.0
16,5.0,4.0,17.0,2.0,8.19773853,210.0,6562.414738690002,29.0
17,5.0,127.0,21.0,2.0,6.67124755,1480.0,6562.414738690002,29.0
18,5.0,79.0,2.0,2.0,6.89539174,810.0,6562.414738690002,29.0
19,5.0,146.0,21.0,2.0,6.66346645,1670.0,6562.414738690002,29.0
20,5.0,10.0,21.0,2.0,7.81616353,310.0,6562.414738690002,29.0
21,5.0,26.0,21.0,2.0,7.42980076,470.0,6562.414738690002,29.0
22,5.0,49.0,21.0,2.0,7.00140464,700.0,6562.414738690002,29.0
23,5.0,76.0,10.0,2.0,6.88291959,860.0,6562.414738690002,29.0
24,5.0,165.0,21.0,2.0,6.62264365,1860.0,6562.414738690002,29.0
25,5.0,86.0,17.0,1.0,6.76748908,1050.0,6562.414738690002,29.0
26,5.0,127.0,21.0,2.0,6.67124755,1480.0,6562.414738690002,29.0
27,5.0,150.0,21.0,2.0,6.62615426,1710.0,6562.414738690002,29.0
28,5.0,91.0,6.0,2.0,6.83148997,970.0,6562.414738690002,29.0
29,5.0,10.0,10.0,2.0,8.29741776,200.0,6562.414738690002,29.0
30,5.0,29.0,21.0,2.0,7.30966595,500.0,6562.414738690002,29.0
31,5.0,76.0,22.0,2.0,6.8195565,980.0,6562.414738690002,29.0
0,5.0,187.0,35.0,2.0,6.53411873,2220.0,6596.992116690002,30.0
1,5.0,187.0,35.0,2.0,6.53411873,2220.0,6596.992116690002,30.0
2,5.0,4.0,6.0,2.0,9.10876112,100.0,6596.992116690002,30.0
3,5.0,4.0,6.0,2.0,9.10876112,100.0,6596.992116690002,30.0
4,5.0,4.0,10.0,2.0,8.540893,140.0,6596.992116690002,30.0
5,5.0,49.0,21.0,2.0,7.00140464,700.0,6596.992116690002,30.0
6,5.0,9.0,2.0,2.0,8.98413008,110.0,6596.992116690002,30.0
7,5.0,123.0,2.0,2.0,6.68129316,1250.0,6596.992116690002,30.0
8,5.0,34.0,2.0,2.0,7.77336612,360.0,6596.992116690002,30.0
9,5.0,10.0,33.0,2.0,7.49326012,430.0,6596.992116690002,30.0
10,5.0,10.0,6.0,2.0,8.34131417,160.0,6596.992116690002,30.0
11,5.0,34.0,21.0,2.0,7.26463696,550.0,6596.992116690002,30.0
12,5.0,79.0,2.0,2.0,6.89539174,810.0,6596.992116690002,30.0
13,5.0,187.0,2.0,2.0,6.58895303,1890.0,6596.992116690002,30.0
14,5.0,38.0,21.0,2.0,7.10545185,590.0,6596.992116690002,30.0
15,5.0,127.0,21.0,2.0,6.67124755,1480.0,6596.992116690002,30.0
16,5.0,10.0,21.0,2.0,7.81616353,310.0,6596.992116690002,30.0
17,5.0,187.0,21.0,2.0,6.57950424,2080.0,6596.992116690002,30.0
18,5.0,150.0,21.0,2.0,6.62615426,1710.0,6596.992116690002,30.0
19,5.0,26.0,21.0,2.0,7.42980076,470.0,6596.992116690002,30.0
20,5.0,146.0,21.0,2.0,6.66346645,1670.0,6596.992116690002,30.0
21,5.0,29.0,21.0,2.0,7.30966595,500.0,6596.992116690002,30.0
22,5.0,165.0,21.0,2.0,6.62264365,1860.0,6596.992116690002,30.0
23,5.0,127.0,21.0,2.0,6.67124755,1480.0,6596.992116690002,30.0
24,5.0,10.0,10.0,1.0,8.01565228,220.0,6596.992116690002,30.0
25,5.0,91.0,6.0,2.0,6.83148997,970.0,6596.992116690002,30.0
26,5.0,4.0,17.0,2.0,8.19773853,210.0,6596.992116690002,30.0
27,5.0,104.0,10.0,2.0,6.76098686,1140.0,6596.992116690002,30.0
28,5.0,187.0,21.0,2.0,6.57950424,2080.0,6596.992116690002,30.0
29,5.0,86.0,17.0,1.0,6.76748908,1050.0,6596.992116690002,30.0
30,5.0,76.0,22.0,2.0,6.8195565,980.0,6596.992116690002,30.0
31,5.0,9.0,2.0,2.0,8.98413008,110.0,6596.992116690002,30.0
