idx,params_1,params_2,params_3,params_4,fitness_1,fitness_2,hypervolume,gen
25,5.0,1.0,7.0,2.0,9.93398313,80.0,12448.042369100001,25.0
26,5.0,122.0,4.0,2.0,6.70962294,1260.0,12448.042369100001,25.0
27,5.0,28.0,5.0,2.0,7.81594777,330.0,12448.042369100001,25.0
0,5.0,1.0,4.0,2.0,11.09292099,50.0,12449.435151700001,26.0
1,5.0,1.0,4.0,2.0,11.09292099,50.0,12449.435151700001,26.0
2,5.0,174.0,173.0,2.0,6.58327704,3470.0,12449.435151700001,26.0
3,5.0,174.0,173.0,2.0,6.58327704,3470.0,12449.435151700001,26.0
4,5.0,182.0,152.0,2.0,6.58713628,3340.0,12449.435151700001,26.0
5,5.0,198.0,10.0,2.0,6.59522804,2080.0,12449.435151700001,26.0
6,5.0,1.0,6.0,2.0,10.04087367,70.0,12449.435151700001,26.0
7,4.0,5.0,4.0,2.0,9.7444836,90.0,12449.435151700001,26.0
8,5.0,1.0,9.0,2.0,8.92106348,100.0,12449.435151700001,26.0
9,5.0,93.0,10.0,2.0,6.79182182,1030.0,12449.435151700001,26.0
10,5.0,142.0,4.0,2.0,6.65520827,1460.0,12449.435151700001,26.0
11,5.0,68.0,4.0,2.0,6.87788826,720.0,12449.435151700001,26.0
12,4.0,5.0,10.0,2.0,8.36161003,150.0,12449.435151700001,26.0
13,5.0,41.0,10.0,2.0,7.31842129,510.0,12449.435151700001,26.0
14,5.0,63.0,4.0,2.0,7.19539123,670.0,12449.435151700001,26.0
15,5.0,33.0,5.0,2.0,7.60981567,380.0,12449.435151700001,26.0
16,5.0,175.0,4.0,2.0,6.63831651,1790.0,12449.435151700001,26.0
17,5.0,4.0,10.0,2.0,8.64625152,140.0,12449.435151700001,26.0
18,5.0,1.0,31.0,2.0,7.8551732,320.0,12449.435151700001,26.0
19,5.0,175.0,9.0,2.0,6.59562569,1840.0,12449.435151700001,26.0
20,5.0,13.0,9.0,2.0,8.10437713,220.0,12449.435151700001,26.0
21,5.0,118.0,4.0,2.0,6.73692588,1220.0,12449.435151700001,26.0
22,5.0,13.0,9.0,2.0,8.10437713,220.0,12449.435151700001,26.0
23,5.0,2.0,9.0,2.0,8.77340388,110.0,12449.435151700001,26.0
24,5.0,198.0,10.0,2.0,6.59522804,2080.0,12449.435151700001,26.0
25,5.0,28.0,5.0,2.0,7.81594777,330.0,12449.435151700001,26.0
26,5.0,1.0,7.0,2.0,9.93398313,80.0,12449.435151700001,26.0
27,5.0,122.0,4.0,2.0,6.70962294,1260.0,12449.435151700001,26.0
0,5.0,1.0,4.0,2.0,11.09292099,50.0,12449.581418200001,27.0
1,5.0,1.0,4.0,2.0,11.09292099,50.0,12449.581418200001,27.0
2,5.0,174.0,173.0,2.0,6.58327704,3470.0,12449.581418200001,27.0
3,5.0,174.0,173.0,2.0,6.58327704,3470.0,12449.581418200001,27.0
4,5.0,182.0,152.0,2.0,6.58713628,3340.0,12449.581418200001,27.0
5,5.0,198.0,10.0,2.0,6.59522804,2080.0,12449.581418200001,27.0
6,5.0,1.0,6.0,2.0,10.04087367,70.0,12449.581418200001,27.0
7,4.0,5.0,4.0,2.0,9.7444836,90.0,12449.581418200001,27.0
8,5.0,1.0,9.0,2.0,8.92106348,100.0,12449.581418200001,27.0
9,5.0,93.0,10.0,2.0,6.79182182,1030.0,12449.581418200001,27.0
10,5.0,68.0,4.0,2.0,6.87788826,720.0,12449.581418200001,27.0
11,5.0,63.0,4.0,2.0,7.19539123,670.0,12449.581418200001,27.0
12,5.0,41.0,10.0,2.0,7.31842129,510.0,12449.581418200001,27.0
13,5.0,142.0,4.0,2.0,6.65520827,1460.0,12449.581418200001,27.0
14,5.0,175.0,4.0,2.0,6.63831651,1790.0,12449.581418200001,27.0
15,4.0,5.0,10.0,2.0,8.36161003,150.0,12449.581418200001,27.0
16,5.0,122.0,4.0,2.0,6.70962294,1260.0,12449.581418200001,27.0
17,5.0,19.0,10.0,2.0,7.92386312,290.0,12449.581418200001,27.0
18,5.0,33.0,5.0,2.0,7.60981567,380.0,12449.581418200001,27.0
19,5.0,175.0,9.0,2.0,6.59562569,1840.0,12449.581418200001,27.0
20,5.0,33.0,5.0,2.0,7.60981567,380.0,12449.581418200001,27.0
21,5.0,1.0,17.0,2.0,8.23027502,180.0,12449.581418200001,27.0
22,5.0,2.0,9.0,2.0,8.77340388,110.0,12449.581418200001,27.0
23,5.0,198.0,10.0,2.0,6.59522804,2080.0,12449.581418200001,27.0
24,5.0,4.0,10.0,2.0,8.64625152,140.0,12449.581418200001,27.0
25,5.0,1.0,7.0,2.0,9.93398313,80.0,12449.581418200001,27.0
26,5.0,41.0,10.0,2.0,7.31842129,510.0,12449.581418200001,27.0
27,5.0,142.0,4.0,2.0,6.65520827,1460.0,12449.581418200001,27.0
0,5.0,1.0,4.0,2.0,11.09292099,50.0,12465.012626900001,28.0
1,5.0,1.0,4.0,2.0,11.09292099,50.0,12465.012626900001,28.0
2,5.0,174.0,173.0,2.0,6.58327704,3470.0,12465.012626900001,28.0
3,5.0,174.0,173.0,2.0,6.58327704,3470.0,12465.012626900001,28.0
4,5.0,198.0,9.0,2.0,6.5845936,2070.0,12465.012626900001,28.0
5,5.0,1.0,6.0,2.0,10.04087367,70.0,12465.012626900001,28.0
6,4.0,5.0,4.0,2.0,9.7444836,90.0,12465.012626900001,28.0
7,5.0,1.0,9.0,2.0,8.92106348,100.0,12465.012626900001,28.0
8,5.0,19.0,10.0,2.0,7.92386312,290.0,12465.012626900001,28.0
9,5.0,93.0,6.0,2.0,6.78989197,990.0,12465.012626900001,28.0
10,5.0,63.0,4.0,2.0,7.19539123,670.0,12465.012626900001,28.0
11,5.0,68.0,4.0,2.0,6.87788826,720.0,12465.012626900001,28.0
12,5.0,1.0,17.0,2.0,8.23027502,180.0,12465.012626900001,28.0
13,5.0,41.0,10.0,2.0,7.31842129,510.0,12465.012626900001,28.0
14,5.0,142.0,4.0,2.0,6.65520827,1460.0,12465.012626900001,28.0
15,5.0,33.0,5.0,2.0,7.60981567,380.0,12465.012626900001,28.0
16,5.0,175.0,4.0,2.0,6.63831651,1790.0,12465.012626900001,28.0
17,5.0,4.0,10.0,2.0,8.64625152,140.0,12465.012626900001,28.0
18,5.0,175.0,9.0,2.0,6.59562569,1840.0,12465.012626900001,28.0
19,5.0,122.0,4.0,2.0,6.70962294,1260.0,12465.012626900001,28.0
20,5.0,33.0,5.0,2.0,7.60981567,380.0,12465.012626900001,28.0
21,5.0,122.0,4.0,2.0,6.70962294,1260.0,12465.012626900001,28.0
22,5.0,2.0,9.0,2.0,8.77340388,110.0,12465.012626900001,28.0
23,4.0,5.0,10.0,2.0,8.36161003,150.0,12465.012626900001,28.0
24,5.0,1.0,7.0,2.0,9.93398313,80.0,12465.012626900001,28.0
25,5.0,41.0,10.0,2.0,7.31842129,510.0,12465.012626900001,28.0
26,5.0,142.0,4.0,2.0,6.65520827,1460.0,12465.012626900001,28.0
27,5.0,68.0,4.0,2.0,6.87788826,720.0,12465.012626900001,28.0
0,5.0,1.0,4.0,2.0,11.09292099,50.0,12465.8654223,29.0
1,5.0,1.0,4.0,2.0,11.09292099,50.0,12465.8654223,29.0
2,5.0,174.0,173.0,2.0,6.58327704,3470.0,12465.8654223,29.0
3,5.0,174.0,173.0,2.0,6.58327704,3470.0,12465.8654223,29.0
4,5.0,198.0,9.0,2.0,6.5845936,2070.0,12465.8654223,29.0
5,5.0,1.0,6.0,2.0,10.04087367,70.0,12465.8654223,29.0
6,5.0,1.0,9.0,2.0,8.92106348,100.0,12465.8654223,29.0
7,5.0,93.0,6.0,2.0,6.78989197,990.0,12465.8654223,29.0
8,4.0,5.0,4.0,2.0,9.7444836,90.0,12465.8654223,29.0
9,5.0,68.0,4.0,2.0,6.87788826,720.0,12465.8654223,29.0
10,5.0,63.0,4.0,2.0,7.19539123,670.0,12465.8654223,29.0
11,5.0,142.0,4.0,2.0,6.65520827,1460.0,12465.8654223,29.0
12,5.0,39.0,10.0,2.0,7.36896862,490.0,12465.8654223,29.0
13,5.0,33.0,5.0,2.0,7.60981567,380.0,12465.8654223,29.0
14,5.0,19.0,4.0,2.0,8.09718573,230.0,12465.8654223,29.0
15,5.0,174.0,4.0,2.0,6.62311374,1780.0,12465.8654223,29.0
16,5.0,122.0,4.0,2.0,6.70962294,1260.0,12465.8654223,29.0
17,5.0,19.0,10.0,2.0,7.92386312,290.0,12465.8654223,29.0
18,5.0,33.0,5.0,2.0,7.60981567,380.0,12465.8654223,29.0
19,5.0,122.0,4.0,2.0,6.70962294,1260.0,12465.8654223,29.0
20,5.0,175.0,9.0,2.0,6.59562569,1840.0,12465.8654223,29.0
21,4.0,5.0,10.0,2.0,8.36161003,150.0,12465.8654223,29.0
22,5.0,4.0,10.0,2.0,8.64625152,140.0,12465.8654223,29.0
23,5.0,198.0,9.0,2.0,6.5845936,2070.0,12465.8654223,29.0
24,5.0,142.0,4.0,2.0,6.65520827,1460.0,12465.8654223,29.0
25,5.0,19.0,10.0,2.0,7.92386312,290.0,12465.8654223,29.0
26,5.0,41.0,10.0,2.0,7.31842129,510.0,12465.8654223,29.0
27,4.0,5.0,4.0,2.0,9.7444836,90.0,12465.8654223,29.0
0,5.0,1.0,4.0,2.0,11.09292099,50.0,12466.063909900002,30.0
1,5.0,1.0,4.0,2.0,11.09292099,50.0,12466.063909900002,30.0
2,5.0,174.0,173.0,2.0,6.58327704,3470.0,12466.063909900002,30.0
3,5.0,174.0,173.0,2.0,6.58327704,3470.0,12466.063909900002,30.0
4,5.0,198.0,9.0,2.0,6.5845936,2070.0,12466.063909900002,30.0
5,5.0,1.0,6.0,2.0,10.04087367,70.0,12466.063909900002,30.0
6,5.0,93.0,6.0,2.0,6.78989197,990.0,12466.063909900002,30.0
7,5.0,1.0,9.0,2.0,8.92106348,100.0,12466.063909900002,30.0
8,4.0,5.0,4.0,2.0,9.7444836,90.0,12466.063909900002,30.0
9,5.0,68.0,4.0,2.0,6.87788826,720.0,12466.063909900002,30.0
10,4.0,5.0,10.0,2.0,8.36161003,150.0,12466.063909900002,30.0
11,5.0,7.0,6.0,2.0,8.59704995,130.0,12466.063909900002,30.0
12,5.0,63.0,4.0,2.0,7.19539123,670.0,12466.063909900002,30.0
13,5.0,142.0,4.0,2.0,6.65520827,1460.0,12466.063909900002,30.0
14,5.0,39.0,10.0,2.0,7.36896862,490.0,12466.063909900002,30.0
15,5.0,33.0,5.0,2.0,7.60981567,380.0,12466.063909900002,30.0
16,5.0,174.0,4.0,2.0,6.62311374,1780.0,12466.063909900002,30.0
17,5.0,122.0,4.0,2.0,6.70962294,1260.0,12466.063909900002,30.0
18,5.0,19.0,10.0,2.0,7.92386312,290.0,12466.063909900002,30.0
19,5.0,33.0,5.0,2.0,7.60981567,380.0,12466.063909900002,30.0
20,5.0,122.0,4.0,2.0,6.70962294,1260.0,12466.063909900002,30.0
21,5.0,19.0,4.0,2.0,8.09718573,230.0,12466.063909900002,30.0
22,5.0,1.0,9.0,2.0,8.92106348,100.0,12466.063909900002,30.0
23,5.0,56.0,4.0,2.0,7.26231495,600.0,12466.063909900002,30.0
24,5.0,175.0,9.0,2.0,6.59562569,1840.0,12466.063909900002,30.0
25,5.0,1.0,6.0,2.0,10.04087367,70.0,12466.063909900002,30.0
26,4.0,5.0,4.0,2.0,9.7444836,90.0,12466.063909900002,30.0
27,5.0,198.0,9.0,2.0,6.5845936,2070.0,12466.063909900002,30.0
