idx,params_1,params_2,params_3,params_4,fitness_1,fitness_2,hypervolume,gen
14,5.0,147.0,20.0,2.0,6.64582871,1670.0,12383.051305,13.0
15,5.0,22.0,14.0,2.0,7.80043744,360.0,12383.051305,13.0
16,5.0,54.0,21.0,2.0,6.9787943,750.0,12383.051305,13.0
17,5.0,27.0,21.0,2.0,7.36373587,480.0,12383.051305,13.0
18,5.0,22.0,14.0,1.0,7.60289987,380.0,12383.051305,13.0
19,5.0,7.0,21.0,1.0,7.95819034,300.0,12383.051305,13.0
20,5.0,77.0,21.0,1.0,6.82409251,1000.0,12383.051305,13.0
21,5.0,115.0,21.0,2.0,6.73577644,1360.0,12383.051305,13.0
22,5.0,173.0,4.0,1.0,6.61290503,1790.0,12383.051305,13.0
23,5.0,95.0,21.0,1.0,6.76053984,1180.0,12383.051305,13.0
24,5.0,33.0,21.0,1.0,7.31458849,560.0,12383.051305,13.0
25,5.0,95.0,21.0,1.0,6.76053984,1180.0,12383.051305,13.0
26,5.0,10.0,21.0,2.0,7.83072373,310.0,12383.051305,13.0
27,5.0,77.0,21.0,2.0,6.83570016,980.0,12383.051305,13.0
0,5.0,10.0,4.0,2.0,8.76104531,140.0,12405.231234799998,14.0
1,5.0,10.0,4.0,2.0,8.76104531,140.0,12405.231234799998,14.0
2,5.0,200.0,91.0,1.0,6.54183527,2930.0,12405.231234799998,14.0
3,5.0,200.0,91.0,1.0,6.54183527,2930.0,12405.231234799998,14.0
4,5.0,181.0,20.0,2.0,6.58034471,2010.0,12405.231234799998,14.0
5,5.0,200.0,91.0,2.0,6.55829667,2910.0,12405.231234799998,14.0
6,5.0,5.0,17.0,2.0,7.99808174,220.0,12405.231234799998,14.0
7,5.0,10.0,4.0,1.0,8.32028094,160.0,12405.231234799998,14.0
8,5.0,54.0,14.0,2.0,7.03733826,680.0,12405.231234799998,14.0
9,5.0,115.0,21.0,2.0,6.73577644,1360.0,12405.231234799998,14.0
10,5.0,33.0,21.0,1.0,7.31458849,560.0,12405.231234799998,14.0
11,5.0,10.0,4.0,1.0,8.32028094,160.0,12405.231234799998,14.0
12,5.0,134.0,14.0,2.0,6.65700969,1480.0,12405.231234799998,14.0
13,5.0,173.0,4.0,1.0,6.61290503,1790.0,12405.231234799998,14.0
14,5.0,16.0,14.0,2.0,7.80576127,300.0,12405.231234799998,14.0
15,5.0,27.0,21.0,2.0,7.36373587,480.0,12405.231234799998,14.0
16,5.0,22.0,14.0,2.0,7.80043744,360.0,12405.231234799998,14.0
17,5.0,22.0,14.0,1.0,7.60289987,380.0,12405.231234799998,14.0
18,5.0,77.0,21.0,1.0,6.82409251,1000.0,12405.231234799998,14.0
19,5.0,63.0,21.0,2.0,6.85353877,840.0,12405.231234799998,14.0
20,5.0,95.0,21.0,1.0,6.76053984,1180.0,12405.231234799998,14.0
21,5.0,181.0,20.0,2.0,6.58034471,2010.0,12405.231234799998,14.0
22,5.0,63.0,20.0,2.0,6.96601251,830.0,12405.231234799998,14.0
23,5.0,10.0,35.0,2.0,7.49633632,450.0,12405.231234799998,14.0
24,5.0,147.0,20.0,2.0,6.64582871,1670.0,12405.231234799998,14.0
25,5.0,95.0,21.0,1.0,6.76053984,1180.0,12405.231234799998,14.0
26,5.0,77.0,21.0,2.0,6.83570016,980.0,12405.231234799998,14.0
27,5.0,33.0,21.0,1.0,7.31458849,560.0,12405.231234799998,14.0
0,5.0,10.0,4.0,2.0,8.76104531,140.0,12405.231234799998,15.0
1,5.0,10.0,4.0,2.0,8.76104531,140.0,12405.231234799998,15.0
2,5.0,200.0,91.0,1.0,6.54183527,2930.0,12405.231234799998,15.0
3,5.0,200.0,91.0,1.0,6.54183527,2930.0,12405.231234799998,15.0
4,5.0,181.0,20.0,2.0,6.58034471,2010.0,12405.231234799998,15.0
5,5.0,200.0,91.0,2.0,6.55829667,2910.0,12405.231234799998,15.0
6,5.0,54.0,14.0,2.0,7.03733826,680.0,12405.231234799998,15.0
7,5.0,10.0,4.0,1.0,8.32028094,160.0,12405.231234799998,15.0
8,5.0,5.0,17.0,2.0,7.99808174,220.0,12405.231234799998,15.0
9,5.0,33.0,21.0,1.0,7.31458849,560.0,12405.231234799998,15.0
10,5.0,10.0,4.0,1.0,8.32028094,160.0,12405.231234799998,15.0
11,5.0,63.0,20.0,2.0,6.96601251,830.0,12405.231234799998,15.0
12,5.0,147.0,20.0,2.0,6.64582871,1670.0,12405.231234799998,15.0
13,5.0,27.0,21.0,2.0,7.36373587,480.0,12405.231234799998,15.0
14,5.0,22.0,14.0,2.0,7.80043744,360.0,12405.231234799998,15.0
15,5.0,22.0,14.0,1.0,7.60289987,380.0,12405.231234799998,15.0
16,5.0,63.0,21.0,2.0,6.85353877,840.0,12405.231234799998,15.0
17,5.0,5.0,17.0,2.0,7.99808174,220.0,12405.231234799998,15.0
18,5.0,16.0,14.0,2.0,7.80576127,300.0,12405.231234799998,15.0
19,5.0,77.0,21.0,1.0,6.82409251,1000.0,12405.231234799998,15.0
20,5.0,134.0,14.0,2.0,6.65700969,1480.0,12405.231234799998,15.0
21,5.0,115.0,21.0,2.0,6.73577644,1360.0,12405.231234799998,15.0
22,5.0,173.0,4.0,1.0,6.61290503,1790.0,12405.231234799998,15.0
23,5.0,95.0,21.0,1.0,6.76053984,1180.0,12405.231234799998,15.0
24,5.0,181.0,20.0,2.0,6.58034471,2010.0,12405.231234799998,15.0
25,5.0,10.0,35.0,2.0,7.49633632,450.0,12405.231234799998,15.0
26,5.0,95.0,21.0,1.0,6.76053984,1180.0,12405.231234799998,15.0
27,5.0,77.0,21.0,2.0,6.83570016,980.0,12405.231234799998,15.0
0,5.0,200.0,91.0,1.0,6.54183527,2930.0,12445.534053,16.0
1,5.0,200.0,91.0,1.0,6.54183527,2930.0,12445.534053,16.0
2,5.0,5.0,4.0,1.0,8.71437552,110.0,12445.534053,16.0
3,5.0,181.0,20.0,2.0,6.58034471,2010.0,12445.534053,16.0
4,5.0,200.0,91.0,2.0,6.55829667,2910.0,12445.534053,16.0
5,5.0,10.0,4.0,1.0,8.32028094,160.0,12445.534053,16.0
6,5.0,54.0,14.0,2.0,7.03733826,680.0,12445.534053,16.0
7,5.0,10.0,4.0,1.0,8.32028094,160.0,12445.534053,16.0
8,5.0,5.0,17.0,2.0,7.99808174,220.0,12445.534053,16.0
9,5.0,33.0,21.0,1.0,7.31458849,560.0,12445.534053,16.0
10,5.0,173.0,4.0,1.0,6.61290503,1790.0,12445.534053,16.0
11,5.0,10.0,35.0,2.0,7.49633632,450.0,12445.534053,16.0
12,5.0,63.0,20.0,2.0,6.96601251,830.0,12445.534053,16.0
13,5.0,147.0,20.0,2.0,6.64582871,1670.0,12445.534053,16.0
14,5.0,27.0,21.0,2.0,7.36373587,480.0,12445.534053,16.0
15,5.0,22.0,14.0,2.0,7.80043744,360.0,12445.534053,16.0
16,5.0,23.0,4.0,2.0,7.97139214,270.0,12445.534053,16.0
17,5.0,22.0,14.0,1.0,7.60289987,380.0,12445.534053,16.0
18,5.0,16.0,14.0,2.0,7.80576127,300.0,12445.534053,16.0
19,5.0,77.0,21.0,1.0,6.82409251,1000.0,12445.534053,16.0
20,5.0,63.0,21.0,2.0,6.85353877,840.0,12445.534053,16.0
21,5.0,134.0,14.0,2.0,6.65700969,1480.0,12445.534053,16.0
22,5.0,95.0,21.0,1.0,6.76053984,1180.0,12445.534053,16.0
23,5.0,181.0,20.0,2.0,6.58034471,2010.0,12445.534053,16.0
24,5.0,120.0,20.0,2.0,6.71583144,1400.0,12445.534053,16.0
25,5.0,54.0,14.0,2.0,7.03733826,680.0,12445.534053,16.0
26,5.0,95.0,21.0,1.0,6.76053984,1180.0,12445.534053,16.0
27,5.0,115.0,21.0,2.0,6.73577644,1360.0,12445.534053,16.0
0,5.0,200.0,91.0,1.0,6.54183527,2930.0,12446.334366199997,17.0
1,5.0,200.0,91.0,1.0,6.54183527,2930.0,12446.334366199997,17.0
2,5.0,5.0,4.0,1.0,8.71437552,110.0,12446.334366199997,17.0
3,5.0,5.0,4.0,1.0,8.71437552,110.0,12446.334366199997,17.0
4,5.0,181.0,20.0,2.0,6.58034471,2010.0,12446.334366199997,17.0
5,5.0,200.0,91.0,2.0,6.55829667,2910.0,12446.334366199997,17.0
6,5.0,10.0,4.0,1.0,8.32028094,160.0,12446.334366199997,17.0
7,5.0,5.0,17.0,2.0,7.99808174,220.0,12446.334366199997,17.0
8,5.0,22.0,14.0,1.0,7.60289987,380.0,12446.334366199997,17.0
9,5.0,10.0,4.0,1.0,8.32028094,160.0,12446.334366199997,17.0
10,5.0,77.0,21.0,1.0,6.82409251,1000.0,12446.334366199997,17.0
11,5.0,54.0,14.0,2.0,7.03733826,680.0,12446.334366199997,17.0
12,5.0,10.0,35.0,2.0,7.49633632,450.0,12446.334366199997,17.0
13,5.0,33.0,21.0,1.0,7.31458849,560.0,12446.334366199997,17.0
14,5.0,147.0,20.0,2.0,6.64582871,1670.0,12446.334366199997,17.0
15,5.0,134.0,14.0,2.0,6.65700969,1480.0,12446.334366199997,17.0
16,5.0,22.0,14.0,2.0,7.80043744,360.0,12446.334366199997,17.0
17,5.0,57.0,20.0,2.0,7.01248405,770.0,12446.334366199997,17.0
18,5.0,115.0,21.0,2.0,6.73577644,1360.0,12446.334366199997,17.0
19,5.0,76.0,4.0,1.0,6.90613605,820.0,12446.334366199997,17.0
20,5.0,16.0,14.0,2.0,7.80576127,300.0,12446.334366199997,17.0
21,5.0,23.0,4.0,2.0,7.97139214,270.0,12446.334366199997,17.0
22,5.0,95.0,21.0,1.0,6.76053984,1180.0,12446.334366199997,17.0
23,5.0,166.0,20.0,2.0,6.61071281,1860.0,12446.334366199997,17.0
24,5.0,27.0,21.0,2.0,7.36373587,480.0,12446.334366199997,17.0
25,5.0,63.0,21.0,2.0,6.85353877,840.0,12446.334366199997,17.0
26,5.0,120.0,20.0,2.0,6.71583144,1400.0,12446.334366199997,17.0
27,5.0,95.0,21.0,1.0,6.76053984,1180.0,12446.334366199997,17.0
0,5.0,200.0,91.0,1.0,6.54183527,2930.0,12453.700638799997,18.0
1,5.0,200.0,91.0,1.0,6.54183527,2930.0,12453.700638799997,18.0
2,5.0,5.0,4.0,1.0,8.71437552,110.0,12453.700638799997,18.0
3,5.0,5.0,4.0,1.0,8.71437552,110.0,12453.700638799997,18.0
4,5.0,181.0,20.0,2.0,6.58034471,2010.0,12453.700638799997,18.0
5,5.0,200.0,91.0,2.0,6.55829667,2910.0,12453.700638799997,18.0
6,5.0,10.0,4.0,1.0,8.32028094,160.0,12453.700638799997,18.0
7,5.0,33.0,21.0,1.0,7.31458849,560.0,12453.700638799997,18.0
8,5.0,45.0,20.0,2.0,7.09066935,650.0,12453.700638799997,18.0
9,5.0,10.0,4.0,1.0,8.32028094,160.0,12453.700638799997,18.0
10,5.0,5.0,17.0,2.0,7.99808174,220.0,12453.700638799997,18.0
11,5.0,77.0,21.0,1.0,6.82409251,1000.0,12453.700638799997,18.0
12,5.0,147.0,20.0,2.0,6.64582871,1670.0,12453.700638799997,18.0
13,5.0,166.0,20.0,2.0,6.61071281,1860.0,12453.700638799997,18.0
14,5.0,10.0,35.0,2.0,7.49633632,450.0,12453.700638799997,18.0
15,5.0,134.0,14.0,2.0,6.65700969,1480.0,12453.700638799997,18.0
16,5.0,27.0,21.0,2.0,7.36373587,480.0,12453.700638799997,18.0
17,5.0,5.0,26.0,1.0,7.79065777,330.0,12453.700638799997,18.0
18,5.0,23.0,4.0,2.0,7.97139214,270.0,12453.700638799997,18.0
19,5.0,22.0,14.0,1.0,7.60289987,380.0,12453.700638799997,18.0
20,5.0,16.0,14.0,2.0,7.80576127,300.0,12453.700638799997,18.0
21,5.0,115.0,21.0,2.0,6.73577644,1360.0,12453.700638799997,18.0
22,5.0,95.0,21.0,1.0,6.76053984,1180.0,12453.700638799997,18.0
23,5.0,63.0,21.0,2.0,6.85353877,840.0,12453.700638799997,18.0
24,5.0,57.0,20.0,2.0,7.01248405,770.0,12453.700638799997,18.0
25,5.0,120.0,20.0,2.0,6.71583144,1400.0,12453.700638799997,18.0
26,5.0,95.0,21.0,1.0,6.76053984,1180.0,12453.700638799997,18.0
27,5.0,22.0,14.0,1.0,7.60289987,380.0,12453.700638799997,18.0
0,5.0,200.0,91.0,1.0,6.54183527,2930.0,12465.6644556,19.0
1,5.0,200.0,91.0,1.0,6.54183527,2930.0,12465.6644556,19.0
2,5.0,5.0,4.0,2.0,9.72512057,90.0,12465.6644556,19.0
3,5.0,200.0,91.0,2.0,6.55829667,2910.0,12465.6644556,19.0
4,5.0,5.0,4.0,1.0,8.71437552,110.0,12465.6644556,19.0
5,5.0,181.0,20.0,2.0,6.58034471,2010.0,12465.6644556,19.0
6,5.0,45.0,20.0,2.0,7.09066935,650.0,12465.6644556,19.0
7,5.0,161.0,4.0,2.0,6.61975501,1650.0,12465.6644556,19.0
8,5.0,5.0,17.0,2.0,7.99808174,220.0,12465.6644556,19.0
9,5.0,33.0,21.0,1.0,7.31458849,560.0,12465.6644556,19.0
10,5.0,10.0,4.0,1.0,8.32028094,160.0,12465.6644556,19.0
11,5.0,57.0,20.0,2.0,7.01248405,770.0,12465.6644556,19.0
12,5.0,5.0,4.0,1.0,8.71437552,110.0,12465.6644556,19.0
13,5.0,63.0,21.0,2.0,6.85353877,840.0,12465.6644556,19.0
14,5.0,10.0,4.0,1.0,8.32028094,160.0,12465.6644556,19.0
15,5.0,10.0,35.0,2.0,7.49633632,450.0,12465.6644556,19.0
16,5.0,77.0,21.0,1.0,6.82409251,1000.0,12465.6644556,19.0
17,5.0,5.0,26.0,1.0,7.79065777,330.0,12465.6644556,19.0
18,5.0,120.0,4.0,2.0,6.73477292,1240.0,12465.6644556,19.0
19,5.0,22.0,14.0,1.0,7.60289987,380.0,12465.6644556,19.0
20,5.0,166.0,20.0,2.0,6.61071281,1860.0,12465.6644556,19.0
21,5.0,134.0,14.0,2.0,6.65700969,1480.0,12465.6644556,19.0
22,5.0,16.0,14.0,2.0,7.80576127,300.0,12465.6644556,19.0
23,5.0,120.0,20.0,2.0,6.71583144,1400.0,12465.6644556,19.0
24,5.0,95.0,21.0,1.0,6.76053984,1180.0,12465.6644556,19.0
25,5.0,27.0,21.0,2.0,7.36373587,480.0,12465.6644556,19.0
26,5.0,23.0,4.0,2.0,7.97139214,270.0,12465.6644556,19.0
27,5.0,77.0,21.0,2.0,6.83570016,980.0,12465.6644556,19.0
0,5.0,200.0,91.0,1.0,6.54183527,2930.0,12466.0468716,20.0
1,5.0,200.0,91.0,1.0,6.54183527,2930.0,12466.0468716,20.0
2,5.0,5.0,4.0,2.0,9.72512057,90.0,12466.0468716,20.0
3,5.0,5.0,4.0,2.0,9.72512057,90.0,12466.0468716,20.0
4,5.0,5.0,4.0,1.0,8.71437552,110.0,12466.0468716,20.0
5,5.0,181.0,20.0,2.0,6.58034471,2010.0,12466.0468716,20.0
6,5.0,200.0,91.0,2.0,6.55829667,2910.0,12466.0468716,20.0
7,5.0,45.0,20.0,2.0,7.09066935,650.0,12466.0468716,20.0
8,5.0,161.0,4.0,2.0,6.61975501,1650.0,12466.0468716,20.0
9,5.0,10.0,4.0,1.0,8.32028094,160.0,12466.0468716,20.0
10,5.0,166.0,20.0,2.0,6.61071281,1860.0,12466.0468716,20.0
11,5.0,5.0,4.0,1.0,8.71437552,110.0,12466.0468716,20.0
12,5.0,5.0,17.0,2.0,7.99808174,220.0,12466.0468716,20.0
13,5.0,10.0,4.0,1.0,8.32028094,160.0,12466.0468716,20.0
14,5.0,134.0,14.0,2.0,6.65700969,1480.0,12466.0468716,20.0
15,5.0,95.0,21.0,1.0,6.76053984,1180.0,12466.0468716,20.0
16,5.0,10.0,35.0,2.0,7.49633632,450.0,12466.0468716,20.0
17,5.0,33.0,21.0,1.0,7.31458849,560.0,12466.0468716,20.0
18,5.0,27.0,21.0,2.0,7.36373587,480.0,12466.0468716,20.0
19,5.0,77.0,21.0,1.0,6.82409251,1000.0,12466.0468716,20.0
20,5.0,23.0,4.0,2.0,7.97139214,270.0,12466.0468716,20.0
21,5.0,120.0,4.0,2.0,6.73477292,1240.0,12466.0468716,20.0
22,5.0,22.0,14.0,1.0,7.60289987,380.0,12466.0468716,20.0
23,5.0,16.0,14.0,2.0,7.80576127,300.0,12466.0468716,20.0
24,5.0,63.0,17.0,2.0,6.9405527,800.0,12466.0468716,20.0
25,5.0,5.0,26.0,1.0,7.79065777,330.0,12466.0468716,20.0
26,5.0,57.0,20.0,2.0,7.01248405,770.0,12466.0468716,20.0
27,5.0,63.0,21.0,2.0,6.85353877,840.0,12466.0468716,20.0
0,5.0,200.0,91.0,1.0,6.54183527,2930.0,12466.1651623,21.0
1,5.0,200.0,91.0,1.0,6.54183527,2930.0,12466.1651623,21.0
2,5.0,5.0,4.0,2.0,9.72512057,90.0,12466.1651623,21.0
3,5.0,5.0,4.0,2.0,9.72512057,90.0,12466.1651623,21.0
4,5.0,5.0,4.0,1.0,8.71437552,110.0,12466.1651623,21.0
5,5.0,181.0,20.0,2.0,6.58034471,2010.0,12466.1651623,21.0
6,5.0,200.0,91.0,2.0,6.55829667,2910.0,12466.1651623,21.0
7,5.0,134.0,14.0,2.0,6.65700969,1480.0,12466.1651623,21.0
8,5.0,5.0,17.0,2.0,7.99808174,220.0,12466.1651623,21.0
9,5.0,33.0,21.0,1.0,7.31458849,560.0,12466.1651623,21.0
10,5.0,10.0,4.0,1.0,8.32028094,160.0,12466.1651623,21.0
11,5.0,120.0,4.0,2.0,6.73477292,1240.0,12466.1651623,21.0
12,5.0,5.0,4.0,1.0,8.71437552,110.0,12466.1651623,21.0
13,5.0,10.0,4.0,1.0,8.32028094,160.0,12466.1651623,21.0
14,5.0,45.0,20.0,2.0,7.09066935,650.0,12466.1651623,21.0
15,5.0,95.0,21.0,1.0,6.76053984,1180.0,12466.1651623,21.0
16,5.0,27.0,21.0,2.0,7.36373587,480.0,12466.1651623,21.0
17,5.0,5.0,26.0,1.0,7.79065777,330.0,12466.1651623,21.0
18,5.0,63.0,21.0,2.0,6.85353877,840.0,12466.1651623,21.0
19,5.0,161.0,4.0,2.0,6.61975501,1650.0,12466.1651623,21.0
20,5.0,22.0,14.0,1.0,7.60289987,380.0,12466.1651623,21.0
21,5.0,166.0,20.0,2.0,6.61071281,1860.0,12466.1651623,21.0
22,5.0,16.0,14.0,2.0,7.80576127,300.0,12466.1651623,21.0
23,5.0,63.0,17.0,2.0,6.9405527,800.0,12466.1651623,21.0
24,5.0,23.0,4.0,2.0,7.97139214,270.0,12466.1651623,21.0
25,5.0,77.0,21.0,1.0,6.82409251,1000.0,12466.1651623,21.0
26,5.0,10.0,35.0,2.0,7.49633632,450.0,12466.1651623,21.0
27,5.0,77.0,20.0,2.0,6.8417097,970.0,12466.1651623,21.0
0,5.0,200.0,91.0,1.0,6.54183527,2930.0,12482.783407300001,22.0
1,5.0,200.0,91.0,1.0,6.54183527,2930.0,12482.783407300001,22.0
2,5.0,5.0,4.0,2.0,9.72512057,90.0,12482.783407300001,22.0
3,5.0,5.0,4.0,2.0,9.72512057,90.0,12482.783407300001,22.0
4,5.0,5.0,4.0,1.0,8.71437552,110.0,12482.783407300001,22.0
5,5.0,181.0,20.0,2.0,6.58034471,2010.0,12482.783407300001,22.0
6,5.0,200.0,91.0,2.0,6.55829667,2910.0,12482.783407300001,22.0
7,5.0,134.0,14.0,2.0,6.65700969,1480.0,12482.783407300001,22.0
8,5.0,45.0,20.0,2.0,7.09066935,650.0,12482.783407300001,22.0
9,5.0,5.0,17.0,2.0,7.99808174,220.0,12482.783407300001,22.0
10,5.0,33.0,17.0,2.0,7.24318638,500.0,12482.783407300001,22.0
11,5.0,10.0,4.0,1.0,8.32028094,160.0,12482.783407300001,22.0
12,5.0,164.0,4.0,2.0,6.61047885,1680.0,12482.783407300001,22.0
13,5.0,22.0,14.0,1.0,7.60289987,380.0,12482.783407300001,22.0
14,5.0,5.0,4.0,1.0,8.71437552,110.0,12482.783407300001,22.0
15,5.0,181.0,20.0,2.0,6.58034471,2010.0,12482.783407300001,22.0
16,5.0,10.0,4.0,1.0,8.32028094,160.0,12482.783407300001,22.0
17,5.0,95.0,21.0,1.0,6.76053984,1180.0,12482.783407300001,22.0
18,5.0,10.0,35.0,2.0,7.49633632,450.0,12482.783407300001,22.0
19,5.0,57.0,17.0,2.0,6.95376964,740.0,12482.783407300001,22.0
20,5.0,77.0,21.0,1.0,6.82409251,1000.0,12482.783407300001,22.0
21,5.0,27.0,21.0,2.0,7.36373587,480.0,12482.783407300001,22.0
22,5.0,120.0,4.0,2.0,6.73477292,1240.0,12482.783407300001,22.0
23,5.0,5.0,26.0,1.0,7.79065777,330.0,12482.783407300001,22.0
24,5.0,63.0,21.0,2.0,6.85353877,840.0,12482.783407300001,22.0
25,5.0,161.0,4.0,2.0,6.61975501,1650.0,12482.783407300001,22.0
26,5.0,63.0,17.0,2.0,6.9405527,800.0,12482.783407300001,22.0
27,5.0,77.0,20.0,2.0,6.8417097,970.0,12482.783407300001,22.0
0,5.0,200.0,91.0,1.0,6.54183527,2930.0,12485.583413100001,23.0
1,5.0,200.0,91.0,1.0,6.54183527,2930.0,12485.583413100001,23.0
2,5.0,5.0,4.0,2.0,9.72512057,90.0,12485.583413100001,23.0
3,5.0,5.0,4.0,2.0,9.72512057,90.0,12485.583413100001,23.0
4,5.0,200.0,91.0,2.0,6.55829667,2910.0,12485.583413100001,23.0
5,5.0,5.0,4.0,1.0,8.71437552,110.0,12485.583413100001,23.0
6,5.0,181.0,20.0,2.0,6.58034471,2010.0,12485.583413100001,23.0
7,5.0,33.0,17.0,2.0,7.24318638,500.0,12485.583413100001,23.0
8,5.0,11.0,4.0,2.0,8.43437494,150.0,12485.583413100001,23.0
9,5.0,120.0,4.0,2.0,6.73477292,1240.0,12485.583413100001,23.0
10,5.0,5.0,17.0,2.0,7.99808174,220.0,12485.583413100001,23.0
11,5.0,181.0,20.0,2.0,6.58034471,2010.0,12485.583413100001,23.0
12,5.0,164.0,4.0,2.0,6.61047885,1680.0,12485.583413100001,23.0
13,5.0,95.0,21.0,1.0,6.76053984,1180.0,12485.583413100001,23.0
14,5.0,5.0,26.0,1.0,7.79065777,330.0,12485.583413100001,23.0
15,5.0,10.0,4.0,1.0,8.32028094,160.0,12485.583413100001,23.0
16,5.0,5.0,25.0,1.0,7.87119605,320.0,12485.583413100001,23.0
17,5.0,77.0,21.0,1.0,6.82409251,1000.0,12485.583413100001,23.0
18,5.0,27.0,21.0,2.0,7.36373587,480.0,12485.583413100001,23.0
19,5.0,134.0,14.0,2.0,6.65700969,1480.0,12485.583413100001,23.0
20,5.0,45.0,20.0,2.0,7.09066935,650.0,12485.583413100001,23.0
21,5.0,5.0,4.0,1.0,8.71437552,110.0,12485.583413100001,23.0
22,5.0,63.0,21.0,2.0,6.85353877,840.0,12485.583413100001,23.0
23,5.0,134.0,14.0,2.0,6.65700969,1480.0,12485.583413100001,23.0
24,5.0,22.0,14.0,1.0,7.60289987,380.0,12485.583413100001,23.0
25,5.0,45.0,20.0,2.0,7.09066935,650.0,12485.583413100001,23.0
26,5.0,63.0,17.0,2.0,6.9405527,800.0,12485.583413100001,23.0
27,5.0,10.0,35.0,2.0,7.49633632,450.0,12485.583413100001,23.0
0,5.0,200.0,91.0,1.0,6.54183527,2930.0,12488.188975199999,24.0
1,5.0,200.0,91.0,1.0,6.54183527,2930.0,12488.188975199999,24.0
2,5.0,5.0,4.0,2.0,9.72512057,90.0,12488.188975199999,24.0
3,5.0,5.0,4.0,2.0,9.72512057,90.0,12488.188975199999,24.0
4,5.0,5.0,4.0,1.0,8.71437552,110.0,12488.188975199999,24.0
5,5.0,181.0,20.0,2.0,6.58034471,2010.0,12488.188975199999,24.0
6,5.0,200.0,91.0,2.0,6.55829667,2910.0,12488.188975199999,24.0
7,5.0,164.0,4.0,2.0,6.61047885,1680.0,12488.188975199999,24.0
8,5.0,63.0,17.0,2.0,6.9405527,800.0,12488.188975199999,24.0
9,5.0,5.0,17.0,2.0,7.99808174,220.0,12488.188975199999,24.0
10,5.0,22.0,14.0,1.0,7.60289987,380.0,12488.188975199999,24.0
11,5.0,181.0,20.0,2.0,6.58034471,2010.0,12488.188975199999,24.0
12,5.0,10.0,35.0,2.0,7.49633632,450.0,12488.188975199999,24.0
13,5.0,5.0,26.0,1.0,7.79065777,330.0,12488.188975199999,24.0
14,5.0,10.0,4.0,1.0,8.32028094,160.0,12488.188975199999,24.0
15,5.0,45.0,20.0,2.0,7.09066935,650.0,12488.188975199999,24.0
16,5.0,45.0,20.0,2.0,7.09066935,650.0,12488.188975199999,24.0
17,5.0,134.0,14.0,2.0,6.65700969,1480.0,12488.188975199999,24.0
18,5.0,63.0,21.0,2.0,6.85353877,840.0,12488.188975199999,24.0
19,5.0,5.0,4.0,1.0,8.71437552,110.0,12488.188975199999,24.0
20,5.0,134.0,14.0,2.0,6.65700969,1480.0,12488.188975199999,24.0
21,5.0,120.0,4.0,2.0,6.73477292,1240.0,12488.188975199999,24.0
22,5.0,11.0,4.0,2.0,8.43437494,150.0,12488.188975199999,24.0
23,5.0,33.0,17.0,2.0,7.24318638,500.0,12488.188975199999,24.0
24,5.0,95.0,14.0,2.0,6.79514182,1090.0,12488.188975199999,24.0
25,5.0,95.0,21.0,1.0,6.76053984,1180.0,12488.188975199999,24.0
26,5.0,77.0,21.0,2.0,6.83570016,980.0,12488.188975199999,24.0
27,5.0,5.0,17.0,2.0,7.99808174,220.0,12488.188975199999,24.0
0,5.0,200.0,91.0,1.0,6.54183527,2930.0,12500.6880212,25.0
1,5.0,200.0,91.0,1.0,6.54183527,2930.0,12500.6880212,25.0
2,5.0,5.0,4.0,2.0,9.72512057,90.0,12500.6880212,25.0
3,5.0,5.0,4.0,2.0,9.72512057,90.0,12500.6880212,25.0
4,5.0,5.0,4.0,1.0,8.71437552,110.0,12500.6880212,25.0
5,5.0,181.0,20.0,2.0,6.58034471,2010.0,12500.6880212,25.0
6,5.0,200.0,91.0,2.0,6.55829667,2910.0,12500.6880212,25.0
7,5.0,33.0,17.0,2.0,7.24318638,500.0,12500.6880212,25.0
8,5.0,93.0,4.0,2.0,6.77154377,970.0,12500.6880212,25.0
9,5.0,11.0,4.0,2.0,8.43437494,150.0,12500.6880212,25.0
10,5.0,120.0,4.0,2.0,6.73477292,1240.0,12500.6880212,25.0
11,5.0,22.0,14.0,1.0,7.60289987,380.0,12500.6880212,25.0
12,5.0,164.0,4.0,2.0,6.61047885,1680.0,12500.6880212,25.0
13,5.0,181.0,20.0,2.0,6.58034471,2010.0,12500.6880212,25.0
14,5.0,5.0,14.0,2.0,8.21654488,190.0,12500.6880212,25.0
15,5.0,63.0,21.0,2.0,6.85353877,840.0,12500.6880212,25.0
16,5.0,5.0,17.0,2.0,7.99808174,220.0,12500.6880212,25.0
17,5.0,95.0,21.0,1.0,6.76053984,1180.0,12500.6880212,25.0
18,5.0,10.0,35.0,2.0,7.49633632,450.0,12500.6880212,25.0
19,5.0,45.0,20.0,2.0,7.09066935,650.0,12500.6880212,25.0
20,5.0,45.0,20.0,2.0,7.09066935,650.0,12500.6880212,25.0
21,5.0,5.0,26.0,1.0,7.79065777,330.0,12500.6880212,25.0
22,5.0,5.0,4.0,1.0,8.71437552,110.0,12500.6880212,25.0
23,5.0,134.0,14.0,2.0,6.65700969,1480.0,12500.6880212,25.0
24,5.0,137.0,17.0,2.0,6.65201909,1540.0,12500.6880212,25.0
25,5.0,5.0,26.0,1.0,7.79065777,330.0,12500.6880212,25.0
26,5.0,63.0,17.0,2.0,6.9405527,800.0,12500.6880212,25.0
27,5.0,5.0,17.0,2.0,7.99808174,220.0,12500.6880212,25.0
