idx,params_1,params_2,params_3,params_4,fitness_1,fitness_2,hypervolume,gen
25,5.0,199.0,28.0,2.0,6.60408759,2270.0,12192.4094309,25.0
26,5.0,160.0,22.0,2.0,6.64402647,1820.0,12192.4094309,25.0
27,5.0,24.0,11.0,2.0,7.65385668,350.0,12192.4094309,25.0
0,5.0,8.0,10.0,2.0,8.24543336,180.0,12210.4382917,26.0
1,5.0,8.0,10.0,2.0,8.24543336,180.0,12210.4382917,26.0
2,5.0,199.0,138.0,2.0,6.58251219,3370.0,12210.4382917,26.0
3,5.0,199.0,28.0,2.0,6.60408759,2270.0,12210.4382917,26.0
4,5.0,8.0,10.0,1.0,8.20219041,200.0,12210.4382917,26.0
5,5.0,8.0,22.0,2.0,7.88256718,300.0,12210.4382917,26.0
6,5.0,83.0,36.0,2.0,6.80158157,1190.0,12210.4382917,26.0
7,5.0,24.0,28.0,1.0,7.25681232,540.0,12210.4382917,26.0
8,5.0,8.0,22.0,2.0,7.88256718,300.0,12210.4382917,26.0
9,5.0,55.0,13.0,2.0,6.99462401,680.0,12210.4382917,26.0
10,5.0,24.0,11.0,2.0,7.65385668,350.0,12210.4382917,26.0
11,5.0,45.0,22.0,2.0,7.17556705,670.0,12210.4382917,26.0
12,5.0,24.0,22.0,2.0,7.47519102,460.0,12210.4382917,26.0
13,5.0,97.0,2.0,2.0,6.81421795,990.0,12210.4382917,26.0
14,5.0,137.0,13.0,2.0,6.73780747,1500.0,12210.4382917,26.0
15,5.0,74.0,10.0,2.0,6.93807331,840.0,12210.4382917,26.0
16,5.0,83.0,10.0,2.0,6.93017042,930.0,12210.4382917,26.0
17,5.0,160.0,22.0,2.0,6.64402647,1820.0,12210.4382917,26.0
18,5.0,137.0,13.0,2.0,6.73780747,1500.0,12210.4382917,26.0
19,5.0,199.0,6.0,2.0,6.60808482,2050.0,12210.4382917,26.0
20,5.0,24.0,22.0,2.0,7.47519102,460.0,12210.4382917,26.0
21,5.0,160.0,6.0,2.0,6.7015805,1660.0,12210.4382917,26.0
22,5.0,199.0,28.0,2.0,6.60408759,2270.0,12210.4382917,26.0
23,5.0,8.0,31.0,1.0,7.57727863,410.0,12210.4382917,26.0
24,5.0,189.0,11.0,2.0,6.63915455,2000.0,12210.4382917,26.0
25,5.0,24.0,28.0,1.0,7.25681232,540.0,12210.4382917,26.0
26,5.0,160.0,6.0,2.0,6.7015805,1660.0,12210.4382917,26.0
27,5.0,24.0,11.0,2.0,7.65385668,350.0,12210.4382917,26.0
0,5.0,199.0,138.0,2.0,6.58251219,3370.0,12295.7510013,27.0
1,5.0,199.0,138.0,2.0,6.58251219,3370.0,12295.7510013,27.0
2,5.0,8.0,2.0,2.0,9.03202529,100.0,12295.7510013,27.0
3,5.0,199.0,28.0,2.0,6.60408759,2270.0,12295.7510013,27.0
4,5.0,8.0,10.0,2.0,8.24543336,180.0,12295.7510013,27.0
5,5.0,8.0,22.0,2.0,7.88256718,300.0,12295.7510013,27.0
6,5.0,8.0,10.0,1.0,8.20219041,200.0,12295.7510013,27.0
7,5.0,160.0,2.0,2.0,6.66905905,1620.0,12295.7510013,27.0
8,5.0,97.0,2.0,2.0,6.81421795,990.0,12295.7510013,27.0
9,5.0,24.0,28.0,1.0,7.25681232,540.0,12295.7510013,27.0
10,5.0,160.0,22.0,2.0,6.64402647,1820.0,12295.7510013,27.0
11,5.0,8.0,22.0,2.0,7.88256718,300.0,12295.7510013,27.0
12,5.0,55.0,13.0,2.0,6.99462401,680.0,12295.7510013,27.0
13,5.0,108.0,28.0,1.0,6.79361133,1380.0,12295.7510013,27.0
14,5.0,45.0,22.0,2.0,7.17556705,670.0,12295.7510013,27.0
15,5.0,24.0,11.0,2.0,7.65385668,350.0,12295.7510013,27.0
16,5.0,8.0,31.0,1.0,7.57727863,410.0,12295.7510013,27.0
17,5.0,24.0,22.0,2.0,7.47519102,460.0,12295.7510013,27.0
18,5.0,74.0,10.0,2.0,6.93807331,840.0,12295.7510013,27.0
19,5.0,189.0,11.0,2.0,6.63915455,2000.0,12295.7510013,27.0
20,5.0,199.0,6.0,2.0,6.60808482,2050.0,12295.7510013,27.0
21,5.0,199.0,28.0,2.0,6.60408759,2270.0,12295.7510013,27.0
22,5.0,83.0,10.0,2.0,6.93017042,930.0,12295.7510013,27.0
23,5.0,24.0,22.0,2.0,7.47519102,460.0,12295.7510013,27.0
24,5.0,137.0,13.0,2.0,6.73780747,1500.0,12295.7510013,27.0
25,5.0,83.0,36.0,2.0,6.80158157,1190.0,12295.7510013,27.0
26,5.0,83.0,36.0,2.0,6.80158157,1190.0,12295.7510013,27.0
27,5.0,137.0,13.0,2.0,6.73780747,1500.0,12295.7510013,27.0
0,5.0,199.0,138.0,2.0,6.58251219,3370.0,12302.9111927,28.0
1,5.0,199.0,138.0,2.0,6.58251219,3370.0,12302.9111927,28.0
2,5.0,8.0,2.0,2.0,9.03202529,100.0,12302.9111927,28.0
3,5.0,8.0,2.0,2.0,9.03202529,100.0,12302.9111927,28.0
4,5.0,4.0,13.0,2.0,8.31600615,170.0,12302.9111927,28.0
5,5.0,199.0,28.0,2.0,6.60408759,2270.0,12302.9111927,28.0
6,5.0,24.0,28.0,1.0,7.25681232,540.0,12302.9111927,28.0
7,5.0,45.0,22.0,2.0,7.17556705,670.0,12302.9111927,28.0
8,5.0,8.0,22.0,2.0,7.88256718,300.0,12302.9111927,28.0
9,5.0,8.0,10.0,1.0,8.20219041,200.0,12302.9111927,28.0
10,5.0,97.0,2.0,2.0,6.81421795,990.0,12302.9111927,28.0
11,5.0,160.0,22.0,2.0,6.64402647,1820.0,12302.9111927,28.0
12,5.0,8.0,22.0,2.0,7.88256718,300.0,12302.9111927,28.0
13,5.0,55.0,13.0,2.0,6.99462401,680.0,12302.9111927,28.0
14,5.0,108.0,28.0,1.0,6.79361133,1380.0,12302.9111927,28.0
15,5.0,24.0,11.0,2.0,7.65385668,350.0,12302.9111927,28.0
16,5.0,74.0,10.0,2.0,6.93807331,840.0,12302.9111927,28.0
17,5.0,24.0,22.0,2.0,7.47519102,460.0,12302.9111927,28.0
18,5.0,83.0,10.0,2.0,6.93017042,930.0,12302.9111927,28.0
19,5.0,160.0,2.0,2.0,6.66905905,1620.0,12302.9111927,28.0
20,5.0,199.0,28.0,2.0,6.60408759,2270.0,12302.9111927,28.0
21,5.0,199.0,6.0,2.0,6.60808482,2050.0,12302.9111927,28.0
22,5.0,24.0,22.0,2.0,7.47519102,460.0,12302.9111927,28.0
23,5.0,137.0,13.0,2.0,6.73780747,1500.0,12302.9111927,28.0
24,5.0,189.0,11.0,2.0,6.63915455,2000.0,12302.9111927,28.0
25,5.0,83.0,36.0,2.0,6.80158157,1190.0,12302.9111927,28.0
26,5.0,83.0,36.0,2.0,6.80158157,1190.0,12302.9111927,28.0
27,5.0,137.0,13.0,2.0,6.73780747,1500.0,12302.9111927,28.0
0,5.0,199.0,138.0,2.0,6.58251219,3370.0,12317.435986,29.0
1,5.0,199.0,138.0,2.0,6.58251219,3370.0,12317.435986,29.0
2,5.0,8.0,2.0,2.0,9.03202529,100.0,12317.435986,29.0
3,5.0,8.0,2.0,2.0,9.03202529,100.0,12317.435986,29.0
4,5.0,199.0,28.0,2.0,6.60408759,2270.0,12317.435986,29.0
5,5.0,8.0,4.0,1.0,8.57901658,140.0,12317.435986,29.0
6,5.0,8.0,10.0,1.0,8.20219041,200.0,12317.435986,29.0
7,5.0,24.0,28.0,1.0,7.25681232,540.0,12317.435986,29.0
8,5.0,45.0,22.0,2.0,7.17556705,670.0,12317.435986,29.0
9,5.0,55.0,13.0,2.0,6.99462401,680.0,12317.435986,29.0
10,5.0,8.0,22.0,2.0,7.88256718,300.0,12317.435986,29.0
11,5.0,4.0,13.0,2.0,8.31600615,170.0,12317.435986,29.0
12,5.0,160.0,22.0,2.0,6.64402647,1820.0,12317.435986,29.0
13,5.0,24.0,11.0,2.0,7.65385668,350.0,12317.435986,29.0
14,5.0,8.0,22.0,2.0,7.88256718,300.0,12317.435986,29.0
15,5.0,24.0,22.0,2.0,7.47519102,460.0,12317.435986,29.0
16,5.0,108.0,28.0,2.0,6.77374925,1360.0,12317.435986,29.0
17,5.0,97.0,2.0,2.0,6.81421795,990.0,12317.435986,29.0
18,5.0,24.0,22.0,2.0,7.47519102,460.0,12317.435986,29.0
19,5.0,160.0,2.0,2.0,6.66905905,1620.0,12317.435986,29.0
20,5.0,199.0,6.0,2.0,6.60808482,2050.0,12317.435986,29.0
21,5.0,24.0,11.0,2.0,7.65385668,350.0,12317.435986,29.0
22,5.0,199.0,28.0,2.0,6.60408759,2270.0,12317.435986,29.0
23,5.0,83.0,36.0,2.0,6.80158157,1190.0,12317.435986,29.0
24,5.0,137.0,13.0,2.0,6.73780747,1500.0,12317.435986,29.0
25,5.0,73.0,22.0,2.0,6.90680712,950.0,12317.435986,29.0
26,5.0,189.0,11.0,2.0,6.63915455,2000.0,12317.435986,29.0
27,5.0,83.0,36.0,2.0,6.80158157,1190.0,12317.435986,29.0
0,5.0,199.0,138.0,2.0,6.58251219,3370.0,12317.6006712,30.0
1,5.0,199.0,138.0,2.0,6.58251219,3370.0,12317.6006712,30.0
2,5.0,8.0,2.0,2.0,9.03202529,100.0,12317.6006712,30.0
3,5.0,8.0,2.0,2.0,9.03202529,100.0,12317.6006712,30.0
4,5.0,199.0,28.0,2.0,6.60408759,2270.0,12317.6006712,30.0
5,5.0,55.0,13.0,2.0,6.99462401,680.0,12317.6006712,30.0
6,5.0,8.0,4.0,1.0,8.57901658,140.0,12317.6006712,30.0
7,5.0,73.0,22.0,2.0,6.90680712,950.0,12317.6006712,30.0
8,5.0,24.0,28.0,1.0,7.25681232,540.0,12317.6006712,30.0
9,5.0,8.0,22.0,2.0,7.88256718,300.0,12317.6006712,30.0
10,5.0,8.0,10.0,1.0,8.20219041,200.0,12317.6006712,30.0
11,5.0,160.0,22.0,2.0,6.64402647,1820.0,12317.6006712,30.0
12,5.0,24.0,11.0,2.0,7.65385668,350.0,12317.6006712,30.0
13,5.0,8.0,22.0,2.0,7.88256718,300.0,12317.6006712,30.0
14,5.0,24.0,22.0,2.0,7.47519102,460.0,12317.6006712,30.0
15,5.0,8.0,4.0,1.0,8.57901658,140.0,12317.6006712,30.0
16,5.0,4.0,13.0,2.0,8.31600615,170.0,12317.6006712,30.0
17,5.0,97.0,2.0,2.0,6.81421795,990.0,12317.6006712,30.0
18,5.0,24.0,22.0,2.0,7.47519102,460.0,12317.6006712,30.0
19,5.0,199.0,6.0,2.0,6.60808482,2050.0,12317.6006712,30.0
20,5.0,160.0,2.0,2.0,6.66905905,1620.0,12317.6006712,30.0
21,5.0,24.0,11.0,2.0,7.65385668,350.0,12317.6006712,30.0
22,5.0,189.0,11.0,2.0,6.63915455,2000.0,12317.6006712,30.0
23,5.0,45.0,22.0,2.0,7.17556705,670.0,12317.6006712,30.0
24,5.0,8.0,10.0,1.0,8.20219041,200.0,12317.6006712,30.0
25,5.0,199.0,28.0,2.0,6.60408759,2270.0,12317.6006712,30.0
26,5.0,53.0,10.0,1.0,7.23517233,650.0,12317.6006712,30.0
27,5.0,83.0,36.0,2.0,6.80158157,1190.0,12317.6006712,30.0
