idx,params_1,params_2,params_3,params_4,fitness_1,fitness_2,hypervolume,gen
4,5.0,5.0,13.0,2.0,8.23845508,180.0,8811.12581587,18.0
5,5.0,36.0,13.0,2.0,7.40083749,490.0,8811.12581587,18.0
6,5.0,174.0,14.0,2.0,6.59865715,1880.0,8811.12581587,18.0
7,5.0,123.0,6.0,2.0,6.7401958,1290.0,8811.12581587,18.0
8,5.0,67.0,14.0,2.0,6.92350999,810.0,8811.12581587,18.0
9,5.0,46.0,14.0,2.0,7.11058075,600.0,8811.12581587,18.0
10,5.0,143.0,6.0,1.0,6.66658599,1510.0,8811.12581587,18.0
11,5.0,86.0,13.0,2.0,6.80531375,990.0,8811.12581587,18.0
12,5.0,22.0,13.0,2.0,7.69775551,350.0,8811.12581587,18.0
13,5.0,185.0,24.0,2.0,6.57950988,2090.0,8811.12581587,18.0
14,5.0,200.0,45.0,1.0,6.56249252,2470.0,8811.12581587,18.0
15,5.0,22.0,6.0,2.0,7.97636419,280.0,8811.12581587,18.0
16,5.0,22.0,13.0,2.0,7.69775551,350.0,8811.12581587,18.0
17,5.0,200.0,45.0,1.0,6.56249252,2470.0,8811.12581587,18.0
18,5.0,5.0,13.0,2.0,8.23845508,180.0,8811.12581587,18.0
19,5.0,22.0,6.0,2.0,7.97636419,280.0,8811.12581587,18.0
0,5.0,174.0,109.0,2.0,6.5494929,2830.0,8828.18372357,19.0
1,5.0,174.0,109.0,2.0,6.5494929,2830.0,8828.18372357,19.0
2,5.0,5.0,6.0,2.0,9.17272127,110.0,8828.18372357,19.0
3,5.0,5.0,6.0,2.0,9.17272127,110.0,8828.18372357,19.0
4,5.0,5.0,13.0,2.0,8.23845508,180.0,8828.18372357,19.0
5,5.0,46.0,14.0,2.0,7.11058075,600.0,8828.18372357,19.0
6,5.0,11.0,13.0,2.0,7.91659808,240.0,8828.18372357,19.0
7,5.0,67.0,14.0,2.0,6.92350999,810.0,8828.18372357,19.0
8,5.0,86.0,13.0,2.0,6.80531375,990.0,8828.18372357,19.0
9,5.0,36.0,13.0,2.0,7.40083749,490.0,8828.18372357,19.0
10,5.0,148.0,29.0,2.0,6.65014157,1770.0,8828.18372357,19.0
11,5.0,36.0,13.0,2.0,7.40083749,490.0,8828.18372357,19.0
12,5.0,22.0,13.0,2.0,7.69775551,350.0,8828.18372357,19.0
13,5.0,5.0,13.0,2.0,8.23845508,180.0,8828.18372357,19.0
14,5.0,185.0,24.0,2.0,6.57950988,2090.0,8828.18372357,19.0
15,5.0,200.0,45.0,1.0,6.56249252,2470.0,8828.18372357,19.0
16,5.0,200.0,45.0,1.0,6.56249252,2470.0,8828.18372357,19.0
17,5.0,123.0,6.0,2.0,6.7401958,1290.0,8828.18372357,19.0
18,5.0,22.0,13.0,2.0,7.69775551,350.0,8828.18372357,19.0
19,5.0,143.0,6.0,1.0,6.66658599,1510.0,8828.18372357,19.0
0,5.0,174.0,109.0,2.0,6.5494929,2830.0,8829.897000170002,20.0
1,5.0,174.0,109.0,2.0,6.5494929,2830.0,8829.897000170002,20.0
2,5.0,5.0,6.0,2.0,9.17272127,110.0,8829.897000170002,20.0
3,5.0,5.0,6.0,2.0,9.17272127,110.0,8829.897000170002,20.0
4,5.0,5.0,13.0,2.0,8.23845508,180.0,8829.897000170002,20.0
5,5.0,67.0,14.0,2.0,6.92350999,810.0,8829.897000170002,20.0
6,5.0,86.0,13.0,2.0,6.80531375,990.0,8829.897000170002,20.0
7,5.0,123.0,6.0,2.0,6.7401958,1290.0,8829.897000170002,20.0
8,5.0,148.0,29.0,2.0,6.65014157,1770.0,8829.897000170002,20.0
9,5.0,143.0,6.0,1.0,6.66658599,1510.0,8829.897000170002,20.0
10,5.0,11.0,13.0,2.0,7.91659808,240.0,8829.897000170002,20.0
11,5.0,185.0,24.0,2.0,6.57950988,2090.0,8829.897000170002,20.0
12,5.0,22.0,13.0,2.0,7.69775551,350.0,8829.897000170002,20.0
13,5.0,46.0,13.0,2.0,7.22950983,590.0,8829.897000170002,20.0
14,5.0,36.0,13.0,2.0,7.40083749,490.0,8829.897000170002,20.0
15,5.0,5.0,13.0,2.0,8.23845508,180.0,8829.897000170002,20.0
16,5.0,200.0,45.0,1.0,6.56249252,2470.0,8829.897000170002,20.0
17,5.0,174.0,34.0,2.0,6.59588917,2080.0,8829.897000170002,20.0
18,5.0,200.0,45.0,1.0,6.56249252,2470.0,8829.897000170002,20.0
19,5.0,22.0,13.0,2.0,7.69775551,350.0,8829.897000170002,20.0
